SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00054,3322.387464989369,27281.24655532176,24706.012054358187,51987.25860967995,LTU,103923.30558516255
I00055,2122.046998507397,17424.845229015467,15780.013402261651,33204.85863127712,LTU,66377.00780413546
I00056,1733.9787907050954,14238.28599445903,12894.251906677777,27132.537901136806,LTU,54238.34806853657
I00057,405.3541388177533,3328.4998573586404,3014.3035228275035,6342.803380186144,LTU,12679.358588509052
I00058,595.7657784622464,4892.034196108958,4430.246820808255,9322.281016917212,LTU,18635.378836680145
I00059,137.6203419436712,1130.047148069467,1023.3754680374452,2153.4226161069123,LTU,4304.723937607461
I00060,190.5237490025205,1564.454906585867,1416.7769680990073,2981.231874684874,LTU,5959.526996013122
I00061,69.56108167189039,571.1895556263145,517.271672979123,1088.4612286054376,LTU,2175.8502352901955
I00062,377.5687779252602,3100.344866670604,2807.6854000533062,5908.03026672391,LTU,11810.240648096336
I00063,32.24975532799999,590220.346,239.8163526318925,590460.1623526319,LTU,1008.7628891319548
I00064,0.0,0.0,0.0,0.0,LTU,0.0
