SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00023,6686.595050503887,22606.144379411493,15869.692658154738,38475.837037566234,AUT,155486.9235602669
I00024,31898.53113921753,1.3354459093451219e7,667994.8794595096,1.4022453972910728e7,AUT,1.3247296170449678e7
I00025,1051.8011170638902,3555.945549443853,2333.532031644457,5889.47758108831,AUT,0.0
I00026,7224.624509582027,24425.122729443403,2.7473875169594917e6,2.771812639688935e6,AUT,154.04025682312653
I00027,55692.982034886554,679087.0551900001,29851.9331102167,708938.9883002168,AUT,2.3197060827267845e6
I00028,10061.55625443989,34016.26562570116,23879.688274028642,57895.95389972981,AUT,233966.677571349
I00029,37873.65467382574,128043.83984161833,89887.79116650812,217931.63100812645,AUT,880696.0799537752
I00030,25545.87323648701,1.8551084347820533e6,60629.536241570226,1.9157379710236236e6,AUT,594031.6722040165
I00031,18193.124380584315,1.3913193303370116e7,183506.18640219426,1.409669948977231e7,AUT,1.2502660613172285e7
I00032,136.18623015583555,115283.55528,425.12643199240335,115708.68171199241,AUT,12060.297990000001
I00033,3493.1200273223008,2.1687054798500002e6,8471.820585845719,2.1771773004358457e6,AUT,94715.43315
I00034,12420.570246001535,9.037296132558862e6,118606.04461893807,9.1559021771778e6,AUT,8.471221252180573e6
I00035,3048.0181261124376,10304.7870118542,29053.037019936237,39357.824031790435,AUT,2.0243055474313467e6
I00036,27944.943568673745,94476.69915951314,66323.3921651814,160800.09132469454,AUT,649818.5207478524
I00037,3208.4388474941366,395416.6086953429,8838.0126771682,404254.6213725111,AUT,133636.8576192766
I00038,3289.6781722928217,11121.795048594415,15106.087326552282,26227.8823751467,AUT,76496.62266815857
I00039,6694.0031480828475,22631.18979074295,14851.354036954595,37482.54382769755,AUT,0.0
I00040,12651.332374586738,42771.82094798436,30026.157556187693,72797.97850417205,AUT,294188.1084476113
I00041,18630.058948562844,62984.79258982815,44215.823970784346,107200.61656061249,AUT,433214.59274555085
I00042,7545.357172968326,25509.460698311053,17907.843742083216,43417.30444039427,AUT,175456.17240568917
I00043,3716.229859726903,12563.887617171571,8819.948759492949,21383.83637666452,AUT,86415.45416873942
I00044,25155.703810716925,85046.79407315458,59703.5239999416,144750.3180730962,AUT,584958.8566346491
I00045,24327.17236514235,82245.68209612077,57737.12117465098,139982.80327077175,AUT,565692.5776731883
I00046,17435.52929880635,58946.308200699736,41380.77589781031,100327.08409851004,AUT,405437.5643866757
I00047,8766.05603287189,29636.41835947276,20805.000753762815,50441.41911323558,AUT,203841.72721891614
I00048,2527.769655214903,8545.922902775028,5999.3056609353525,14545.228563710381,AUT,58779.56182328458
I00049,5247.22744276471,17739.908019973525,12453.556136592419,30193.464156565944,AUT,122016.54895117489
I00050,1768.7482316046026,5979.811487383143,4197.875093857296,10177.68658124044,AUT,41129.63608647684
I00051,6661.772262646793,22522.223112764026,15810.779263334907,38333.002376098935,AUT,154909.70617399827
I00052,4217.418629766135,14258.31439362078,10009.449796144156,24267.764189764937,AUT,98069.86114086221
I00053,2518.633297532492,11476.392461019053,5631.635709316823,17108.028170335878,AUT,45066.65579579375
I00054,8957.85960454575,30284.870853005978,21260.219547515124,51545.090400521105,AUT,208301.8368953938
I00055,26387.964364414678,89212.83968823124,62628.121065301086,151840.96075353233,AUT,613613.2616153569
I00056,22769.68367380076,76980.1001429987,54040.64087885677,131020.74102185547,AUT,529475.471168681
I00057,26795.803779000977,90591.66951419141,63596.07053950748,154187.7400536989,AUT,623096.9667600052
I00058,8284.174492273532,28007.265764129213,19661.32270997912,47668.58847410833,AUT,192636.2814423734
I00059,4369.675347897424,14773.066270594683,10370.809696606615,25143.875967201297,AUT,101610.36696106031
I00060,2459.695965025753,8315.778313902507,5837.742334122726,14153.520648025233,AUT,57196.608379422585
I00061,4478.318195775122,15140.367697758064,10628.658211778144,25769.025909536205,AUT,104136.69643902927
I00062,369.30265525961636,1248.544151611184,876.4878974342753,2125.032049045459,AUT,8587.589542248172
I00063,3419.8837566956704,11561.99611023858,8116.612974982846,19678.609085221426,AUT,79524.36183828225
I00064,195.16907240197256,6.44384139898e6,463.2063362597456,6.44430460531626e6,AUT,4538.369441051597
I00065,0.0,0.0,0.0,0.0,AUT,0.0
