SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00042,10105.493132843832,148784.4134584693,10014.026220413713,158798.439678883,BEL,562116.0317487954
I00043,11329.2611251726,166802.09953814355,11226.717635051746,178028.8171731953,BEL,630187.8812455109
I00044,24326.076801415882,358155.809030351,24105.896439377742,382261.70546972874,BEL,1.3531331504433213e6
I00045,25432.28536692602,374442.653266308,25202.09248193023,399644.74574823823,BEL,1.4146657803661618e6
I00046,53015.73841560546,780557.2118590638,52535.881981156155,833093.09384022,BEL,2.9489898322285907e6
I00047,11965.953479276712,176176.19907129658,11857.64715472193,188033.8462260185,BEL,665603.7659360471
I00048,3854.901180652346,56756.18236181167,3820.009671244307,60576.19203305597,BEL,214428.10617617483
I00049,6675.9457714849295,98290.76748988015,6615.520402901575,104906.28789278172,BEL,371348.14658779616
I00050,3044.490566312328,44824.407600299826,3016.9342513099296,47841.34185160976,BEL,169349.17804951573
I00051,10304.736991912327,151717.90520568157,10211.466682025983,161929.37188770756,BEL,573198.9315081247
I00052,8322.288344021916,122530.07088522968,8246.961587655434,130777.03247288511,BEL,462925.6224821529
I00053,3692.0608581260262,10362.410124992242,5888.953033524607,16251.36315851685,BEL,5010.930385198758
I00054,14324.800971791776,210905.7996952564,14195.144229776153,225100.94392503257,BEL,796814.1853151579
I00055,42265.11697696438,622274.4953171419,41882.56664492602,664157.0619620678,BEL,2.3509886676657456e6
I00056,33719.60891116711,496457.93312068976,33414.40574345315,529872.3388641429,BEL,1.8756464928626942e6
I00057,38896.17748854619,572673.1864871673,38544.1201259373,611217.3066131045,BEL,2.163592083299503e6
I00058,14364.315635518686,211487.57893040418,14234.301238093345,225721.88016849753,BEL,799012.1805716058
I00059,3974.998237939725,58524.38604981541,3939.019705179375,62463.40575499478,BEL,221108.48093667813
I00060,2943.3751403303004,43335.6727955189,2916.734042001849,46252.40683752075,BEL,163724.65272903675
I00061,7504.21790911338,110485.51964705289,7436.295677775794,117921.81532482868,BEL,417420.6183703557
I00062,472.4132948164383,6955.39881678854,468.13738419042807,7423.536200978968,BEL,26277.89491682729
I00063,4318.430271342465,63580.77795280971,4279.343264080969,67860.12121689068,BEL,240211.81901766112
I00064,471.19230180821904,1.6192471557197142e7,466.92744264294333,1.6192938484639786e7,BEL,26209.977425265937
