SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
C00033,2491.4622830052276,306976.2636581659,15861.300648504912,322837.5643066708,TWN,152888.83338697956
C00034,563.3631090947674,69412.69129073809,3586.516925654711,72999.2082163928,TWN,34570.833807232055
C00035,1116.2516921351894,137534.80279077007,7106.35027836038,144641.15306913047,TWN,68498.89727045604
C00036,2146.062822352068,264419.1530713025,13662.397327101626,278081.5503984041,TWN,131693.36077157385
C00037,1772.679299873101,218414.0903320575,11285.340147615412,229699.4304796729,TWN,108780.64338984714
C00038,1786.7103823377586,220142.87800003088,11374.665689051046,231517.5436890819,TWN,109641.66217540567
C00039,432.1940785581135,53251.18678935873,2751.460564052779,56002.647353411514,TWN,26521.633065946728
C00040,536.0273086304783,66044.6122522263,3412.4900689813526,69457.10232120765,TWN,32893.369664510516
C00041,639.8546061062922,78837.30675226318,4073.481805448344,82910.78855771152,TWN,39264.74220869073
C00042,260.54113138427124,32101.606990872147,1658.6729987350457,33760.279989607196,TWN,15988.132711612643
C00043,215.67606464282053,16353.507765423965,1373.0502473671113,17726.558012791076,TWN,13234.983382113049
C00044,502.8278480544261,5234.106336011424,3201.1336181304187,8435.239954141842,TWN,30856.081429736547
C00045,738.35262613395,3393.2427912392704,4700.54596756629,8093.78875880556,TWN,45309.083106675884
C00046,2214.2120093363033,261034.55470798153,14096.252878952204,275130.8075869337,TWN,135875.34247981108
C00047,4814.969311946867,595631.6558524931,30653.354213331208,626285.0100658244,TWN,295471.07572895155
C00048,3772.272937963584,466645.7937316119,24015.276332053458,490661.0700636654,TWN,231485.90794914964
C00049,26589.44514022547,2.0428522321085107e7,183123.98000509583,2.0611646301090203e7,TWN,1.7894320540211353e7
C00050,1612.4147866510752,211695.93236304948,11104.850499641097,222800.78286269057,TWN,1.0851323479654295e6
C00051,5637.349882252458,696133.5519156222,132315.27680362086,828448.828719243,TWN,1.1842620680746268e6
C00052,32076.65937563301,3.9610170188381015e6,752877.1768422714,4.713894195680372e6,TWN,6.73848027221159e6
C00053,637.9015598105007,78771.8853501371,14972.304934541939,93744.19028467905,TWN,134006.69396581242
C00054,18867.002602849538,2.3298098947647964e6,442830.89110892895,2.772640785873725e6,TWN,3.963471487047813e6
C00055,1372.4310361911787,180188.16883583306,32212.581486064955,212400.75032189803,TWN,288312.42536965915
