SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00001,1676.1242054860274,31068.2803746379,1.0269611700675698e6,1.0580294504422077e6,MKD,223714.60206744305
I00002,76.01764978849316,48137.082,851.903186291625,48988.985186291626,MKD,10146.180227499113
I00003,5.8114157720547945,143.08681585650376,45.58229187559665,45.58229187559665,MKD,143.08681585650376
I00004,240.68646191342464,23924.03692002166,169594.3541668706,193518.39108689225,MKD,69316.63768525003
I00005,1033.1506082958904,19150.259069528125,160947.20922311165,180097.46829263977,MKD,137896.03208052865
I00006,453.81381859726025,13489.960806897187,1526.208574418482,15016.169381315669,MKD,49397.4959407488
I00007,39.976043276712325,3.467418736745501,134.44231427070736,137.90973300745287,MKD,4351.380135564073
I00008,45.119687671232874,227.53017625358027,151.74076102788644,379.2709372814667,MKD,4911.264261358999
I00009,102.40364313863013,516.4024880251258,344.39083122889105,860.7933192540168,MKD,11146.605367580381
I00010,0.9926331287671233,102.79946295612015,941.3835250720306,1044.1829880281507,MKD,283.1868041844034
I00011,41.38377753205479,1094.6813386819251,39184.14263879965,40278.823977481574,MKD,4569.46582457009
I00012,124.65667309808218,2794.531419763125,118030.9085068422,120825.43992660532,MKD,13764.195573617797
I00013,144.04009092164384,7523.260365010916,136384.05686884432,143907.31723385522,MKD,15904.451262927996
I00014,199.4109716317808,63099.98691143512,188811.85870741267,251911.8456188478,MKD,22018.32878136717
I00015,564.1946225161644,458357.76287196815,2756.216121665609,461113.97899363376,MKD,160074.0577196942
I00016,170.87728114849313,138746.31513701697,834.773495407376,139581.08863242433,MKD,48481.532212343314
I00017,50.78672044273972,200.47455727089292,170.79940061298896,371.27395788388185,MKD,5528.119052585687
I00018,200.0426472591781,4924.658713892014,2241.8079099848937,7166.466623876908,MKD,26699.96715137706
I00019,1374.1652077150686,9595.576179861948,6713.102444055517,16308.678623917465,MKD,389880.0023920385
I00020,267.81241814136985,1846.8619866135618,900.6724611571227,2747.5344477706844,MKD,29151.300149722465
I00021,20.57457757808219,60.66869807686779,69.1937870287162,129.862485105584,MKD,2239.536503179703
I00022,94.67915260931507,22205.93485617384,1205.1520044722251,23411.086860646064,MKD,29193.656357789037
I00023,20.89943932931507,917.8953076972846,234.21269936507636,1152.108007062361,MKD,2789.47690015289
I00024,690.4214607452054,993386.8903904852,24199.104585420526,1.0175859949759057e6,MKD,1.049180704320426e6
I00025,87.64048133260273,1545.5577509413831,262.76019553400585,1808.317946475389,MKD,114.20861299000767
I00026,67.40881338082191,1188.7681630490251,555326.2957971904,556515.0639602394,MKD,534.2252791128367
I00027,1884.5952104021917,77213.54783786497,6593.072782122369,83806.62061998734,MKD,207593.5232024305
I00028,146.90970305753422,2590.782556149682,1152.2976890290581,3743.0802451787404,MKD,3617.1636058134795
I00029,1130.0316016635618,1.6049573441823449e6,47905.53429546437,1.6528628784778093e6,MKD,1.6220423030166482e6
I00030,915.8394203506849,1.4956994784389844e6,38825.265325464985,1.5345247437644494e6,MKD,1.3145918046824108e6
I00031,791.0744600021918,1.3214479256218008e6,25758.039431951132,1.347205965053752e6,MKD,1.285077587160677e6
I00032,2.4364631342465755,0.0,6.97517872349171,6.97517872349171,MKD,0.0
I00033,1.4077342553424657,205.02088576960307,4.030103262461876,209.05098903206493,MKD,0.0
I00034,296.88754487671235,531614.1413508847,7090.194923192711,538704.3362740774,MKD,472586.8065228907
I00035,36.348420387945204,641.0118019761009,868.0639863410405,1509.0757883171414,MKD,57859.56403265056
I00036,314.95346782027394,5554.26859795677,2470.3620357796185,8024.630633736388,MKD,7754.683302831823
I00037,25.66407834739726,129.41916425303648,86.31014487266182,215.7293091256983,MKD,2793.527111860998
I00038,80.99886330739726,1428.4314633906358,635.3208880052105,2063.7523513958463,MKD,1994.328042124189
