SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00034,5791.946833534245,293202.12819025473,8512.01586048889,301714.1440507436,FRA,231163.37971548806
I00035,18738.912695232873,1.5475528862010664e6,27539.258673203032,1.5750921448742694e6,FRA,747891.9464079858
I00036,19604.70773742465,1.2499588076244634e7,51677.84585923016,1.2551265922103863e7,FRA,1.3431009831352555e6
I00037,9604.775000109586,2.3859064596793456e6,25318.106682137844,2.4112245663614837e6,FRA,658014.5400899878
I00038,4743.002840109588,225114.51049682347,12502.51587342829,237617.02637025175,FRA,324938.88013457967
I00039,12273.199719890408,167317.45139291452,32352.05195705514,199669.50334996966,FRA,840825.9297093488
I00040,2263.2770397808213,30854.68783486956,5965.979374191501,36820.66720906106,FRA,155055.08462307698
I00041,2687.2946117260267,36635.21297117176,7083.686152485348,43718.8991236571,FRA,184104.14903014683
I00042,25447.714278575335,530660.6748874455,67079.96230147836,597740.6371889239,FRA,1.7434001324515268e6
I00043,12424.158855452051,259080.73514852911,32749.978977599552,291830.71412612865,FRA,851168.0049956355
I00044,8939.888807452053,121875.26033449703,13138.324212414242,135013.58454691127,FRA,356801.4297103375
I00045,1811.5096267397255,24695.85607969942,2662.2479655649413,27358.10404526436,FRA,72299.47023681038
I00046,4387.8048740821905,59817.842575399394,6448.4474312979255,66266.29000669732,FRA,175122.43005276434
I00047,284.15837282191774,5925.548842850304,417.6075240101869,6343.156366860491,FRA,11341.09337048006
I00048,9675.814593315066,131907.95186687494,14219.862448425,146127.81431529994,FRA,386173.08949404175
I00049,1227.6529700821916,25600.222735126707,1804.195006075261,27404.417741201967,FRA,48997.067452152136
I00050,791.4254680547944,16503.579394344793,1163.1022055439973,17666.68159988879,FRA,31586.717082626103
I00051,2681.7446435068487,36559.55164739816,3941.171007846139,40500.7226552443,FRA,107031.56868390556
I00052,19429.328741698624,513820.36254261667,28553.91445419653,542374.2769968132,FRA,775447.2592065741
I00053,28298.177955945197,385781.95765677514,41587.836785608226,427369.79444238334,FRA,1.1294134155742915e6
I00054,4241.285713095889,57820.383627776646,6233.118551730173,64053.50217950682,FRA,169274.67878361055
I00055,1056.7139489315066,14405.91604649133,1552.9779799128828,15958.894026404212,FRA,42174.690971472715
I00056,7156.129021808218,149226.61480412466,10516.858231615919,159743.47303574058,FRA,285609.488122988
I00057,41547.06208876711,232357.16112022256,61058.78759258318,293415.94871280575,FRA,1.6581918939729242e6
I00058,21124.289035835613,118140.23866628256,31044.878083741674,149185.11675002423,FRA,843095.1091156485
