SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
011101,6532.725061096207,191820.0910244384,1.982705354705415e7,1.982705354705415e7,JPN,191820.0910244384
011102,373.73248738298656,10973.889009277333,18999.495276950816,18999.495276950816,JPN,10973.889009277333
011201,1973.9050955295352,57959.68015750878,100347.71342002905,100347.71342002905,JPN,57959.68015750878
011202,601.6439463267401,17666.042190566637,30585.864763014233,30585.864763014233,JPN,17666.042190566637
011300,19761.186865040854,580246.7772257666,1.0046024608091858e6,1.0046024608091858e6,JPN,580246.7772257666
011401,6669.51903414277,195836.76586012833,339059.3530577232,339059.3530577232,JPN,195836.76586012833
011501,599.1899093000824,17593.98441966271,30461.108509620433,30461.108509620433,JPN,17593.98441966271
011502,557.4878053487673,16369.487551810515,28341.092311376517,28341.092311376517,JPN,16369.487551810515
011509,6532.725061096207,191820.0910244384,332105.13705415133,332105.13705415133,JPN,191820.0910244384
011601,1682.9405842274523,49416.10323962741,85555.9063257232,85555.9063257232,JPN,49416.10323962741
011602,1945.6423559683158,57129.802698327396,98910.9162323743,98910.9162323743,JPN,57129.802698327396
011603,1945.6423559683158,57129.802698327396,98910.9162323743,98910.9162323743,JPN,57129.802698327396
011609,375.7238103574796,11032.360129775125,19100.728465731627,19100.728465731627,JPN,11032.360129775125
012101,7928.8862173683865,232815.50374673275,8.904842117788224e6,8.904842117788224e6,JPN,232815.50374673275
012102,8115.236039126658,238287.28457904307,9.114129487532591e6,9.114129487532591e6,JPN,238287.28457904307
012103,5182.14123896222,152162.96336714757,5.820004008123354e6,5.820004008123354e6,JPN,152162.96336714757
012104,4722.67444791392,138671.66213262072,1.1451922952854652e6,1.1451922952854652e6,JPN,138671.66213262072
012105,2969.434378761206,87191.35850629101,720052.4637930956,720052.4637930956,JPN,87191.35850629101
012109,624.9862177082468,18351.44017980429,701914.9275082832,701914.9275082832,JPN,18351.44017980429
013101,3775.2756888582753,110853.23804483295,1677.299769249208,1677.299769249208,JPN,110853.23804483295
