SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00058,77354.48031452057,416373.1269949653,32773.65601212245,449146.78300708777,GBR,1.9572883227678407e6
I00059,217490.22790684938,1.17067668112074e6,92146.56845259905,1.262823249573339e6,GBR,5.503121237029165e6
I00060,209207.2146246576,6.4877744433232695e6,88637.20962877103,6.576411652952041e6,GBR,5.293537446812407e6
I00061,17346.952724383566,473124.9632039383,235190.1984571167,708315.161661055,GBR,1.9940383360000001e6
I00062,74415.69165369865,6.388362660796e7,656201.9972540198,6.453982860521402e7,GBR,5.0550132356943764e7
I00063,20684.609736986306,1.049896728e7,44859.18295943344,1.0543826462959433e7,GBR,712346.1246131702
I00064,33188.59768438357,3.3285329645405468e7,65530.236440793546,3.335085988184626e7,GBR,624509.82618094
I00065,55760.572993972615,5.0816506825031646e7,518497.7030032538,5.1335004528034896e7,GBR,4.084737729453948e7
I00066,34336.29934027398,184820.74040980067,307695.4921773121,492516.23258711275,GBR,2.3970548025970943e7
I00067,31536.579721643844,169750.79219764317,13361.462857659657,183112.2550553028,GBR,797965.1466629228
I00068,143299.1862443836,771331.2794528303,60713.202618580675,832044.482071411,GBR,3.625876907941895e6
I00069,30529.47533917809,164329.8883374839,12934.77144347097,177264.65978095485,GBR,772482.5419114755
I00070,46901.41653698631,252454.53637069534,105762.26616975159,358216.8025404469,GBR,1.1867392106554129e6
I00071,68123.96366794522,366688.3632387255,124756.0586103401,491444.42184906563,GBR,0.0
I00072,110576.69908602742,595197.1467461073,46849.29281492645,642046.4395610337,GBR,2.7979049307977534e6
I00073,16003.637470684935,86142.19305552042,6780.4438382153485,92922.63689373576,GBR,404937.537112528
I00074,202334.75877041102,1.089099892681894e6,85725.47777807828,1.1748253704599722e6,GBR,5.119644770686066e6
I00075,107361.30057205482,577889.7389740662,45486.98820877623,623376.7271828424,GBR,2.716546204853831e6
I00076,51967.50307397261,279723.5747567773,22017.665462042867,301741.24021882017,GBR,1.314925606332268e6
I00077,187741.67872767127,1.0105502554123021e6,79542.66091299821,1.0900929163253002e6,GBR,4.750398347663956e6
I00078,296229.28571835626,1.5945025226791415e6,125506.84422383374,1.7200093669029751e6,GBR,7.49544330775575e6
I00079,14762.713709589045,79462.7181929266,6254.687497818972,85717.40569074557,GBR,373538.63717599504
I00080,51175.87929534248,275462.5304478812,21682.269175927937,297144.7996238091,GBR,1.294895273614135e6
I00081,29710.34339835617,159920.7768518308,12587.720460155135,172508.49731198594,GBR,751756.1744656852
I00082,67416.3926071233,362879.7464143647,28563.072906706635,391442.8193210714,GBR,1.7058264431037107e6
I00083,58175.178341917825,313137.400978275,24647.74213038041,337785.1431086554,GBR,1.471997443206895e6
I00084,61207.18910794522,329457.69423860277,25932.348755191262,355390.042993794,GBR,1.5487159376331032e6
I00085,57360.63109479453,308752.96735541476,24302.633596598058,333055.6009520128,GBR,1.4513870815490473e6
I00086,34913.97074630138,187930.1511216978,14792.40068065965,202722.55180235746,GBR,883422.7437808265
I00087,5960.1018082191795,150807.5243257123,2525.184393529398,2525.184393529398,GBR,150807.5243257123
I00088,52147.83435945207,280694.23735996214,22094.06847702658,302788.30583698873,GBR,1.3194885006580206e6
I00089,59445.13849643837,319973.1689718901,25185.80065115552,345158.96962304565,GBR,1.5041310464670658e6
I00090,34081.08472438357,0.0,62413.01260895068,62413.01260895068,GBR,0.0
I00091,8761.349658082194,47159.39579710644,3712.0210584882157,50871.41685559465,GBR,221687.06075879707
I00092,28281.447195616445,152229.50961473078,11982.323688885908,164211.83330361667,GBR,715601.0372234953
I00093,60074.76976438358,323362.26212877274,25452.56372042068,348814.82584919344,GBR,1.520062508011218e6
I00094,227506.25540712333,1.2245895853688188e6,96390.1732000841,1.320979758568903e6,GBR,5.756555215088324e6
I00095,213000.2845446576,1.1465088274922909e6,90244.26287614024,1.236753090368431e6,GBR,5.389512902037129e6
I00096,218567.63092602746,1.1764759788770562e6,92603.04409296783,1.269079022970024e6,GBR,5.530382597195736e6
I00097,98901.01246684934,532350.8561670225,41902.52133632014,574253.3775033426,GBR,2.502476857503281e6
I00098,17337.783336986304,93323.4511282352,7345.696652459236,100669.14778069445,GBR,438695.22140389896
I00099,7338.566380273975,39501.03237706351,3109.2142199303003,42610.246596993806,GBR,185686.59790053088
I00100,18419.77104986302,99147.42674734413,7804.114742361497,106951.54148970562,GBR,466072.58735841286
I00101,24476.15142575343,131746.8834966783,10370.090576094062,142116.97407277234,GBR,619316.2332309252
I00102,20200.160436164388,108730.66346522812,8558.432644531176,117289.0961097593,GBR,511121.50167622184
I00103,5596.3827747945215,30123.444515786457,2371.083397206322,32494.52791299278,GBR,141604.39848224574
I00104,35049.9833260274,188662.26105121852,14850.026683486345,203512.28773470488,GBR,886864.248823131
I00105,6401.7606345205495,6.3315894564e7,2712.307031921705,6.3318606871031925e7,GBR,161982.74856420737
