SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00020,1103.7041857419422,6159.9112878040205,6504.154098454358,12664.065386258379,CHL,106864.48265356889
I00021,5138.171426827083,28676.77823429448,30279.362148013344,58956.14038230783,CHL,497495.65001795586
I00022,2019.2039165800772,11269.429942189121,11899.215024550145,23168.644966739266,CHL,195506.35460563703
I00023,520.2649798207187,2903.66401001952,3065.933467044393,5969.597477063913,CHL,50373.86704657287
I00024,2912.6756750982145,16256.00772428771,17164.464604184977,33420.472328472686,CHL,282015.40157045436
I00025,1154.727812605382,6444.680539493976,6804.837502639111,13249.518042133088,CHL,111804.76788425761
I00026,3419.339799852408,19083.763658818905,20150.247920159716,39234.01157897862,CHL,331072.3864677099
I00027,2483.1524227811174,13858.78465989951,14633.274219995488,28492.058879894998,CHL,240427.46456748917
I00028,264.072453814252,1473.821436995844,1556.185031236669,3030.006468232513,CHL,25568.41454845822
I00029,2187.648231849037,12209.538761559212,12891.86124051195,25101.40000207116,CHL,211815.71977765678
I00030,272.79926905966306,1522.5268858210206,1607.6123537730407,3130.139239594061,CHL,26413.375189598868
I00031,2799.7368128164862,15625.68178950538,16498.913296620918,32124.595086126297,CHL,271080.2676413334
I00032,836.5321743934965,4668.790832023317,4929.7033035286,9598.494135551919,CHL,80995.9581511705
I00033,2691.622071406356,15022.279877477124,15861.790644074916,30884.07052155204,CHL,260612.22189386596
I00034,362.107814611686,2020.969063489714,2133.909662493226,4154.87872598294,CHL,35060.539565933934
I00035,672.3136769435594,65095.7513758044,3961.95992896396,3961.95992896396,CHL,65095.7513758044
I00036,969.675791473118,93887.38679812624,5714.321694849928,5714.321694849928,CHL,93887.38679812624
I00037,99.36204761178385,9620.57945471562,585.542827103226,585.542827103226,CHL,9620.57945471562
I00038,219.7081893833041,21272.911978145537,1294.7454027102176,1294.7454027102176,CHL,21272.911978145537
I00039,2375.674863664203,230021.11302848824,13999.906497327816,13999.906497327816,CHL,230021.11302848824
I00040,1877.7562543076856,474415.99669101473,11065.660704315946,485481.65739533067,CHL,181810.89938623452
I00041,4579.206312405545,478517.95969838294,26985.3678995328,505503.3275979157,CHL,443374.7011752221
I00042,1097.0247112871587,391800.7091467229,6464.791802187087,398265.50094891,CHL,106217.7526771592
I00043,921.3677767454174,329065.10181546863,5429.641455308975,334494.74327077763,CHL,89210.03659089985
I00044,1084.570748725994,387352.7953368089,6391.400314974648,393744.19565178355,CHL,105011.91665399406
I00045,5203.373158468245,2.812357377101505e6,33050.31383029715,2.845407690931802e6,CHL,2.800303447645136e6
I00046,4159.263302106278,54315.350888315064,1.8075588824376173e6,1.8618742333259324e6,CHL,460819.6146422809
I00047,462.7422928472472,3944.4165580459444,201101.46460119874,205045.8811592447,CHL,51268.868926996634
I00048,1804.391873814494,15380.641221456008,784164.0026155538,799544.6438370098,CHL,199915.01079861465
I00049,943.7244690345401,8044.309931104024,410129.7327613906,418174.04269249464,CHL,104558.59957910297
I00050,1021.538167128419,266799.6902454941,443946.50052737514,710746.1907728692,CHL,113179.85670205388
I00051,615.4585719978745,160742.06686721346,267469.8685278626,428211.93539507606,CHL,68188.85013428323
I00052,2765.6075971087894,722306.1007337305,1.2018951949878773e6,1.9242012957216077e6,CHL,306411.52881714626
I00053,560.3408487411448,24167.498958095144,3302.101482401412,27469.600440496557,CHL,54254.15223022887
I00054,870.4948637919915,37544.440604291376,5129.846211655074,42674.28681594645,CHL,84284.34400580439
I00055,2055.059609876895,477859.3397356505,12110.513448097074,489969.8531837476,CHL,198978.02768964702
I00056,1531.067161141999,1.27695935889e6,9090.717614256211,1.2860500765042563e6,CHL,152195.6528106755
I00057,755.9737491299658,190997.12161415,4488.59726832957,195485.7188824796,CHL,75147.5318501055
I00058,3711.555189385834,937726.1561008033,22037.374318228598,959763.5304190319,CHL,368946.95368561783
I00059,2078.720884870892,525189.8046810387,12249.949884702964,537439.7545657416,CHL,201268.99472938653
I00060,1299.5329993537212,328327.6206413518,7658.1777916709325,335985.79843302275,CHL,125825.31031521002
I00061,891.9057125762217,86357.41694333473,5256.0208349557215,5256.0208349557215,CHL,86357.41694333473
I00062,1102.6792273304623,278592.42298587516,6498.113995010979,285090.5369808861,CHL,106765.242610993
I00063,1439.3037558165236,374387.3154800334,13036.023287300632,387423.338767334,CHL,175779.53420307752
I00064,7451.757925634031,1.8385153818597823e7,247313.7210735247,1.8632467539671347e7,CHL,1.5966982297347412e7
I00065,661.3648426906022,1.6317350193638909e6,21949.800552478664,1.6536848199163696e6,CHL,1.4171153760916495e6
I00066,5293.436864562312,1.3060092927768283e7,175681.9775021461,1.323577490527043e7,CHL,1.1342318624957375e7
I00067,2017.1942705011895,28788.752080120757,66947.9371370476,95736.68921716836,CHL,4.32226939318653e6
I00068,1695.791312490185,12661.609686510557,7611.129540367112,20272.739226877668,CHL,0.0
I00069,987.8694385123509,7375.917755651388,1.4414519042973751e7,1.4421894960729403e7,CHL,430.4900218565298
I00070,8696.160778887705,841992.5689448948,12216.16128050349,12216.16128050349,CHL,841992.5689448948
I00071,5531.1134091604445,535541.6610754336,7769.977486053564,7769.977486053564,CHL,535541.6610754336
I00072,12231.38347320796,1.1842851407898846e6,17182.358628321635,17182.358628321635,CHL,1.1842851407898846e6
I00073,10055.41499104072,973600.2950483987,14125.60949553394,14125.60949553394,CHL,973600.2950483987
I00074,5144.089574188089,38408.29582100766,16276.671886976652,54684.96770798431,CHL,130169.58189834742
I00075,21448.791602060628,160147.19825035604,67867.19753689035,228014.3957872464,CHL,542754.9802154615
I00076,18414.20069499483,931693.8693812848,58265.29621049116,989959.1655917759,CHL,465965.60399865475
I00077,1871.544286767406,13973.867595341177,5921.847168158385,19895.714763499564,CHL,47358.84432012544
I00078,8180.795627394067,61081.8326501926,25885.265853389246,86967.09850358184,CHL,207012.48122837953
I00079,339.1854132967493,9343.127284506698,11851.619344672596,21194.746629179295,CHL,99464.47446000001
I00080,7154.13387624084,8.61205671410518e6,171577.01703731227,8.783633731142491e6,CHL,8.002450678511737e6
I00081,8351.96018927291,1.0053985020163123e7,200304.38910975598,1.025428940927288e7,CHL,9.342311821353454e6
I00082,236.24499750217237,2.2424510020142847,1060.3279780255077,1060.3279780255077,CHL,2.2424510020142847
I00083,1338.7025377490534,1.3530903102668824e6,14941.85779823458,1.368032168065117e6,CHL,939261.1908
I00084,4877.458776390777,3.27898206880242e6,33882.303709161475,3.3128643725115815e6,CHL,1.58247850699e6
I00085,966.3018278523944,1.7571017247392453,23174.738975912736,23176.496077637476,CHL,1.0808831441672344e6
I00086,1812.427995384942,3.2956787050008924,8134.640445225377,8137.936123930378,CHL,17.203669992175527
I00087,3271.6932412200854,4.028544674437457e6,78464.78588970852,4.1070094603271657e6,CHL,3.6596723549401984e6
I00088,464.11101171960365,3465.2804495005694,11130.737045538892,14596.017495039461,CHL,519143.97254638124
I00089,4118.209808026194,30748.57431591485,18483.541042128763,49232.115358043615,CHL,0.0
I00090,2085.0303776562205,15567.859460038107,9358.130439198078,24925.989899236185,CHL,0.0
I00091,2698.3117560811343,20146.919032066893,12110.688481869343,32257.607513936237,CHL,0.0
I00092,4560.103591935321,34047.97004553237,14428.85254350763,48476.82258904,CHL,115391.99880069372
I00093,1898.568194998009,14175.641348809417,8521.242187596386,22696.883536405803,CHL,0.0
I00094,12559.097063464164,93772.37863017093,39738.86907499324,133511.2477051642,CHL,317804.03319083375
I00095,3635.627204158704,27145.375899538092,11503.670426422825,38649.04632596092,CHL,91998.41221238664
I00096,3146.0690601981782,23490.094679481368,9954.63494328771,33444.72962276908,CHL,79610.29610452695
I00097,8164.818923713334,60962.542744298786,25834.713163764318,86797.2559080631,CHL,206608.19572591275
I00098,15921.661034242125,118878.93049792032,50378.52642582012,169257.45692374045,CHL,402892.66546872293
I00099,3961.7324876726016,29580.23789355231,12535.516513823623,42115.754407375935,CHL,100250.40467823441
I00100,9721.185741535302,72583.14076904088,30759.291490817355,103342.43225985824,CHL,245991.5725187484
I00101,9386.172882391213,70081.77044640636,29699.260496495695,99781.03094290206,CHL,237514.17663043147
I00102,4030.1085525598146,30090.76713092062,12751.868650978515,42842.63578189914,CHL,101980.63966925857
I00103,10208.506133013305,76221.71383149589,32301.24638906043,108522.96022055631,CHL,258323.06299813854
I00104,16462.38177413705,122916.21675332468,52089.4480454426,175005.66479876728,CHL,416575.43510575773
I00105,9023.201015795354,67371.64446087326,28550.763004066877,95922.40746494013,CHL,228329.28678078242
I00106,6046.898145159274,45149.10741915628,19133.293777890667,64282.401197046944,CHL,153014.87114199594
I00107,7605.121648082516,56783.56836552673,24063.7469354176,80847.31530094432,CHL,192445.23077209838
I00108,9330.754629301393,69667.99058743234,29523.90882170788,99191.89940914023,CHL,236111.83502455513
I00109,1848.9304122128237,13805.021316320339,5850.2934732023095,19655.31478952265,CHL,46786.607279261654
I00110,1998.0905717796334,14918.724227346136,6322.258617056018,21240.982844402155,CHL,50561.058584333834
I00111,3057.0671772056367,3.2808920321776397e6,9673.019620323328,3.290565051797963e6,CHL,77358.13122088311
