SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00001,5192.01418976587,132144.33609989248,4.911988783456574e6,4.911988783456574e6,BGR,132144.33609989248
I00002,456.60811149064847,11621.342612986644,3034.9188072272514,3034.9188072272514,BGR,11621.342612986644
I00003,57.469874141360386,1462.6921434698365,381.9827057193439,381.9827057193439,BGR,1462.6921434698365
I00004,1830.6494229188932,38248.39768808119,1.1207421792333026e6,1.1589905769213839e6,BGR,551218.9826316594
I00005,6574.314209875853,261055.85043,29662.76600688094,290718.61643688096,BGR,543037.3194090177
I00006,2432.271193864412,38808.74431054542,10974.207953203293,49782.95226374872,BGR,200905.21794772008
I00007,569.5859425603053,473255.80760334793,2569.9250135618504,475825.7326169098,BGR,47047.70924340224
I00008,605.4795708878669,52484.636892322866,2731.874117944331,55216.5110102672,BGR,50012.51729616958
I00009,454.2764197131291,39377.931285816434,2049.6579126309575,41427.58919844739,BGR,37523.160797695105
I00010,3752.6566798314966,2.801272606541079e6,18502.9917736248,2.819775598314704e6,BGR,1.4049644584043866e6
I00011,1495.4835745026955,312283.88203044713,854790.5705068619,1.167074452537309e6,BGR,1.384429862224801e6
I00012,659.7588618678403,136481.5851551365,377105.88303887297,513587.4681940095,BGR,610765.5649384328
I00013,1473.1693631148262,26381.366303525196,6646.819228831185,33028.18553235638,BGR,121683.55762181796
I00014,1554.4658960743284,219453.57200217823,7013.622511632287,226467.1945138105,BGR,128398.63845401454
I00015,4798.918517673077,245411.58148087564,21828.875956346128,267240.4574372218,BGR,408600.8620449968
I00016,2049.116176865707,35957.45934581829,9320.829824514836,45278.289170333126,BGR,174470.69234750333
I00017,565.6041663103049,9925.10285436154,2551.9595659995634,12477.062420361102,BGR,46718.81515159894
I00018,1414.3846429501446,32932.79959210438,6381.587397288125,39314.3869893925,BGR,116827.94898472475
I00019,1870.3972953369685,32821.33803193102,8439.079049209478,41260.417081140506,BGR,154494.5223281082
I00020,1256.1512351403796,7205.785528459861,5667.651251175472,12873.436779635333,BGR,103757.89439425647
I00021,357.2575000982648,2049.371805023249,1611.9165119456907,3661.28831696894,BGR,29509.413301344495
I00022,852.3565973454553,21730.934303056387,3845.762994336244,25576.69729739263,BGR,70404.5208407841
I00023,691.9940069214296,3819.237247095126,4599.448790426062,8418.686037521187,BGR,17612.257071635675
I00024,4538.946383101709,2.8701505885632094e7,1.355390424176938e6,3.0056896309809033e7,BGR,2.821290868015647e7
I00025,392.57206166108267,2166.6746027688764,1481.6214215299342,3648.2960242988106,BGR,0.0
I00026,593.3366025878537,3274.7295930349087,5.005103729328528e6,5.008378458921563e6,BGR,659.2019792666204
I00027,9415.787682157956,171306.91595,6946.772099608222,178253.68804960823,BGR,777742.5811748748
I00028,1250.6957699340032,6902.81103815776,8312.94937337094,15215.7604115287,BGR,31832.032066985852
I00029,9991.75561321407,55146.26545919182,66411.80098348494,121558.06644267676,BGR,254304.75798450928
I00030,9537.851894631,1.2230876768800924e6,63394.857356047076,1.2864825342361394e6,BGR,242752.24611663682
I00031,4995.1949638167325,6.138211155426545e6,99994.42953832558,6.2382055849648705e6,BGR,5.726491508506596e6
I00032,371.6494412288382,271888.53446999996,1402.6565494608774,273291.19101946085,BGR,0.0
I00033,693.6741604178175,568787.71535,2922.6609359942645,571710.3762859942,BGR,39973.793999999994
I00034,2381.1526090655902,2.7417173633565684e6,45183.558027174455,2.7869009213837427e6,BGR,2.7058469839200503e6
I00035,380.14988981528097,2098.114440500464,7198.256325523824,9296.370766024287,BGR,416261.30235766165
I00036,2151.111771863852,11872.3661181939,14297.708272340335,26170.074390534235,BGR,54748.93299211698
I00037,261.69566914076995,22684.501396151078,1180.749375665052,23865.25077181613,BGR,21616.02109885108
I00038,522.5417940467371,2884.0005303887056,5445.302790637172,8329.303321025876,BGR,13299.451029017051
I00039,2017.5136106263146,11135.014250347802,7614.376252563775,18749.390502911578,BGR,0.0
I00040,1985.893310508514,10960.496224517641,13199.557356817813,24160.053581335455,BGR,50543.88210256395
I00041,3420.5027520317503,18878.359326360936,22734.918349181225,41613.277675542166,BGR,87056.78543522499
I00042,966.5643670689052,5334.639600200516,6424.424582464307,11759.064182664823,BGR,24600.47332611257
I00043,298.1122223690569,1645.3340521711793,1981.4505427389738,3626.784594910153,BGR,7587.3909947844295
I00044,2160.708208398768,11925.330547779919,14361.49252187348,26286.8230696534,BGR,54993.17630280183
I00045,3947.1262481182534,21784.88749182436,26235.205602911778,48020.093094736134,BGR,100460.12173621714
I00046,1199.7699596829887,6621.74248929205,7974.462834444756,14596.205323736805,BGR,30535.895897089733
I00047,977.88996758787,5397.147591476604,6499.701996844742,11896.849588321347,BGR,24888.72638298234
I00048,501.51471948582775,2767.9483889579637,3333.397756119386,6101.34614507735,BGR,12764.281303662427
I00049,869.7708789836536,4800.419229396893,5781.071190322316,10581.490419719208,BGR,22136.937835968773
I00050,603.3380197712469,3329.9291824077827,4010.182599124733,7340.111781532516,BGR,15355.83285262371
I00051,274.03418300567773,1512.4430966804598,1821.412004951031,3333.8551016314905,BGR,6974.569763954109
I00052,175.81747370206875,970.3677163917272,1168.5989454624907,2138.966661854218,BGR,4474.811217372245
I00053,951.261830382982,8022.701206885399,3628.423217638402,11651.124424523801,BGR,39351.425205692816
I00054,1514.5352199983117,8358.987601624896,10066.600456078577,18425.588057703473,BGR,38547.131003816954
I00055,4252.878748662203,23472.389589804978,28267.438475928968,51739.82806573395,BGR,108241.96895745599
I00056,2555.9220505130293,14106.58560385404,16988.34450309081,31094.930106944852,BGR,65051.94518802937
I00057,2399.5804993557635,13243.708946721004,15949.19539027882,29192.904336999825,BGR,61072.82461412434
I00058,521.3685427336826,2877.525148997823,3465.359366204612,6342.884515202435,BGR,13269.590071366449
I00059,1544.0892218357446,8522.101361988804,10263.035853847656,18785.13721583646,BGR,39299.32346885308
I00060,341.9343927830936,1887.1963570752769,2272.7216038878764,4159.917960963154,BGR,8702.729166862955
I00061,426.0105792194779,2351.2276920576505,2831.547417609658,5182.775109667309,BGR,10842.590775936831
I00062,269.6792128060356,1488.4072463261214,1792.4659993256382,3280.8732456517596,BGR,6863.729418621292
I00063,476.4617282919208,2629.676501973573,3166.879045132264,5796.555547105837,BGR,12126.646126323943
I00064,0.0,746693.7984,0.0,746693.7984,BGR,0.0
I00065,0.0,0.0,0.0,0.0,BGR,0.0
