SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
C00035,6658.008502999814,35673.11210078718,14916.345380232715,50589.45748101989,DNK,160384.39814276298
C00036,968.9318340383431,5723.8853560489015,2170.757499018871,7894.642855067772,DNK,23340.54529572707
C00037,689.1120548554495,4070.872956071939,1543.8600613493456,5614.733017421285,DNK,16599.982129959295
C00038,1973.8024353317214,9508.537839752735,4422.0308256571225,13930.568665409857,DNK,47546.81756575805
C00039,946.7464512613552,5072.596748960583,2121.054223370437,7193.650972331019,DNK,22806.122838523715
C00040,3458.4635089085004,18530.189078939686,7748.208215800199,26278.397294739883,DNK,83310.73595431447
C00041,2100.4370237862477,4225.364766187452,3837.649909317656,8063.014675505108,DNK,30647.650574294403
C00042,4037.7838706840303,1.0562834482669998e7,331742.5071079377,1.0894576989777936e7,DNK,7.621206470479523e6
C00043,1558.7748017203226,56694.2673,128068.23676071988,184762.5040607199,DNK,2.9421447470586984e6
C00044,1917.7536782316292,3857.8680200654007,3972.493337147398,7830.361357212799,DNK,4104.054569822823
C00045,786.8589069861387,1582.892447566353,1629.9234884846262,3212.815936050979,DNK,1683.9033759539022
C00046,1425.1631018041717,2866.943349522001,288677.37425115367,291544.3176006757,DNK,3181.4813706390782
C00047,3208.2377941756085,6453.883065070224,1.0529615662934363e6,1.0594154493585066e6,DNK,7161.951331625494
C00048,8667.142578275992,92701.54249385759,1520.2522743663837,94221.79476822398,DNK,208782.31762665996
C00049,11372.920079184994,121641.84729605839,1994.8567201264677,123636.70401618486,DNK,273961.64201412414
C00050,11688.154277715592,125013.51173871418,2050.1500884939614,127063.66182720814,DNK,281555.30116649176
C00051,3592.844501824666,38428.14679136989,630.1996276182381,39058.34641898813,DNK,86547.83225134916
C00052,3411.6678938344025,6863.115222828906,6233.36326446698,13096.478487295884,DNK,49779.92879657804
C00053,2844.699361529089,5722.567406917011,5197.47087067109,10920.0382775881,DNK,41507.24398482807
C00054,41197.17839810603,82874.70850038239,75270.21574712258,158144.92424750497,DNK,601111.4419969929
C00055,14273.211403374873,1.0497206418869374e6,26078.186504775487,1.0757988283917129e6,DNK,208261.60970783944
C00056,1213.5490840598966,100902.51668320847,28266.651772876154,129169.16845608462,DNK,248059.79055
C00057,3624.54843496777,2.4007153725972716e6,29930.318133874436,2.430645690731146e6,DNK,2.1093607341690217e6
C00058,6230.955764783686,4.1270661873836434e6,51622.455852417785,4.178688643236061e6,DNK,3.7014253225977053e6
C00059,7928.202036334509,2.8692266494619623e6,20455.856592752396,2.889682506054715e6,DNK,417011.98199999996
C00060,2224.000370350219,2.7131443269319115e6,5353.491342471392,2.718497818274383e6,DNK,99954.5965
C00061,7027.260789227825,4.65449787929218e6,58219.713563948506,4.712717592856129e6,DNK,4.1744608717582184e6
C00062,2201.4757852215153,4428.62038287727,18179.05645294181,22607.676835819082,DNK,1.2811821008570609e6
C00063,2264.636933823562,4555.679127735015,4137.654985751117,8693.334113486133,DNK,33043.50506084448
C00064,6830.2220184142625,13740.083199362965,12479.308169086258,26219.39136844922,DNK,99660.33515628734
C00065,2338.276280093828,46544.59173096419,5238.583965846625,51783.17569681081,DNK,56326.60782956013
C00066,1443.3319228365099,1419.3330002361222,3233.585155327547,4652.91815556367,DNK,34768.34276496821
C00067,2154.359877274039,4333.839203954165,3936.170851128397,8270.010055082563,DNK,31434.44339547773
C00068,1669.8191361096945,3359.1080635710073,3448.1052605247282,6807.2133240957355,DNK,0.0
C00069,6305.615705240873,12684.75375758489,13020.827354238729,25705.581111823616,DNK,0.0
C00070,9639.034365924075,19390.4581421006,17611.21087725729,37001.66901935789,DNK,140643.94874736288
C00071,1484.3522089145335,2986.011698105667,2712.0185253961804,5698.030223501848,DNK,21658.306015759976
C00072,9799.89407010179,19714.053145728292,17905.113156716106,37619.1663024444,DNK,142991.06601357646
C00073,7863.214464424647,15818.112597855541,14366.659859170066,30184.772457025607,DNK,114732.81348946004
C00074,4360.84869313323,8772.544099144054,7967.585032177499,16740.12913132155,DNK,63629.50445122062
C00075,2747.4943340695268,5527.0239588285085,5019.870275846795,10546.894234675303,DNK,40088.91737855105
C00076,1697.8602289213352,3415.5172033023764,3102.113074453738,6517.630277756114,DNK,24773.61921862029
C00077,8798.628565334719,17699.84756016144,16075.728876179219,33775.57643634066,DNK,128381.51810774098
C00078,10426.24043588758,20974.048963479672,19049.49313413927,40023.54209761894,DNK,152130.13771136975
C00079,16902.4441327796,34001.96772972459,30881.98430081067,64883.952030535256,DNK,246624.96221818574
C00080,2012.955470494776,4049.3816403983155,3677.814802978305,7727.196443376621,DNK,29371.199984911542
C00081,2396.2707344266682,4820.4815554246115,4378.1594318387415,9198.640987263352,DNK,34964.184747483305
C00082,4545.233865065045,9143.464341010536,8304.470037693218,17447.934378703754,DNK,66319.88376583632
C00083,9181.942137446877,18470.944071821952,16776.070413963003,35247.01448578495,DNK,133974.4781848309
C00084,2855.581935872693,5744.459444467365,5217.35411876181,10961.813563229174,DNK,41666.03252838095
C00085,522.4346241708208,1050.9607422690408,954.525732201903,2005.486474470944,DNK,7622.886869818167
C00086,2723.9713361245445,5479.703689005488,4976.892062309255,10456.595751314744,DNK,39745.69136733834
C00087,2460.1069720684386,4948.898349778811,4494.792841373448,9443.691191152258,DNK,35895.624577893424
C00088,372.3281113129713,5432.670308742464,680.2703087193572,680.2703087193572,DNK,5432.670308742464
C00089,3853.565084388472,7752.06204584701,7040.7412977300855,14792.803343577096,DNK,56227.68730230591
C00090,3522.8584680542517,7086.792833402444,6436.516461749036,13523.309295151481,DNK,51402.31967393094
C00091,1769.8525347437117,155115.81163982366,3702.755683910131,158818.5673237338,DNK,21367.46575799466
C00092,556.9240975377332,1120.3418300705775,1017.540487150545,2137.8823172211223,DNK,8126.125632166386
C00093,3317.3790616514707,6673.438167607056,6061.090768705965,12734.528936313021,DNK,48404.15263710445
C00094,2925.510148508677,5885.131220144759,5345.118005915867,11230.249226060627,DNK,42686.36087047491
C00095,13004.328764846836,26160.285668480785,23759.846422432023,49920.13209091281,DNK,189747.2380389874
C00096,6328.407288236736,12730.602669342674,11562.456470153329,24293.059139496003,DNK,92338.31486748494
C00097,763.0182971122986,1534.933250587546,1394.089451652474,2929.02270224002,DNK,11133.263167080146
C00098,8668.481772764893,17438.036486785117,15837.941300999626,33275.977787784745,DNK,126482.53547847121
C00099,5210.4898016666775,10481.73297900405,9519.94060684659,20001.67358585064,DNK,76026.68823393191
C00100,6639.341697749813,13356.096927763037,12130.556058457401,25486.65298622044,DNK,96875.18458857927
C00101,1010.3762891316535,2032.5333844060888,1846.0303405684936,3878.5637249745823,DNK,14742.484115063098
C00102,636.1133211245347,1279.6436093747031,1162.2249091424087,2441.8685185171116,DNK,9281.582152049621
C00103,13405.851365109645,26968.01255044185,24493.457167737746,51461.46971817959,DNK,195605.88755391282
C00104,5802.908147480794,11673.477162190167,10602.331645161777,22275.808807351947,DNK,84670.71338236703
C00105,4396.195158472663,8843.649163263179,8032.165573259399,16875.814736522578,DNK,64145.24765441679
C00106,14585.496634244639,29341.057540773327,26648.754141108755,55989.811681882085,DNK,212818.18937522557
C00107,1792.0128822153292,3604.920312924953,3274.1367615645227,6879.057074489476,DNK,26147.40838064692
C00108,197.99201041209517,398.2925721209445,361.74568063646996,760.0382527574145,DNK,2888.9178218130023
C00109,1452.333797872381,2921.6015470967372,2653.5185795082925,5575.12012660503,DNK,21191.122728448106
C00110,879.4338835676464,1769.1218083367232,1606.7891230752307,3375.910931411954,DNK,12831.892630701783
C00111,669.6446902163375,1347.097317302177,1223.4891384895436,2570.5864557917207,DNK,9770.841135568591
C00112,722.2857013776506,1452.993124364531,1319.6680619335066,2772.6611862980376,DNK,10538.930489202856
C00113,702.0759503913085,1412.3379803235155,1282.7433895144966,2695.081369838012,DNK,10244.048338769982
C00114,3575.558688253577,7192.807748907576,6532.803564375135,13725.61131328271,DNK,52171.272951542596
C00115,717.9381013405866,1444.2472320544766,1311.7246831513557,2755.9719152058324,DNK,10475.49429698961
C00116,1769.7303909868629,3560.095520620576,3233.425043253563,6793.520563874139,DNK,25822.282705674854
C00117,739.6342640951918,2.130483189640926e6,1351.365137059211,2.1318345547779854e6,DNK,10792.06480463927
