SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00001,4556.76588655956,261018.08122592355,2.753516920924053e6,2.753516920924053e6,SVK,261018.08122592355
I00002,1468.9356184236708,84142.73765880255,1102.8342020840832,1102.8342020840832,SVK,84142.73765880255
I00003,44.87704302027395,2570.6213467747843,33.69238059886327,33.69238059886327,SVK,2570.6213467747843
I00004,130.90377040482187,1233.360571315754,135157.946696612,136391.30726792774,SVK,620246.75529206
I00005,1.8847692072328763,95.81229792749488,8890.781160903507,8986.593458831001,SVK,0.23816868987291132
I00006,23.49301547178082,142.16240623927575,105.38519364510235,247.5475998843781,SVK,3622.6127266099193
I00007,213.57165702312324,1292.3781837791905,131.34499598526904,1423.7231797644595,SVK,15738.53450495422
I00008,281.0970103522191,15237.047286166686,1.3272439881478306e6,1.3424810354339972e6,SVK,43380.55704258288
I00009,3419.6684179287668,174205.34271865716,7729.187883784582,181934.53060244175,SVK,252002.39648488094
I00010,763.7233566855889,38905.72793435894,1726.1794401203565,40631.9073744793,SVK,56280.34435362468
I00011,2.3875963278904107,121.62934698384562,5.396482451967227,127.02582943581285,SVK,175.94688225103184
I00012,465.88098222246566,2653.5047822920596,1052.9914608681659,3706.4962431602253,SVK,34331.72742166054
I00013,574.7791286382463,3273.752792671309,1299.124749531647,4572.877542202956,SVK,42356.65572338158
I00014,688.6977763050958,3922.5959262420283,1556.6054534114223,5479.20137965345,SVK,50751.555084340864
I00015,2181.649217206794,279340.4103138154,4930.997580904676,284271.4078947201,SVK,160770.2162417458
I00016,1447.045433773589,76876.22538572876,3270.6346543337886,80146.86004006254,SVK,106635.75311033109
I00017,498.71903418169853,26495.116173321207,1127.2125379760218,27622.32871129723,SVK,36751.6309848937
I00018,3729.516483643615,2.1665276166292974e6,11552.256432002454,2.1780798730613e6,SVK,5.314904817488639e6
I00019,2097.407359601534,209816.1935535412,1.8375858931605099e6,2.0474020867140512e6,SVK,1.0007407913600707e6
I00020,250.09044790531505,23789.902646710332,219109.8820079987,242899.78465470904,SVK,119326.229882166
I00021,4679.767612213916,39536.394042140644,10577.283732426702,50113.677774567346,SVK,344861.69684969774
I00022,1794.308055241205,317140.80865011853,4055.523046514355,321196.3316966329,SVK,132226.24965106449
I00023,4401.910673308053,7.899320264861644e6,26988.257532074156,7.926308522393718e6,SVK,678772.7035586472
I00024,7024.331706520109,86516.72884889145,43066.406193975,129583.13504286646,SVK,1.0831488816978345e6
I00025,6348.867274436821,78197.22237351013,14349.808816568046,92547.03119007818,SVK,467861.08259337104
I00026,3848.238073807342,68713.4856363927,8697.847703025398,77411.3333394181,SVK,283584.5755569431
I00027,4813.67280543167,59288.66150900104,10879.938338226571,70168.59984722761,SVK,354729.44584422844
I00028,27160.473320791225,150444.8470992964,61388.525334296544,211833.37243359294,SVK,2.0015111203818577e6
I00029,456.1652078579726,2526.7492262617243,1031.0317161438195,3557.780942405544,SVK,33615.752033309414
I00030,1163.6396366421916,7277.68290176305,2630.0764522876816,9907.759354050731,SVK,85750.99724324695
I00031,594.856693667945,7326.683508161623,1344.5043750970508,8671.187883258674,SVK,43836.21276947952
I00032,1754.6169025249312,34885.59400890079,1317.315413548111,36202.9094224489,SVK,100506.97108106624
I00033,10857.337337553092,7.005265247964401e6,214772.66701973375,7.220037914984135e6,SVK,6.752231147757355e6
I00034,584.1052952337534,11613.281599334374,960.9834424197918,12574.265041754166,SVK,0.0
I00035,32.52947372624657,646.756572391402,76383.67054682579,77030.42711921719,SVK,28.59823503269493
I00036,808.7602387905753,16079.909694468923,1.8990800819906015e6,1.9151599916850703e6,SVK,711.0202762170574
I00037,11.69822301238356,232.5860750847262,1.5740278751374506e6,1.5742604612125354e6,SVK,10.284474135316039
I00038,5457.553478373258,17267.93733441781,3356.355191029477,20624.292525447287,SVK,402178.3364386726
I00039,3551.754331564274,11237.905678384677,2184.302753101098,13422.208431485775,SVK,261736.0790265946
I00040,7859.14793610608,24866.686987197514,4833.318093344787,29700.0050805423,SVK,579156.769657658
I00041,1899.28015413874,37761.81357372121,1425.9243816086769,39187.73795532988,SVK,108793.48948033573
I00042,9215.70335805326,183228.19379710252,6918.882442532581,190147.0762396351,SVK,527888.697280108
I00043,7462.691506337314,1.4222334692879552e6,5602.772054518626,1.4278362413424738e6,SVK,427473.6658099107
I00044,7469.666706395177,3.6540679389080717e6,48674.86996906538,3.702742808877137e6,SVK,3.3867128321453487e6
I00045,41.712451141698615,366.75420883397,68.62628231075236,435.3804911447223,SVK,0.0
I00046,107.41741489490411,130073.46113657867,176.72559722340776,130250.18673380208,SVK,0.0
I00047,4984.055719766793,2.305504733797608e6,32477.78965432608,2.337982523451934e6,SVK,2.2597481421507243e6
I00048,708.878570743671,14094.045249984241,4538.332000145379,18632.37725012962,SVK,304353.36305187084
I00049,632.860656045589,12582.644039985435,475.1334012782761,13057.77744126371,SVK,36251.16546180931
I00050,1618.7658904495343,32184.580901059016,1215.322419011523,33399.90332007054,SVK,92725.23039320034
I00051,541.2861804291504,28756.55278931788,1223.4234657075376,29979.976255025416,SVK,39888.49150904283
I00052,251.1782416762739,4993.968854613579,188.5773292346172,5182.546183848197,SVK,14387.849698713148
I00053,248.61304636536983,4942.967201750804,409.0238918841743,5351.991093634978,SVK,0.0
I00054,2101.100308454575,41774.436475133094,3456.778467450685,45231.21494258378,SVK,0.0
I00055,2708.9228378761627,53859.26818988023,2033.78059524652,55893.04878512675,SVK,155170.9828712258
I00056,821.8459538577534,16340.082124412356,617.0180744418,16957.100198854157,SVK,47076.51419441336
I00057,1508.7166806250955,29996.563648169737,1132.7006682795486,31129.264316449284,SVK,86421.45392016941
I00058,1293.0682254943558,25709.004099694026,970.7980709417658,26679.80217063579,SVK,74068.80131987116
I00059,1046.561947064986,20807.92401916068,785.7283160316754,21593.652335192357,SVK,59948.56837229763
I00060,8235.01509377534,163729.98163029758,6182.610174460838,169912.5918047584,SVK,471713.4678750547
I00061,2104.069541451836,41833.47127453074,1579.674306193586,43413.145580724326,SVK,120524.11911166298
I00062,2227.599624080657,44289.5175512272,1672.4171047210873,45961.93465594829,SVK,127600.09930115636
I00063,2278.9601399745757,45310.67613176098,1710.9770884631114,47021.65322022409,SVK,130542.10326693965
I00064,393.23189823342454,7818.304003215723,295.22708911343796,8113.531092329161,SVK,22524.88675278677
I00065,1782.001555712,35430.060377476126,1337.8750158670468,36767.93539334317,SVK,102075.60326623273
I00066,1636.2227604861364,32531.661383349307,1228.4285300597123,33760.08991340902,SVK,93725.18492994843
I00067,106.88905792043833,6122.758442502387,80.2492004582918,80.2492004582918,SVK,6122.758442502387
I00068,526.9617124554521,10477.143091749522,395.6275499046786,10872.7706416542,SVK,30185.12218728425
I00069,455.19285342597243,9050.222334870008,341.7455748272432,9391.96790969725,SVK,26074.09907527787
I00070,659.9456109488217,5802.53194890838,1161.129182318172,6963.661131226552,SVK,15872.082652056428
I00071,327.7800130310136,6516.978402736934,246.08771453039145,6763.066117267325,SVK,18775.708955756796
I00072,632.1746799736985,12569.005346143289,474.61839036533775,13043.623736508627,SVK,36211.87176919722
I00073,2726.6971660949034,54212.66043016222,2047.1250446783686,56259.78547484059,SVK,156189.12186766177
I00074,7243.242432970082,144011.38759179754,5438.016063384886,149449.40365518242,SVK,414903.3083495739
I00075,4031.449184684273,80153.96370685044,3026.694968159922,83180.65867501036,SVK,230927.18760247607
I00076,3931.6740760271773,78170.21789441892,2951.786714208139,81122.00460862706,SVK,225211.92637025024
I00077,539.8953583934245,10734.292057200437,405.3377556612442,11139.629812861682,SVK,30925.97996449472
I00078,158.15744434191777,3144.513417634236,118.74001606799492,3263.2534337022307,SVK,9059.485100054546
I00079,212.79022149786297,4230.731657466776,159.75671853387303,4390.488376000649,SVK,12188.928881081214
I00080,261.56112222071226,5200.403065292252,196.37249441200444,5396.775559704256,SVK,14982.595978152458
I00081,2050.248169649534,40763.38553501955,1539.2667833027201,42302.652318322274,SVK,117441.15379228584
I00082,630.8504575566026,12542.676929066138,473.6242026321088,13016.301131698247,SVK,36136.01841112889
I00083,516.4334227436711,10267.817831081653,387.7232157473641,10655.541046829017,SVK,29582.046662323595
I00084,259.7973423206575,5165.335290995865,195.04829968601896,5360.383590681884,SVK,14881.564137439495
I00085,685.9993817569314,13639.157292906117,515.0284133091784,14154.185706215296,SVK,39295.02783465495
I00086,0.0,NaN,0.0,NaN,SVK,0.0
I00087,0.0,NaN,0.0,NaN,SVK,0.0
I00088,0.0,0.0,0.0,0.0,SVK,0.0
