SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00018,113231.56160131503,1.3865458039509696e6,232734.24713525604,1.6192800510862255e6,DEU,4.61283486049876e6
I00019,272039.4622185204,2.4249686732224543e6,559145.3348795994,2.984114008102054e6,DEU,1.1082361640222691e7
I00020,425489.42351693154,1.41738652894228e6,874543.8042698257,2.2919303332121056e6,DEU,1.7333616332900845e7
I00021,50135.08291112327,167009.535885215,103046.80613226132,270056.34201747633,DEU,2.0424063301423127e6
I00022,58554.38469961643,744033.3023484234,120351.6974137988,864384.9997622222,DEU,2.385392404358654e6
I00023,43186.52270071232,603082.563645446,50420.855480873026,653503.419126319,DEU,1.8152290118841839e6
I00024,140677.26443879446,3.250822965271601e8,5.580527550898256e6,3.3066282407805836e8,DEU,3.229577909115435e8
I00025,10205.281561424654,142512.68641006065,19027.371221574518,161540.05763163517,DEU,17686.33872689052
I00026,58962.86236054792,823392.8542639135,1.8776657817359835e7,1.9600050671623748e7,DEU,151549.12108759145
I00027,310387.5226257533,1.1711156622000001e6,63512.27678444593,1.234627938984446e6,DEU,1.2644587466462128e7
I00028,71583.49009095888,999634.8865112911,83574.70300875168,1.0832095895200428e6,DEU,3.0088189522813633e6
I00029,247536.35253084925,3.4567464279147703e6,289002.07464525796,3.7457485025600283e6,DEU,1.0404522997230735e7
I00030,190306.1902483287,1.5955419421631701e7,222185.07801898677,1.6177604499650689e7,DEU,7.999007469851686e6
I00031,114248.31577906846,6.920298234740803e7,976360.4310253507,7.017934277843338e7,DEU,6.04879754652774e7
I00032,30741.273966027387,8.627559586146608e6,66544.15302147726,8.694103739168085e6,DEU,984878.0533799999
I00033,29869.92895561643,2.631913061551632e7,71991.05010035246,2.6391121665616672e7,DEU,2.1952645849e6
I00034,141704.00855934242,8.510487521162848e7,1.0839228997281487e6,8.618879811135663e7,DEU,7.380264091829787e7
I00035,38655.52864657534,539809.038963494,294953.6673835723,834762.7063470663,DEU,2.000436580584828e7
I00036,96761.47591408217,1.351235415752036e6,112970.34556337277,1.4642057613154089e6,DEU,4.0671076837838944e6
I00037,36171.36287167122,2.5673491705267834e6,74346.01083605287,2.641695181362836e6,DEU,1.4735513777835043e6
I00038,34887.10022575341,487184.4391851431,105298.83897569554,592483.2781608386,DEU,1.4663851708823578e6
I00039,73896.71684471233,1.0319381754473983e6,136765.13648760156,1.168703311935e6,DEU,0.0
I00040,134281.48106301366,1.875187321998813e6,156775.4643585631,2.031962786357376e6,DEU,5.644159912424221e6
I00041,168288.35632920545,2.3500797707202653e6,196478.9560019051,2.5465587267221706e6,DEU,7.073547201012284e6
I00042,86949.13210257533,1.214209948287936e6,101514.30005868422,1.3157242483466202e6,DEU,3.6546722746015834e6
I00043,34443.10276821917,480984.1917885776,40212.79321385586,521196.9850024335,DEU,1.447722935172751e6
I00044,432151.6053672328,6.0348247960252445e6,504542.90545807534,6.5393677014833195e6,DEU,1.816432726087454e7
I00045,142033.6766715616,1.9834436415428487e6,165826.25868036682,2.1492699002232156e6,DEU,5.970002547913956e6
I00046,74905.70106695886,1.0460282376560932e6,87453.42972770333,1.1334816673837965e6,DEU,3.148459130978496e6
I00047,41498.22236843835,579506.1229200052,48449.74176903692,627955.8646890421,DEU,1.7442658605984042e6
I00048,26269.109575013692,366837.6372178046,30669.544447280463,397507.1816650851,DEU,1.104151175758889e6
I00049,30120.787519123278,420624.78338301124,35166.43108769554,455791.21447070676,DEU,1.2660460705397285e6
I00050,71160.58251265752,993729.1508660626,83080.9526312306,1.0768101034972933e6,DEU,2.9910431727679633e6
I00051,41891.16011835615,584993.3418659657,48908.50196232421,633901.84382829,DEU,1.760781939201406e6
I00052,34733.921102904096,37308.62327054631,64940.444447323054,102249.06771786936,DEU,115288.08893643801
I00053,102032.8357286575,1.4248478529677612e6,119124.73019026936,1.5439725831580306e6,DEU,4.288675077246201e6
I00054,284890.96862684924,3.9783887420063266e6,332614.09946078784,4.311002841467114e6,DEU,1.1974623543069232e7
I00055,175746.40362213695,2.454228426364076e6,205186.32814511802,2.659414754509194e6,DEU,7.3870261053444045e6
I00056,238706.35309413695,3.333439007815572e6,278692.9296237877,3.6121319374393597e6,DEU,1.0033377784555929e7
I00057,92237.1418218082,1.2880548947810323e6,107688.12367682181,1.3957430184578542e6,DEU,3.8769395019030003e6
I00058,39122.83597063013,546334.7993483791,45676.44568532271,592011.2450337019,DEU,1.6444228995520072e6
