SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00169,6813.247634287034,38960.14944272015,26619.27792336526,65579.42736608541,MEX,251414.9295962882
I00170,219.6115747341234,1255.8034332899888,858.0198250268456,2113.8232583168347,MEX,8103.863467761274
I00171,1962.5675606718955,11222.537262615302,7667.728247246224,18890.265509861525,MEX,72420.49776837694
I00172,103.23959236387134,590.3542866489161,403.35586629773337,993.7101529466495,MEX,3809.6332672676067
I00173,482.82760941917627,2760.9499650911903,1886.4017593495328,4647.351724440723,MEX,17816.770495524353
I00174,13434.86979206129,76824.52817480304,52489.87737644845,129314.40555125149,MEX,495758.7077722366
I00175,3918.207960034748,22405.462983965615,15308.392157189126,37713.85514115474,MEX,144585.3770907061
I00176,132865.9806307351,759766.6691544947,519105.8148497942,1.278872484004289e6,MEX,4.902873483992137e6
I00177,3796.241953044533,21708.025562880615,14831.872410433236,36539.897973313855,MEX,140084.7223799818
I00178,1056.1030988587274,6039.1074516934905,4126.182316164939,10165.28976785843,MEX,38971.14863545891
I00179,727.4586339103597,4159.821954498865,2842.1722786592745,7001.99423315814,MEX,26843.874029822175
I00180,499.9278886364574,2858.734380039618,1953.2123479976274,4811.9467280372455,MEX,18447.786088419285
I00181,81.35357597151878,465.20362207291663,317.84745911001704,783.0510811829337,MEX,3002.0196935680606
I00182,2549.7472900398566,14580.20327357714,9961.83250500931,24542.03577858645,MEX,94087.9547937903
I00183,2829.0942343835345,16177.59108071147,11053.237712579656,27230.828793291126,MEX,104396.1068109969
I00184,4151.9335607450175,23741.97455980158,16221.55531477091,39963.52987457249,MEX,153210.0607366825
I00185,13423.80436165692,76761.25279640159,52446.64487073512,129207.89766713671,MEX,495350.38349644374
I00186,3746.835110195894,21425.502736146842,14638.840459783816,36064.34319593066,MEX,138261.56570300224
I00187,260.19828868360185,1487.890174553149,1016.5916363874567,2504.481810940606,MEX,9601.549502069141
I00188,2096.107929977973,11986.16028412687,8189.4688906742385,20175.62917480111,MEX,77348.25679747661
I00189,2646.1000185329144,15131.176451538873,10338.281475618265,25469.45792715714,MEX,97643.45662651172
I00190,1692.0563366700687,9675.674697396478,6610.844094546867,16286.518791943345,MEX,62438.39173201798
I00191,2791.9623047182663,15965.259809853911,10908.163702555938,26873.42351240985,MEX,103025.90540578339
I00192,1516.7987475962607,55971.2299931041,5926.114766897407,5926.114766897407,MEX,55971.2299931041
I00193,11429.722693042151,65358.50861618805,44655.79137648972,110014.29999267777,MEX,421766.98696744133
I00194,5659.7881771136,32364.329763211543,22112.72546674863,54477.05522996017,MEX,208851.2442903191
I00195,567.6685707334357,3246.0954799897513,2217.874391746532,5463.9698717362835,MEX,20947.477826395945
I00196,33656.96304960893,192460.39195786425,131497.35655655916,323957.7485144234,MEX,1.2419720300431713e6
I00197,2314.4632183502385,13234.779903319963,9042.580419744052,22277.360323064015,MEX,85405.762175209
I00198,1474.9388054411954,230966.07255852153,4039.0660396797407,235005.13859820127,MEX,0.0
I00199,3520.3032206140297,20130.126911666805,13753.78304649698,33883.909958163786,MEX,129902.33642973682
I00200,554.1279166650461,3168.6660462786076,2164.9712164536345,5333.637262732242,MEX,20447.81558424289
I00201,958.9254515490412,5483.417145851037,3746.5103974961553,9229.927543347192,MEX,35385.20656082384
I00202,882.2437068420592,5044.928425981521,7.053355015196484e7,7.053859508039083e7,MEX,15025.819168239825
I00203,36606.06253020992,209324.20825414165,143019.45334674645,352343.6616008881,MEX,1.3507964377392137e6
I00204,35.68965200669638,204.08390394356667,139.43904827023903,343.5229522138057,MEX,1316.9800700365352
I00205,16284.670924184633,93120.52737360173,63624.01669358638,156744.5440671881,MEX,600918.9176243754
I00206,217.66496557251378,1244.6721508364906,850.4144460559875,2095.086596892478,MEX,8032.0318491870885
I00207,102.18676145186134,584.3338905219056,399.2424683768846,983.5763588987902,MEX,3770.782865252608
I00208,620.1635885592814,3546.277397523595,2422.9718055064577,5969.249203030053,MEX,22884.590921247076
I00209,55.496028956443176,317.34257987920694,216.82232875266305,534.16490863187,MEX,2047.8530888475157
I00210,13127.909894496332,75069.24139763245,51290.5886872352,126359.83008486764,MEX,484431.6130917489
I00211,2559.8988933514997,14638.253120483405,10001.49469907965,24639.747819563054,MEX,94462.55803278637
I00212,458.8066952063136,2623.591328253411,1792.5523316276212,4416.143659881032,MEX,16930.37728338371
I00213,196.85827475732486,1125.693386658185,769.1229511325092,1894.8163377906944,MEX,7264.246354336238
I00214,1056.2754455578463,6040.092980697285,4126.8556726799625,10166.948653377247,MEX,38977.50838275578
I00215,90.56393076680892,517.8711337363949,353.8322063595986,871.7033400959936,MEX,3341.8900207174165
I00216,90.62493444909673,518.2199706943426,354.070547024775,872.2905177191176,MEX,3344.1411111387183
I00217,17776.60932140194,101651.86896500437,69453.00236558939,171104.87133059377,MEX,655972.7784602497
I00218,13.81123745233701,78.97670890810812,53.96034137365124,132.93705028175935,MEX,509.6470109559271
I00219,6237.670848011843,35668.832465454776,24370.506227031634,60039.33869248641,MEX,230175.63154547283
I00220,7.0951004744485235,40.57186669754085,27.72047363625727,68.29234033379812,MEX,261.8155514097547
I00221,62.460522738022696,357.1675991780435,244.03252358463385,601.2001227626773,MEX,2304.8491365117707
I00222,77.49972018073578,443.1661436780322,302.79049011696816,745.9566337950004,MEX,2859.8089690615902
I00223,87.08935333035134,498.00248027758715,340.25707341097836,838.2595536885656,MEX,3213.6750066075924
I00224,449.357188811614,2569.556277561178,1755.6332219077162,4325.189499468894,MEX,16581.682048384857
I00225,46.75012561054862,267.33093790499083,182.6521878225632,449.983125727554,MEX,1725.1214354582407
I00226,21.5960567806197,123.492590422256,84.37553841417794,207.86812883643393,MEX,796.9138047666335
I00227,1392.10831350435,7960.483875801197,5438.950715678395,13399.434591479592,MEX,51370.041486350405
I00228,237.27224403053017,1356.7923231673885,927.0198510860614,2283.81217425345,MEX,8755.557955634395
I00229,759.6231048982146,4343.747838849023,2967.838486383034,7311.586325232056,MEX,28030.77176831302
I00230,404.19256936215766,2311.291729180568,1579.1755879039415,3890.4673170845094,MEX,14915.0672079107
