SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00001,2703.8339800738877,160526.36832282395,1.8676993669611856e6,2.0282257352840095e6,ARM,380211.53785711294
I00002,9.410488522924862,226.19937520373563,77.49394037170704,303.6933155754427,ARM,1323.2973398722495
I00003,1255.929536761002,14120.0137894648,352653.1547786996,366773.1685681644,ARM,176628.6448177513
I00004,2273.570920798561,232208.38998127414,194665.94929981756,426874.3392810917,ARM,331241.9464953539
I00005,557.1360748853385,256613.94645447427,4265.019592154962,260878.96604662924,ARM,295534.3151936703
I00006,4259.618280503893,39529.14779972741,10702.780403691282,50231.92820341869,ARM,446583.1346244729
I00007,1860.3286735671247,880269.6908094675,25209.630507331414,905479.3213167989,ARM,1.1194748816580146e6
I00008,67.0451723211166,411.19802547285605,397.6140061938952,808.8120316667512,ARM,7104.395636432448
I00009,1025.527553950338,1.7565960366086278e6,81543.93883328052,1.8381399754419082e6,ARM,1.7645266456521912e6
I00010,271.84974904896194,1667.29499178298,1612.2155266370808,3279.510518420061,ARM,28806.371943657585
I00011,570.902616596488,275281.891342563,168886.17077175624,444168.0621143192,ARM,366218.93399597896
I00012,516.5088348049568,3167.825596656571,3063.1757654034077,6231.001362059978,ARM,54731.50392681443
I00013,351.52605666525704,2155.9616509104926,2084.738972744686,4240.700623655179,ARM,37249.217156212464
I00014,424.7342228782595,2604.9582356473475,2518.90285429373,5123.861089941078,ARM,45006.670207475116
I00015,228.08428786206719,1446.666185903617,481499.73930428625,482946.40549018985,ARM,48081.40620931183
I00016,0.6344639404114504,1.04564013222e6,3.7627131141417904,1.0456438949331142e6,ARM,67.23053567740871
I00017,0.0,0.0,0.0,0.0,ARM,0.0
