SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00001,4622.58025847397,23116.86509547452,4.322297693148305e6,4.322297693148305e6,NOR,23116.86509547452
I00002,1005.1356606219175,5026.540194008049,742.867451453497,742.867451453497,NOR,5026.540194008049
I00003,8933.268996591778,44674.00514620184,6602.327459499915,6602.327459499915,NOR,44674.00514620184
I00004,82037.78339796982,1.210673935250268e7,1.894444777616267e7,3.105118712866535e7,NOR,6.852303884987217e6
I00005,26067.421085002734,332462.732,52232.74260469325,384695.47460469324,NOR,651955.4695969769
I00006,867.7045763534245,3283.992011205397,1738.6679582069623,5022.65996941236,NOR,21701.59996661148
I00007,3338.357603939726,414821.0860561887,6689.252952196513,421510.3390083852,NOR,83493.51062623286
I00008,1682.350316375342,18620.416521644955,3371.0189726713534,21991.43549431631,NOR,42076.1795715241
I00009,1157.3536337041094,12809.70230316871,2319.0538969983745,15128.756200167085,NOR,28945.825875557686
I00010,0.0,NaN,28012.14502,NaN,NOR,1.3811640476e7
I00011,0.0,NaN,0.0,NaN,NOR,0.0
I00012,16623.320996704108,2.442095938e6,1.9039521926596656e6,4.346048130659666e6,NOR,2.352891538542649e6
I00013,1416.6833560082187,6338.082005477389,2838.6872965083166,9176.769301985707,NOR,35431.75443496169
I00014,3776.372587706848,156284.481300798,7566.927956160359,163851.40925695837,NOR,94448.4211062995
I00015,7937.7013228493115,1.3239882516924567e6,62700.72854931052,1.3866889802417671e6,NOR,574839.4721109215
I00016,5490.2848348273965,15789.299211606862,43368.331093029694,59157.63030463656,NOR,397600.30112318357
I00017,3210.7430256904104,9233.652506081606,6433.544518417543,15667.19702449915,NOR,80301.82465090563
I00018,2698.1723000054785,11941.069680987366,5406.478024417296,17347.547705404664,NOR,67482.24855721061
I00019,10539.572456210955,30310.35148083655,21118.727988995604,51429.079469832155,NOR,263598.4544705741
I00020,1094.4782913534243,1696.1706157964907,2193.067073734344,3889.2376895308344,NOR,27373.291208064427
I00021,7671.661583772599,11889.17775302674,15372.135338928772,27261.31309195551,NOR,191870.9838663362
I00022,1679.2438271287665,15012.805736094642,3364.79432725317,18377.60006334781,NOR,41998.48517095625
I00023,5454.9951169863,14476.13603406856,4031.6332202755,18507.76925434406,NOR,27279.653173068782
I00024,8464.313379928764,2.2411249577874416e6,207591.06597322813,2.44871602376067e6,NOR,2.2514083706306806e6
I00025,946.3608840767118,2511.395262766882,2062.343666934598,4573.73892970148,NOR,12840.20419684114
I00026,4868.614206802739,12920.033848538504,2.334090653651332e6,2.3470106874998705e6,NOR,88591.8754324363
I00027,61882.75690661915,848826.941,12938.669997147259,861765.6109971473,NOR,1.5477097526238167e6
I00028,8752.968360720544,23228.097912888912,6469.072338711309,29697.170251600222,NOR,43772.34736136988
I00029,23053.505217975337,61177.99749413753,17038.196274670907,78216.19376880844,NOR,115287.29417403034
I00030,18324.68302726849,759110.0364375282,13543.257007454404,772653.2934449826,NOR,91639.12831630128
I00031,12633.843246682187,5.098280202672087e6,76877.79147176736,5.175157994143854e6,NOR,4.515675133255302e6
I00032,20343.031220553414,4.92468558e6,66448.1551139938,4.991133735113994e6,NOR,3.25373625e6
I00033,4874.702925726026,2.710575065e6,18411.021121654085,2.728986086121654e6,NOR,1.269785e6
I00034,12532.07465896438,5.023588583558638e6,72031.24917323761,5.095619832731876e6,NOR,4.4385942841266645e6
I00035,2202.62513539178,5845.193333482898,12660.141619021653,18505.334952504552,NOR,780122.9726181335
I00036,10373.685930443833,27529.06015189475,7666.899037846922,35195.959189741676,NOR,51877.32495445271
I00037,5562.106866208216,61561.938425428125,11145.10312834885,72707.04155377697,NOR,139110.27032872158
I00038,2740.420553758903,7272.362280076263,6943.523821157032,14215.886101233296,NOR,13704.45264416535
I00039,8924.570826701367,23683.48615578296,16016.677873653827,39700.16402943679,NOR,0.0
I00040,11432.004686967122,30337.56244351576,8449.072617279417,38786.635060795175,NOR,57169.82623178819
I00041,19045.388532473968,50541.49991065426,14075.910143618365,64617.41005427262,NOR,95243.2738380279
I00042,4291.677023928765,11388.99285523143,3171.857589108775,14560.850444340205,NOR,21462.065177481763
I00043,2860.3310386767116,7590.573470802373,2113.990093337625,9704.563564139997,NOR,14304.107890452624
I00044,20460.95355235342,54298.040723868595,15122.114372442476,69420.15509631106,NOR,102322.31276621924
I00045,20047.91474212876,53201.94331664208,14816.849023371955,68018.79234001403,NOR,100256.76453962969
I00046,7667.809537106847,20348.369074949944,5667.0620217940905,26015.431096744032,NOR,38345.62273357012
I00047,14416.098257227392,38256.56943345097,10654.532111241057,48911.10154469202,NOR,72092.8529049373
I00048,2255.932490863013,5986.6571685310855,1667.296152940813,7653.953321471899,NOR,11281.59688740464
I00049,2714.9473419369856,7204.763011580045,2006.541098628688,9211.304110208734,NOR,13577.064742104323
I00050,1991.756645334246,5285.6032913458985,1472.0512275124372,6757.654518858336,NOR,9960.491132371742
I00051,5252.079239399998,13937.650153803548,3881.6638114210605,17819.31396522461,NOR,26264.89978738264
I00052,3914.3007102547936,10387.534423899628,2892.9493866036114,13280.48381050324,NOR,19574.86001377767
I00053,2309.2398463342456,6195.729769277464,4144.328222605646,10340.05799188311,NOR,0.0
I00054,7405.621844695888,19652.591238232755,5473.286484327546,25125.8777225603,NOR,37034.45944894198
I00055,35954.63079943286,95414.22409097428,26573.054758996266,121987.27884997055,NOR,179803.98463053812
I00056,22236.12576741643,59008.88535673198,16434.09414886288,75442.97950559486,NOR,111199.6960288721
I00057,23494.87521012876,62349.27847803301,17364.400402197523,79713.67888023054,NOR,117494.52260388774
I00058,25021.27976632602,66399.95854733822,18492.52300989375,84892.48155723196,NOR,125127.85425714463
I00059,4361.3866426219165,11573.9840241406,3223.3780045204962,14797.362028661097,NOR,21810.673046048774
I00060,2548.9365565999988,6764.213632502239,1883.8472038157477,8648.060836317987,NOR,12746.8684633066
I00061,3843.3484958630124,10199.245729697961,2840.510603715745,13039.756333413707,NOR,19220.038101207683
I00062,291.8857296082191,774.5886912079053,215.72452014640433,990.3132113543096,NOR,1459.6789362992838
I00063,2244.25209129589,5955.6604307816,1658.6634986650527,7614.323929446652,NOR,11223.184873776658
I00064,65.11201460821916,279162.186,48.12245574998547,279210.30845575,NOR,325.61590575599183
I00065,0.0,0.0,0.0,0.0,NOR,0.0
