SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00039,2839.2825562858343,2.60483136e6,7773.27580440151,2.6126046358044012e6,POL,61676.32
I00040,21316.182319094394,1.5839707565498032e7,233327.28398858345,1.6073034849486616e7,POL,1.574855447804686e7
I00041,4109.670103025783,68244.62748003742,55478.42731232052,123723.05479235794,POL,485458.6230042878
I00042,6939.210645380371,115231.596120289,93675.76563169222,208907.36175198123,POL,819700.7448755591
I00043,3490.817725289643,329499.9566612655,11173.265596290603,340673.2222575561,POL,243578.83034186935
I00044,2022.0867030339164,33578.499081784066,27297.127837799388,60875.626919583454,POL,238860.8822220022
I00045,2741.5593144012537,45525.96423445003,7037.341637335273,52563.305871785305,POL,0.0
I00046,11635.733775437846,193221.42582125976,29867.90522776649,223089.33104902625,POL,0.0
I00047,11733.81267182911,194850.11074731912,158400.42073721963,353250.53148453875,POL,1.386067591669337e6
I00048,2762.8762900422294,45879.95105702937,37297.40528739467,83177.35634442404,POL,326367.3447432141
I00049,20822.393459909712,345773.8575824053,281091.5750107575,626865.4325931629,POL,2.459664694073338e6
I00050,6347.294584490828,105402.31784193845,85685.20402070602,191087.52186264447,POL,749780.1068073125
I00051,4366.404882366331,72507.93060122116,58944.21445268065,131452.14505390183,POL,515785.65883234824
I00052,38455.01082840275,638578.7235800145,519122.8175388793,1.1577015411188938e6,POL,4.542534105262282e6
I00053,8648.62368886223,143617.87858029612,116751.96029016795,260369.83887046407,POL,1.021626758747886e6
I00054,8314.89979454921,138076.10459901934,112246.85979575162,250322.96439477097,POL,982205.3117374445
I00055,9147.088608568387,151895.31981144694,123480.97968160259,275376.2994930495,POL,1.0805083933974244e6
I00056,3467.530582929919,57581.345211495376,46809.8748988853,104391.22011038067,POL,409605.29186394723
I00057,9362.246049008409,155468.19525017787,126385.49418542329,281853.6894356012,POL,1.1059240671976735e6
I00058,2970.4689060423025,49327.20604134084,40099.79856194366,89427.0046032845,POL,350889.4165842251
I00059,524.010999010951,61899.289150159195,7073.878289666483,7073.878289666483,POL,61899.289150159195
I00060,3156.5412394222067,52417.09811479549,42611.67911767257,95028.77723246806,POL,372869.38492165843
I00061,3380.7020471575797,56139.482256593554,45637.73443755378,101777.21669414733,POL,399348.58990081784
I00062,3013.982173279961,17586.249863801135,7773.062890542104,25359.31275434324,POL,37161.27375756748
I00063,2636.365204565802,43779.12503352999,35589.57086666118,79368.69590019117,POL,311423.10449751985
I00064,3445.32394019461,57212.58469713251,46510.096672420244,103722.68136955275,POL,406982.11143009824
I00065,3503.440009897415,58177.65231279143,47294.63364688712,105472.28595967856,POL,413847.1264958022
I00066,30931.20025383193,513639.33987767965,417555.254301705,931194.5941793846,POL,3.653776947215201e6
I00067,26515.921276074194,440319.81263979553,357951.2647623012,798271.0774020967,POL,3.1322179901729007e6
I00068,28619.40747537728,475250.0207786794,386347.2438275272,861597.2646062067,POL,3.3806942639911724e6
I00069,3996.920458233763,66372.3220846061,53956.36524498363,120328.68732958974,POL,472139.9658048553
I00070,2894.7216622913083,48069.35752726663,39077.249829028544,87146.60735629516,POL,341941.7026008925
I00071,589.6868502912988,9792.26030779868,7960.468417362846,17752.728725161527,POL,69657.31048226514
I00072,501.52779508462214,8328.302926610811,6770.36662972654,15098.66955633735,POL,59243.43966706707
I00073,2391.282622353971,39709.316726391735,32281.082379289874,71990.3991056816,POL,282472.4953487971
I00074,2387.310970086782,39643.36400447982,32227.4671215949,71870.83112607471,POL,282003.34021168237
I00075,2346.177933905804,38960.31435306693,31672.192342672548,70632.50669573949,POL,277144.46185799135
I00076,5173.937815002668,85917.71357262168,69845.49265323138,155763.20622585306,POL,611176.2414534738
I00077,587.1078242902113,3.368157304334985e7,7925.652896177197,3.368949869624603e7,POL,69352.66062478427
