SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00001,473.0766298712463,3938.828325381401,635331.7491824768,635331.7491824768,LUX,3938.828325381401
I00002,80.08263533205059,12.650713393440862,45076.21861562566,45088.8693290191,LUX,2541.430470212174
I00003,13808.159961401874,791893.876864678,75154.71755530439,867048.5944199824,LUX,553169.8575487891
I00004,1507.3722556825476,497165.90100186516,27976.872721346346,525142.7737232115,LUX,482407.946
I00005,586.0986910191482,1397.0425286538352,55030.85886610433,56427.90139475817,LUX,0.0
I00006,7241.920216913743,26251.044,993.9204751018964,27244.964475101897,LUX,185456.03581579195
I00007,16898.72218389273,260420.124457777,1783.8419150676414,262203.96637284465,LUX,140698.4860334005
I00008,5671.892907708269,7.126447705654292e6,66419.85659632784,7.19286756225062e6,LUX,5.753667451000099e6
I00009,1844.0075270559948,4395.431994525386,194.65483145217152,4590.086825977557,LUX,15353.176676179164
I00010,16397.150647111383,55359.135150512164,18733.241264803408,74092.37641531558,LUX,556431.8350609082
I00011,103862.80962730852,247570.527657238,10963.836863741177,258534.36452097917,LUX,864760.0635547774
I00012,5789.237304033221,13799.400759861875,611.1162753507521,14410.517035212628,LUX,48201.09562733373
I00013,8365.85947201258,19941.115123154676,883.1064632783964,20824.221586433072,LUX,69654.00988734457
I00014,13479.854067086628,38572.115443771196,13550.271068791157,52122.386512562356,LUX,112233.04570318534
I00015,4101.233157773459,9775.82313205951,432.9292789531049,10208.752411012614,LUX,34146.800562158474
I00016,2491.2443366601697,5938.205187816337,262.97763937708527,6201.182827193422,LUX,20742.0598251782
I00017,3963.8477754567925,9448.347188412537,418.4267739218276,9866.773962334366,LUX,33002.932103660496
I00018,691.3526921280395,1647.9291423134025,72.97971390335984,1720.9088562167624,LUX,5756.191269316643
I00019,767.7466138251439,1830.023999675947,81.04391414860572,1911.0679138245528,LUX,6392.245818765466
I00020,143.13285200270968,1.06991454e6,15.109212285232731,1.0699296492122852e6,LUX,1191.7217976173022
I00021,0.0,0.0,0.0,0.0,LUX,0.0
