SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00026,846.3389999999999,33833.69382519689,3314.979411662692,3314.979411662692,ECU,33833.69382519689
I00027,498.865,19942.890106809267,1953.977311927146,1953.977311927146,ECU,19942.890106809267
I00028,257.18,10281.163195792864,1007.3344192946456,1007.3344192946456,ECU,10281.163195792864
I00029,849.451,70175.23132418629,4298.194784660842,4298.194784660842,ECU,70175.23132418629
I00030,1079.333,43147.98474066685,4227.580996891468,4227.580996891468,ECU,43147.98474066685
I00031,815.561,32603.296279353075,3194.426729661562,3194.426729661562,ECU,32603.296279353075
I00032,108.688,4344.968758940566,425.7141432626816,425.7141432626816,ECU,4344.968758940566
I00033,813.556,32523.14334285893,3186.5734537043113,3186.5734537043113,ECU,32523.14334285893
I00034,924.482,36957.57956906827,3621.0534980105476,3621.0534980105476,ECU,36957.57956906827
I00035,452.566,18092.016886488815,1772.6312652714078,1772.6312652714078,ECU,18092.016886488815
I00036,1674.057,236219.47174051002,6557.023236492483,242776.4949770025,ECU,66922.98474243493
I00037,1444.866,203879.24858939915,5659.317416084367,209538.56600548353,ECU,57760.72455887881
I00038,3348.656,572145.244869644,189299.9309202565,761445.1757899006,ECU,607316.7554744185
I00039,449.582,63438.71358265697,25414.92513503649,88853.63871769347,ECU,80833.42806317247
I00040,2059.236,290570.5361938338,115619.06983599073,406189.6060298245,ECU,82321.10340870873
I00041,182.166,25704.713930936487,10227.998867416407,35932.71279835289,ECU,7282.364004684667
I00042,1231.7649999999999,173809.4208312198,4824.633645627457,178634.05447684723,ECU,49241.686693622345
I00043,475.006,18989.09015079238,1860.525286458793,1860.525286458793,ECU,18989.09015079238
I00044,1532.7209999999998,61272.8623322919,86057.0504488507,86057.0504488507,ECU,61272.8623322919
I00045,1680.666,237152.04123410134,6582.90967080743,243734.95090490876,ECU,69816.5804307457
I00046,1393.9050000000002,196688.34618920126,5459.711034010822,202148.0572232121,ECU,57904.23590726449
I00047,1451.185,222061.1329460394,7342.94950335928,229404.08244939867,ECU,122156.32279733456
I00048,1324.7770000000003,52959.98341641218,5188.947313126616,5188.947313126616,ECU,52959.98341641218
I00049,1066.344,150467.5267172279,4176.7050859644205,154644.23180319232,ECU,42628.72963237634
I00050,946.144,144779.47923255648,4787.458259909221,149566.9374924657,ECU,79643.51331963968
I00051,3576.925,1.2124178018854954e6,22293.819029422535,1.234711620914918e6,ECU,1.4856986273687007e6
I00052,556.467,6630.061318058551,2107.5207626658203,8737.58208072437,ECU,27817.864639440377
I00053,19362.782000000003,230699.0925754814,81867.81900821347,312566.91158369486,ECU,1.7420050078829154e6
I00054,14056.745,4.764608672131769e6,97483.82268908426,4.862092494820854e6,ECU,5.875941252607417e6
I00055,1238.997,14762.108234433652,1416.3247616673023,16178.432996100953,ECU,52825.78523842969
I00056,647.3940000000001,7713.416818864727,740.0503413283823,8453.46716019311,ECU,27602.243111684656
I00057,2992.7360000000003,35657.142631568946,3421.0624415823086,39078.20507315126,ECU,127598.07264369255
I00058,9425.409,1.8798747877274867e7,304244.63847233413,1.91029925157472e7,ECU,1.6819958175947666e7
I00059,297.845,3548.6931179695275,9161.119386521983,12709.81250449151,ECU,507284.60042691696
I00060,3803.4530000000004,45316.481678794524,17568.87089015719,62885.35256895171,ECU,162163.74320717575
I00061,4289.026,51101.87194343491,4902.8800935231175,56004.75203695803,ECU,182866.5980289227
I00062,1188.061,14155.228036153014,1358.098698117281,15513.326734270295,ECU,50654.08167748107
I00063,6793.772,80944.82681077093,7766.110417314966,88710.9372280859,ECU,289658.7648161028
I00064,9034.72,5.88087538659035e6,1.374357198450484e6,7.255232585040835e6,ECU,5.415204514549789e6
I00065,8598.449,102446.76523531356,9829.076447024047,112275.8416823376,ECU,366602.8410541676
I00066,1997.883,23803.90354918939,2283.8240639922087,26087.727613181596,ECU,85181.59308659313
I00067,4289.411,51106.45905032077,4903.320195503383,56009.77924582415,ECU,182883.0128606913
