SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
332720,43790.49999999998,482816.56492849294,192713.01370352684,675529.5786320198,USA,1.7055184647124275e6
332800,12939.774193548386,425142.68054521794,56945.29364775088,482087.9741929688,USA,503968.29943266563
332913,22628.199999999997,249489.49645505138,99582.06955129877,349071.56600635016,USA,881305.6010597222
33291A,9956.657894736842,165931.8389619361,43817.21033808134,209749.04930001745,USA,387784.19717286754
332991,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
332996,22628.199999999997,249489.49645505138,99582.06955129877,349071.56600635016,USA,881305.6010597222
33299A,9956.657894736842,109778.13367979367,43817.21033808134,153595.344017875,USA,387784.19717286754
332999,12939.774193548386,1.5499308107973994e6,56945.29364775088,1.6068761044451504e6,USA,503968.29943266563
333111,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333112,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333120,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333130,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333242,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
33329A,9956.657894736842,327130.91923587426,39868.98729064523,366999.9065265195,USA,367934.95918973465
333314,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
333316,7286.352773826457,239396.72387847072,29176.40730514651,268573.1311836172,USA,269257.40934586007
333318,9956.657894736842,327130.91923587426,39868.98729064523,366999.9065265195,USA,367934.95918973465
333414,9956.657894736842,109778.13367979367,43817.21033808134,153595.344017875,USA,387784.19717286754
333415,9956.657894736842,550097.0074202989,43817.21033808134,593914.2177583802,USA,387784.19717286754
333413,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333511,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333514,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333517,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
33351B,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333611,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333612,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333613,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333618,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333912,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
33391A,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333920,9956.657894736842,165931.8389619361,43817.21033808134,209749.04930001745,USA,387784.19717286754
333991,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333993,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
333994,9956.657894736842,327130.91923587426,39868.98729064523,366999.9065265195,USA,367934.95918973465
33399A,9956.657894736842,327130.91923587426,39868.98729064523,366999.9065265195,USA,367934.95918973465
33399B,9956.657894736842,109778.13367979367,39868.98729064523,149647.1209704389,USA,367934.95918973465
334111,115767.99999999999,1.2764117351626905e6,463564.47810697893,1.7399762132696696e6,USA,4.27805141100542e6
334112,119177.40540540538,1.3140024775905337e6,477216.6033696755,1.7912190809602092e6,USA,4.404041422107658e6
334118,115767.99999999999,1.2764117351626905e6,463564.47810697893,1.7399762132696696e6,USA,4.27805141100542e6
334210,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334220,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334290,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334413,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334418,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
33441A,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334510,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334511,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334512,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334513,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334514,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334515,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
334516,3409.405405405406,37590.74242784336,13652.125262696689,51242.86769054005,USA,125990.01110223985
