SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00063,3551.319090246576,41901.593471172826,15557.971736409836,57459.565207582666,AUS,203622.38664532255
I00064,1994.1848990136987,13481.661570349494,8736.323463931894,22217.985034281388,AUS,114340.8063962614
I00065,11091.007978520547,4.767514760024877e7,456429.8150088659,4.813157741525763e7,AUS,4.221799159395332e7
I00066,35536.51030339726,1.52755130750363e8,1.9130565703544246e6,1.5466818732071742e8,AUS,1.396091172191905e8
I00067,3394.853432383562,639167.8824427857,182757.01831056748,821924.9007533531,AUS,1.3337057767833175e7
I00068,16303.27020608219,62705.70666766248,1.3282581064215714e7,1.3345286770883376e7,AUS,2.000419960009877e6
I00069,9856.584206630137,37910.43577106914,8365.94254354749,46276.37831461663,AUS,153651.3343380313
I00070,64888.865927506835,337917.6447885644,42211.014143088716,380128.65893165313,AUS,3.6970034878681516e6
I00071,37845.883234356166,197087.6134864825,24619.217636625322,221706.8311231078,AUS,2.1562460727111283e6
I00072,54633.59518882191,284511.91970535764,35539.83300894086,320051.7527142985,AUS,3.1127157037002607e6
I00073,162252.630487726,844952.7661095957,105547.35365420335,950500.119763799,AUS,9.2442444825442e6
I00074,99731.05987413698,383586.0233604957,84648.42375646665,468234.44711696234,AUS,1.5546775742350493e6
I00075,92775.86048663015,4.606629296733161e6,78745.08064743514,4.6853743773805965e6,AUS,1.4462550574610713e6
I00076,12230.649669205479,47041.57637196162,10380.970755974862,57422.54712793649,AUS,190659.92864245217
I00077,50311.231390356166,193507.27049077666,42702.50852457782,236209.77901535446,AUS,784286.6933676417
I00078,40681.07104438356,3.730225788788325e7,657439.1234544507,3.7959697011337705e7,AUS,3.415239277925896e7
I00079,10862.327401643839,642554.6019916426,373695.79578042653,1.0162503977720691e6,AUS,3.2261911705374117e6
I00080,7379.46203671233,4.0091876273370152e6,44916.65483959609,4.0541042821766115e6,AUS,1.8476858843136295e6
I00081,19181.33562427397,2.0814161371340103e7,140458.32687233816,2.095461969821244e7,AUS,9.060117364118475e6
I00082,9974.685688767124,38364.678190061575,161199.01584700472,199563.6940370663,AUS,8.37390399876061e6
I00083,43609.53645813698,4.256719277101799e7,706955.0913251578,4.327414786234315e7,AUS,3.754055103773267e7
I00084,8351.354488438355,9365.819265738774,36586.44401983097,45952.263285569745,AUS,478842.5622826458
I00085,6345.133769589041,24404.68028153615,5385.539598170119,29790.21987970627,AUS,98912.38686875478
I00086,8758.315646630137,33686.27060082104,32671.906688039897,66358.17728886093,AUS,3176.858035756778
I00087,8276.130614465754,31831.688495253202,30873.169920279564,62704.85841553277,AUS,3001.9575804686137
I00088,42505.24998821918,163483.87188004746,158561.03129843637,322044.90317848383,AUS,15417.707060932467
I00089,1349.5162990684933,5190.515284537742,1145.4247823494006,6335.940066887143,AUS,21037.204747189815
I00090,97001.93772641095,373089.2622388107,82332.03517766863,455421.2974164793,AUS,1.5121341077786363e6
I00091,37821.811594684936,145470.411366373,32101.902247349783,177572.3136137228,AUS,589592.8748517039
I00092,38275.41155473973,147215.04944696178,32486.90288489532,179701.95233185712,AUS,596663.9085543547
I00093,15152.34493430137,58279.01303034769,12860.80902500779,71139.82205535549,AUS,236205.3596558776
I00094,142719.999372,548930.2638737415,121136.01320000262,670066.2770737441,AUS,2.224819255891907e6
I00095,61207.40953528767,235416.1968545053,51950.82400525288,287367.0208597582,AUS,954143.9457439205
I00096,124749.76811868494,479813.08459151076,105883.47550460418,585696.560096115,AUS,1.944686711741619e6
I00097,36935.67435928767,142062.14659202212,31349.77828212815,173411.92487415028,AUS,575779.1473198255
I00098,53849.010183287675,207114.29021384302,45705.25810729199,252819.54832113502,AUS,839436.0656786972
I00099,13923.939072328767,53554.31322006333,11818.178774407694,65372.49199447103,AUS,217056.10918087148
I00100,64568.41222438356,248343.29958099057,54803.53188013422,303146.8314611248,AUS,1.006537608403031e6
I00101,22343.747286082194,85938.61510402708,18964.633394718086,104903.24849874516,AUS,348309.97358181665
I00102,19543.16245808219,75166.99391989439,16587.589657434462,91754.58357732886,AUS,304652.4968405749
I00103,45016.222901424655,173141.58649531336,38208.28051846999,211349.86701378334,AUS,701744.3944738461
I00104,35595.93716383562,136909.2437370825,30212.653679361,167121.8974164435,AUS,554894.3860852965
I00105,6541.468080657534,25159.822137313386,5552.18166516744,30712.003802480824,AUS,101972.98354602153
I00106,75403.65903139726,290017.8715756849,64000.13085725839,354018.0024329433,AUS,1.1754450204311926e6
I00107,46619.243655780825,179307.13168558647,39568.87149460521,218876.00318019168,AUS,726733.4041261659
I00108,5776.441282356165,22217.372837215902,4902.852231695122,27120.225068911022,AUS,90047.21028632698
I00109,13394.362999561645,51517.45549413548,11368.692126261663,62886.14762039714,AUS,208800.70664908685
I00110,8227.987335123287,31646.519611077943,6983.64340542795,38630.163016505896,AUS,128263.62626798337
I00111,12915.939161095892,49677.33970764385,10962.621802084284,60639.961509728135,AUS,201342.7009527587
I00112,10274.076707178081,39516.197188526465,8720.296364173973,48236.49355270044,AUS,160159.49968624217
I00113,11163.975136273973,42938.92828195354,9475.612706158001,52414.540988111534,AUS,174031.8593383746
I00114,9110.363376821919,9.214462857546354e6,7732.574993887175,9.222195432540242e6,AUS,142018.7216796075
