SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00055,23365.36731273336,80773.93640889086,70641.99966266814,151415.936071559,FIN,350486.7835713986
I00056,15717.509996712324,54335.338965062045,47519.74668425816,101855.08564932022,FIN,235766.87028998262
I00057,17910.857436931503,61917.728074875784,54151.0333684456,116068.76144332139,FIN,268667.670833274
I00058,12944.744764417313,44749.90597988803,39136.66937232147,83886.5753522095,FIN,194174.6472849511
I00059,2737.245435692273,9462.64125869929,8275.688053893171,17738.32931259246,FIN,41059.416518500526
I00060,2919.2821732940265,10091.941182399307,8826.05128953759,18917.992471936897,FIN,43790.016461566665
I00061,4342.2951346849295,15011.288561534086,13128.336795820473,28139.62535735456,FIN,65135.59297841892
I00062,401.8176990684931,1389.08140574523,1214.8409816173344,2603.922387362564,FIN,6027.373378882325
I00063,1926.9489656986298,6661.451161253369,5825.86724886103,12487.3184101144,FIN,28904.75189430861
I00064,271.948442739726,1.2280318640258221e6,822.1990068957097,1.228854063032718e6,FIN,4079.2996625032306
