SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
C00001,869.2671063941683,0.0,0.0,0.0,KWT,0.0
C00002,0.0,0.0,0.0,0.0,KWT,0.0
C00003,52498.8935028157,0.0,0.0,0.0,KWT,0.0
C00004,0.0,0.0,0.0,0.0,KWT,0.0
C00005,11.169711246393495,0.0,0.0,0.0,KWT,0.0
C00006,2147.767005498178,0.0,0.0,0.0,KWT,0.0
C00007,0.0,0.0,0.0,0.0,KWT,0.0
C00008,97.48681664132454,0.0,0.0,0.0,KWT,0.0
C00009,366.04185825500264,0.0,0.0,0.0,KWT,0.0
C00010,10.293098064923893,0.0,0.0,0.0,KWT,0.0
C00011,106.84616713006491,0.0,0.0,0.0,KWT,0.0
C00012,336.1694432053213,0.0,0.0,0.0,KWT,0.0
C00013,267.5858649040118,0.0,0.0,0.0,KWT,0.0
C00014,30232.47805381183,0.0,0.0,0.0,KWT,0.0
C00015,5760.940062958506,0.0,0.0,0.0,KWT,0.0
C00016,568.5095510443747,0.0,0.0,0.0,KWT,0.0
C00017,1842.756547678654,0.0,0.0,0.0,KWT,0.0
C00018,699.3604180999043,0.0,0.0,0.0,KWT,0.0
C00019,773.6787929453869,0.0,0.0,0.0,KWT,0.0
C00020,167.44948400601123,0.0,0.0,0.0,KWT,0.0
C00021,0.0,0.0,0.0,0.0,KWT,0.0
C00022,771.4709562383971,0.0,0.0,0.0,KWT,0.0
C00023,0.0,0.0,0.0,0.0,KWT,0.0
C00024,207.73815681983598,0.0,0.0,0.0,KWT,0.0
C00025,29.185775490581527,0.0,0.0,0.0,KWT,0.0
C00026,337.87076118865764,0.0,0.0,0.0,KWT,0.0
C00027,514.3128834789597,0.0,0.0,0.0,KWT,0.0
C00028,3250.5918543486778,0.0,0.0,0.0,KWT,0.0
C00029,3903.361282873057,0.0,0.0,0.0,KWT,0.0
C00030,12455.563077207866,0.0,0.0,0.0,KWT,0.0
C00031,659.709170737968,0.0,0.0,0.0,KWT,0.0
C00032,1980.4366767362856,0.0,0.0,0.0,KWT,0.0
C00033,4843.813524041963,0.0,0.0,0.0,KWT,0.0
C00034,2612.1028036666166,0.0,0.0,0.0,KWT,0.0
C00035,787.5034097611742,0.0,0.0,0.0,KWT,0.0
C00036,978.1491274886022,0.0,0.0,0.0,KWT,0.0
C00037,1009.606226254201,0.0,0.0,0.0,KWT,0.0
C00038,5682.90814907767,0.0,0.0,0.0,KWT,0.0
C00039,6490.341951315793,0.0,0.0,0.0,KWT,0.0
C00040,12369.621265748261,0.0,0.0,0.0,KWT,0.0
C00041,534.5948132078363,0.0,0.0,0.0,KWT,0.0
C00042,332.68719386867764,0.0,0.0,0.0,KWT,0.0
C00043,13652.816559633862,0.0,0.0,0.0,KWT,0.0
C00044,661.2851458701246,0.0,0.0,0.0,KWT,0.0
C00045,552.379720021782,0.0,0.0,0.0,KWT,0.0
C00046,2725.820671390387,0.0,0.0,0.0,KWT,0.0
C00047,12132.949337707983,0.0,0.0,0.0,KWT,0.0
C00048,8400.37359323425,0.0,0.0,0.0,KWT,0.0
C00049,5819.9562087564755,0.0,0.0,0.0,KWT,0.0
C00050,1046.40724702189,0.0,0.0,0.0,KWT,0.0
C00051,848.4843860003036,0.0,0.0,0.0,KWT,0.0
C00052,1195.5253486042466,0.0,0.0,0.0,KWT,0.0
C00053,460.7577624832524,0.0,0.0,0.0,KWT,0.0
