SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00033,2116.622540506849,2.278996393779919e6,25740.796375497164,2.3047371901554163e6,COL,2.0641673447022848e6
I00034,3708.4169758767116,1465.4142608459788,22383.89678627714,23849.31104712312,COL,269789.3623147543
I00035,1787.361960863013,16597.064576029385,10788.464703923226,27385.52927995261,COL,130031.5597689445
I00036,1564.1719035205474,2334.9125737291215,9441.296022576125,11776.208596305247,COL,113794.36108359929
I00037,0.0,0.0,0.0,0.0,COL,0.0
I00038,14308.839798369861,1.5379509470142921e7,156078.52441067607,1.5535587994553598e7,COL,1.2913255073955828e7
I00039,2762.621485356164,5.028838158973719e6,45385.2361069934,45385.2361069934,COL,5.028838158973719e6
I00040,2009.0788165068486,6583.909361383962,20699.606251827652,27283.515613211614,COL,1.8440267597269989e6
I00041,27049.824688972596,422079.9030598812,155351.33060830465,577431.2336681858,COL,2.399829023496163e6
I00042,27531.193343999992,429591.08058454946,158115.9053118931,587706.9858964426,COL,2.442535491379742e6
I00043,34824.646653493146,3.7283713046717355e6,156353.41296756532,3.884724717639301e6,COL,556090.1144269939
I00044,7349.803274465752,24085.883632589983,32998.66436656691,57084.547999156894,COL,117363.8022685748
I00045,21653.486866890406,70960.18021702059,97218.40419440609,168178.58441142668,COL,345769.1935646581
I00046,20558.898004808216,2.7903220886970002e7,424628.9999123134,2.8327849886882316e7,COL,1.705971204404823e7
I00047,462.58533336986284,957861.47721,2338.1839000197883,960199.6611100198,COL,12426.36327
I00048,4328.266590575342,4.10283020814e6,21253.99954834185,4.124084207688342e6,COL,70962.00349
I00049,3560.72850558904,0.0,17029.363611649776,17029.363611649776,COL,0.0
I00050,12567.515390589038,41184.73678066086,259572.8375344023,300757.57431506313,COL,1.042848666414177e7
I00051,23067.023896726023,75592.45228466342,103564.80997907656,179157.26226373998,COL,368340.9651174137
I00052,25670.53959863013,84124.37809137712,115253.90390607902,199378.28199745616,COL,409914.663164946
I00053,26295.177118849308,86171.36439328494,118058.3604487578,204229.72484204272,COL,419889.0572643398
I00054,32263.117199999993,105728.77361269205,144852.8261430778,250581.59975576986,COL,515186.86503944435
I00055,7705.58148468493,25251.796821058713,34596.014024720025,59847.81084577874,COL,123044.9724926399
I00056,10887.328853301367,35678.633296401706,48881.21453898999,84559.8478353917,COL,173852.0424364271
I00057,18319.999723315064,60036.08055984621,82251.93239736275,142288.01295720896,COL,292539.09863917856
I00058,1754.214922643835,5748.700327822514,2.3290557518661536e7,2.3296306218989357e7,COL,1.6115395161116323e6
I00059,8747.87168646575,2.9525816982807023e6,39275.62016610027,2.9918573184468024e6,COL,139688.56642028404
I00060,1951.255649835616,6394.418294521032,8760.61955372176,15155.037848242793,COL,31158.21930341297
I00061,2079.424197616438,695032.8295617702,9336.06228771481,704368.891849485,COL,33204.85205493953
