SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00001,2288.1668475575348,12688.354595859173,4.0903314845846654e6,4.0903314845846654e6,NER,12688.354595859173
I00002,900.835874711781,37050.27089321503,1.8944903119041678e7,1.8944903119041678e7,NER,37050.27089321503
I00003,234.3390963035617,9638.07863635098,20754.29750129262,20754.29750129262,NER,9638.07863635098
I00004,111.8070470961644,619.9930137902189,8829.698830186882,8829.698830186882,NER,619.9930137902189
I00005,347.88569880684935,62212.449169729465,98798.75876811463,98798.75876811463,NER,62212.449169729465
I00006,366.11718709123295,13027.754422055456,42.66646506627442,42.66646506627442,NER,13027.754422055456
I00007,128.4580443783562,4570.99506580034,14.97020860040992,14.97020860040992,NER,4570.99506580034
I00008,64.15202824849317,2282.757814070801,7.4761316013086105,7.4761316013086105,NER,2282.757814070801
I00009,556.9115564575343,19891.97873739951,142002.2996073358,142002.2996073358,NER,19891.97873739951
I00010,816.6332705693151,33587.121410640684,1.739664761949755e6,1.739664761949755e6,NER,33587.121410640684
I00011,134.1268290221918,4772.710627962699,1286.6231797259802,1286.6231797259802,NER,4772.710627962699
I00012,36.93678543452056,14031.571332548148,354.3193011500789,14385.890633698227,NER,1314.3424748895425
I00013,439.18528288849336,128253.43066219926,158186.88687513547,286440.31753733475,NER,15627.777697927297
I00014,39.10953751890411,14856.957881521565,14086.574000277913,28943.531881799478,NER,1391.6567381183388
I00015,69.4079223093151,2469.781257675663,24999.52430639492,24999.52430639492,NER,2469.781257675663
I00016,219.49534140931513,83382.04052993793,96392.5264974786,179774.56702741655,NER,9027.57326534732
I00017,214.81309451095893,57397.92745723358,8748.949644899409,66146.87710213299,NER,64959.95429470259
I00018,97.95490647095892,0.0,928.2254495553874,928.2254495553874,NER,0.0
I00019,958.7251650597261,34114.85843610586,9196.653863697695,9196.653863697695,NER,34114.85843610586
I00020,156.43476572657536,867.4628691424724,12354.0680467885,12354.0680467885,NER,867.4628691424724
I00021,1513.9716217890414,404532.2912813605,181047.24836305782,585579.5396444183,NER,412351.13961756375
I00022,627.9219680378084,1.33106626e6,75772.9149648969,1.4068391749648969e6,NER,1.2101811161333553e6
I00023,529.0380577550686,2933.6245644264145,41779.53752473729,41779.53752473729,NER,2933.6245644264145
I00024,449.8392136698631,2494.4507260291325,39787.693136499656,39787.693136499656,NER,2494.4507260291325
I00025,264.58333150931514,1467.168853498362,20894.84691162094,20894.84691162094,NER,1467.168853498362
I00026,233.72314477808226,1296.0427869887103,18457.736177037707,18457.736177037707,NER,1296.0427869887103
I00027,199.33985069506855,1105.3803674345284,17631.35042102355,17631.35042102355,NER,1105.3803674345284
I00028,236.05496126739732,221680.598855199,471925.5409948785,693606.1398500775,NER,114906.25732666143
I00029,1156.364380361644,6412.277721666702,91321.15981711906,91321.15981711906,NER,6412.277721666702
I00030,416.4593790775343,2309.352695214339,32888.90090352282,32888.90090352282,NER,2309.352695214339
I00031,179.5143340123288,995.4438101484022,14176.72272184365,14176.72272184365,NER,995.4438101484022
I00032,259.8824706912329,59857.19,3.1687287206457895e6,3.2285859106457895e6,NER,10688.646189394784
