SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00041,1573.9709869589035,13301.075240402257,9568.972733003311,22870.04797340557,SVN,52926.87997674582
I00042,975.573413567123,8244.227805916464,5931.008557853745,14175.236363770207,SVN,32804.96108008597
I00043,168.6080344986301,1424.8471995889306,1025.0542723153758,2449.901471904306,SVN,5669.670711190191
I00044,3398.8005374246573,28722.06797328049,20663.042671689804,49385.11064497029,SVN,114289.21473116765
I00045,1634.3546411835616,13811.356265139839,9936.075777203157,23747.432042342996,SVN,54957.361126770506
I00046,1559.4300702246574,13178.195067165825,9480.571080815482,22658.766147981307,SVN,52437.92219980975
I00047,611.495498389041,5167.53339205755,3717.5931442958567,8885.126536353408,SVN,20562.35414611374
I00048,509.0430850630136,4301.744079864934,3094.732648346487,7396.476728211421,SVN,17117.254694877036
I00049,571.9797246684932,4833.599486163108,3477.3565933121354,8310.956079475243,SVN,19233.583393524073
I00050,105.44939616438353,891.115760111576,641.0806838048762,1532.1964439164522,SVN,3545.8770083151294
I00051,760.7896434849314,6429.165705057623,4625.228428209076,11054.394133266698,SVN,25582.569489465157
I00052,437.89249249315054,4321.965652475705,1356.8193831330127,5678.785035608717,SVN,0.0
I00053,616.7124685150682,5211.620171768331,3749.3097675998856,8960.929939368216,SVN,20737.781745472475
I00054,3240.404444449314,27383.51829993393,19700.07200243763,47083.590302371565,SVN,108962.9342144669
I00055,2652.7738094027395,22417.658474638483,16127.565539213412,38545.2240138519,SVN,89203.06802286663
I00056,2463.9638905863003,20822.09225574396,14979.693704316462,35801.78596006042,SVN,82854.08192692549
I00057,597.5095784767122,5049.343301769068,3632.565600970157,8681.908902739226,SVN,20092.05887974773
I00058,721.7178672219177,6098.983865521544,4387.691164315059,10486.675029836602,SVN,24268.72874533155
I00059,364.96591009315057,3084.198546575644,2218.813987737298,5303.012534312942,SVN,12272.466950884364
I00060,394.93573847671223,3337.4630257652498,2401.015866292368,5738.4788920576175,SVN,13280.242521668664
I00061,65.60062435068491,554.3678044483594,398.8196675038756,953.187471952235,SVN,2205.9087493834118
I00062,372.7358655999999,3149.8597078470234,2266.051511807131,5415.911219654155,SVN,12533.742098865478
I00063,31.523819484931497,705779.4,191.64938336903666,705971.049383369,SVN,1060.0306003805229
I00064,0.0,0.0,0.0,0.0,SVN,0.0
