SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00032,17470.642058290417,30076.846147097305,18695.99866055844,48772.84480765575,SWE,102216.48006145314
I00033,15423.401276643843,256323.06769224373,42477.68715881949,298800.75485106325,SWE,403818.42703015753
I00034,5514.34784501918,9493.308327355717,12952.943666259016,22446.251993614733,SWE,32263.108858374522
I00035,14334.006796161648,24676.92461680417,18330.541675904555,43007.46629270872,SWE,0.0
I00036,33122.265784895906,57022.13397376784,35445.39660780339,92467.53058157123,SWE,193790.32601640196
I00037,20154.746838816445,34697.7070323022,21568.361291197998,56266.06832350019,SWE,117920.52470194743
I00038,7896.093464967126,13593.63825991843,8449.909989118938,22043.54824903737,SWE,46198.12354533249
I00039,1917.8277395945213,3301.6651401799877,2052.3404194882596,5354.005559668247,SWE,11220.743934395958
I00040,44387.249999010965,76415.53668483987,47500.4847422641,123916.02142710397,SWE,259699.01045243075
I00041,26156.854930323298,45030.72633543848,27991.44548380722,73022.1718192457,SWE,153037.40020172697
I00042,19307.334581786305,33238.83173780406,20661.51319886597,53900.34493667003,SWE,112962.52156814454
I00043,29929.16800396166,51525.00854647287,32028.341205019842,83553.34975149271,SWE,175108.2870523987
I00044,6653.087720087674,11453.723056804498,7119.72225681949,18573.44531362399,SWE,38925.59907177143
I00045,5746.721950775344,9893.35545808386,6149.785768366385,16043.141226450247,SWE,33622.673267545826
I00046,4933.709127471236,8493.701025204493,5279.749818640227,13773.45084384472,SWE,28865.932858939334
I00047,6218.35004903288,10705.293891863897,6654.492937335048,17359.786829198943,SWE,36382.05463092772
I00048,4687.219392013701,7461.750973849653,5994.08606618092,13455.837040030572,SWE,0.0
I00049,11760.929153454801,20247.204167720534,12585.817680099055,32833.02184781959,SWE,68810.33772584272
I00050,35896.04633058359,61797.377518916845,38413.72468606376,100211.1022049806,SWE,210019.0417612013
I00051,34848.76150173151,59994.40859742688,37292.98535134937,97287.39394877625,SWE,203891.63279306772
I00052,36088.09006576441,62127.99329464368,38619.2379925427,100747.23128718638,SWE,211142.6429753148
I00053,31799.073773813714,54744.17290012189,34029.39850170545,88773.57140182734,SWE,186048.65119031418
I00054,6394.973348405482,11009.362384796108,6843.504248852738,17852.866633648846,SWE,37415.43462340147
I00055,6025.238745219181,10372.840227328208,6447.837185051098,16820.677412379307,SWE,35252.20733223916
I00056,6232.940153682194,10730.411705584958,6670.106363336844,17400.518068921803,SWE,36467.417786786864
I00057,607.209314632877,1045.350312505032,649.797786204874,1695.148098709906,SWE,3552.634104414455
I00058,4084.3989706493167,7031.558372823943,4370.870711543744,11402.429084367686,SWE,23896.8255747808
I00059,191.0947852849316,761673.1910967857,204.49779909670875,761877.6888958825,SWE,1118.0491389356687
