SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00019,23429.785911167433,395830.3343853783,125087.42286978615,520917.75725516444,TUR,1.4627153225698024e6
I00020,39612.23755129855,246761.362074279,211482.62848769722,458243.9905619762,TUR,2.4729814880614183e6
I00021,4723.101448368407,29422.194217256016,25215.791145891893,54637.985363147905,TUR,294861.97120082274
I00022,27951.49286782824,885086.3357508827,149228.00496155405,1.0343143407124368e6,TUR,1.7450042890483986e6
I00023,8502.298719100816,248845.0743328022,40768.73213850607,289613.8064713083,TUR,675164.2378380568
I00024,75417.4132236133,1.2221359344857457e8,1.9029686322988383e6,1.2411656208087341e8,TUR,1.2014765248132633e8
I00025,4444.705613463465,130087.53694867967,22784.150297173655,152871.68724585333,TUR,0.0
I00026,13524.63464155306,395838.6812663287,5.6891972121983096e7,5.7287810803249426e7,TUR,87.1628805801732
I00027,222340.80669750582,1.16797267e6,47289.21611424067,1.2152618861142406e6,TUR,1.3880677613616638e7
I00028,19295.963981982535,564753.8095353271,92524.62339019107,657278.4329255183,TUR,1.5322850026402788e6
I00029,77045.69795541908,2.254971633926139e6,369436.0226737501,2.6244076565998895e6,TUR,6.118168939643303e6
I00030,89955.55988996613,1.3360116935264485e7,431339.12917978765,1.3791456064444272e7,TUR,7.143336059924724e6
I00031,121766.36905166115,5.995389753443716e7,1.205460541098903e6,6.115935807553606e7,TUR,5.7767676124331445e7
I00032,9606.312535858115,3.5763920832728455e6,57650.31175771871,3.634042395030564e6,TUR,882234.0
I00033,13000.733923211574,1.4314920941681452e7,94409.78985489316,1.4409330731536346e7,TUR,3.6494315e6
I00034,16491.99752394486,7.9799132568276655e6,157273.28890320344,8.137186545730869e6,TUR,7.766317818865688e6
I00035,5110.125172728875,149563.0205982842,48710.54840345185,198273.56900173606,TUR,2.3844640238093445e6
I00036,54480.11348088613,1.5945226504867354e6,261233.4883492023,1.8557561388359377e6,TUR,4.326244644053557e6
I00037,4595.9325686404845,249985.2439730752,24536.859315498103,274522.10328857333,TUR,286922.8517552879
I00038,5964.385054353902,174565.47825893346,59173.60210229295,233739.0803612264,TUR,473629.4997903142
I00039,20930.26441180763,612586.4751917706,107291.31051417608,719877.7857059466,TUR,0.0
I00040,9516.064797987676,278515.9555369566,45629.76549980074,324145.72103675734,TUR,755667.00827825
I00041,34465.98441271299,1.0087496024888924e6,165265.24565116965,1.174014848140062e6,TUR,2.7369304309515855e6
I00042,7432.165419458559,217524.43866785732,35637.41656291961,253161.85523077694,TUR,590185.3682983493
I00043,4745.469809313183,138890.2961959793,22754.644822420123,161644.9410183994,TUR,376835.91377359745
I00044,45637.16200785126,1.3357073595483988e6,218831.31785052872,1.5545386773989275e6,TUR,3.624029303381319e6
I00045,49383.56353303322,1.4453569492434813e6,236795.4056001517,1.682152354843633e6,TUR,3.921529592885652e6
I00046,14757.882890269864,431933.36133600137,70764.41258564532,502697.7739216467,TUR,1.171917746353438e6
I00047,9531.854587965607,278978.09073010506,45705.47793233236,324683.56866243744,TUR,756920.8693655019
I00048,582.4696993032321,17047.70914412741,2792.9565796532056,19840.665723780614,TUR,46253.69251145522
I00049,12785.4101593239,374203.0769072764,61306.35717319704,435509.43408047344,TUR,1.015284453164896e6
I00050,3414.3162923993254,99930.1270924604,16371.730864766236,116301.85795722663,TUR,271129.5301959992
I00051,3285.811962867364,96169.06546772255,15755.549434024775,111924.61490174732,TUR,260925.05131637302
I00052,1284.4312402605117,37592.70263463563,6158.87948830477,43751.582122940395,TUR,101996.1857418239
I00053,13490.912127602967,42556.00378087675,69212.54424030524,111768.548021182,TUR,57993.93299352034
I00054,21193.558775490073,620292.5682927778,101623.63724513057,721916.2055379084,TUR,1.6829722679095794e6
I00055,68493.32567995274,2.0046610079504747e6,328427.18659698765,2.3330881945474623e6,TUR,5.43902838014962e6
I00056,42633.08649465965,1.247784149710792e6,204426.70164408872,1.4522108513548807e6,TUR,3.3854768340690574e6
I00057,42237.96571189925,1.236219764148149e6,202532.0877417887,1.4387518518899377e6,TUR,3.354100446228544e6
I00058,2684.119061892223,78558.73211960027,12870.417128053472,91429.14924765375,TUR,213144.8518290497
I00059,8393.508844649317,245661.0149050005,40247.0820062976,285908.0969112981,TUR,666525.2761766023
I00060,5866.231267344278,171692.7155824606,28128.723666648682,199821.43924910927,TUR,465835.1457001206
I00061,6980.244641624596,204297.63221609298,33470.445282794244,237768.07749888723,TUR,554298.5149178652
I00062,5340.264926145098,156298.74536376848,25606.702083233035,181905.44744700153,TUR,424068.36290214193
I00063,8123.810244347016,237767.48276069865,38953.870563472956,276721.3533241716,TUR,645108.6151141044
I00064,425.470810373563,3.023117027144056e7,2040.1430335427413,3.0233210414474104e7,TUR,33786.4717412078
