SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00025,1001.4397782639704,203219.54464341956,464968.1064533158,668187.6510967354,NZL,551243.6394173687
I00026,2715.7196187771256,110750.90831334484,9083.77869891839,119834.68701226324,NZL,163969.26065959403
I00027,1972.4012851198086,285368.35601339105,6597.461923391945,291965.817936783,NZL,119089.31180117904
I00028,2726.4345923696455,976443.0982866379,26525.858714108675,1.0029689570007466e6,NZL,354094.4877839578
I00029,4063.322668330072,138710.40898745015,39532.62745110648,178243.03643855662,NZL,527722.2358350313
I00030,2285.082239394651,137968.309669843,7643.344779766592,7643.344779766592,NZL,137968.309669843
I00031,2801.4575711176344,95633.88319599474,9370.56257004213,105004.44576603686,NZL,169145.93227125003
I00032,2681.1054512315723,91525.40027830336,8967.99817590082,100493.39845420419,NZL,161879.33229528545
I00033,810.0045284783649,48651.31314632343,2709.3746463902007,51360.68779271363,NZL,48906.31667098493
I00034,442.892591068928,15119.10755291564,1481.4262329747794,16600.53378589042,NZL,26740.894091962557
I00035,7831.200685143292,3.7039866538141696e6,82466.87082548834,3.7864535246396577e6,NZL,3.4921575232188893e6
I00036,3830.988107452489,1.8119735901858304e6,40342.42181925207,1.8523160120050823e6,NZL,1.708347733468602e6
I00037,949.6711085181561,4720.3224903907,10000.56157179582,14720.88406218652,NZL,423485.6492040746
I00038,865.3328052696238,4301.120530833743,2185.6374693636494,6486.758000197393,NZL,0.0
I00039,497.6281487588607,2473.451410039427,1.1093348844483043e6,1.1118083358583436e6,NZL,83.09436357729538
I00040,1281.1986562744075,6368.173968466904,3.375849302463355e6,3.382217476431822e6,NZL,213.9356208541093
I00041,8762.686276039574,68604.0812870976,7177.617392968683,75781.69868006627,NZL,529071.992609152
I00042,4707.101813274625,36852.44287559821,3855.6413845166617,40708.08426011487,NZL,284204.5986027163
I00043,8471.104419250705,66321.25330777303,6938.779331119481,73260.03263889252,NZL,511466.9124864288
I00044,13574.809963970427,106278.75252953122,11119.283406283925,117398.03593581515,NZL,819617.5842294834
I00045,3785.372415563818,18815.122822438534,3740.403974997787,22555.52679743632,NZL,58252.581517300176
I00046,4610.221782537943,22915.021180079322,4555.454520175093,27470.475700254414,NZL,70946.07629514407
I00047,1120.7938770010874,5570.885011923341,1107.4793738791568,6678.364385802498,NZL,17247.744611773465
I00048,3846.7144680830615,19120.022347670092,3801.0173128385045,22921.039660508595,NZL,59196.566024643165
I00049,4438.610731499455,22062.031659232933,4385.882127556942,26447.913786789875,NZL,68305.17715962268
I00050,1307.6704817369716,6499.751682026724,1292.1359726101641,7791.887654636888,NZL,20123.563277935522
I00051,381.0960396710879,1894.2307404351986,376.5687982986306,2270.799538733829,NZL,5864.635148072669
I00052,2497.7525895549757,12415.032549853078,2468.080465773907,14883.113015626985,NZL,38437.57505466659
I00053,543.5001653294195,2701.457410806843,537.0436394716846,3238.501050278528,NZL,8363.850160513848
I00054,2237.560892173371,272256.79124913353,2210.9797231505113,274467.770972284,NZL,34433.520394277504
I00055,1878.489910867145,9336.998982810146,1856.1743359019442,11193.17331871209,NZL,28907.82587528196
I00056,2150.6705363934184,10689.86769345779,2125.121583853034,12814.989277310824,NZL,33096.37652110723
I00057,2260.6726367110964,11236.631076551508,2233.816911053769,13470.447987605277,NZL,34789.18388914405
I00058,2288.5555035968687,11375.222345125374,2261.368542619812,13636.590887745186,NZL,35218.26953723544
I00059,5548.498925416829,27578.710177274985,5482.585372728478,33061.295550003466,NZL,85385.09569694601
I00060,5733.926672580126,1.1515647810849696e7,154042.91729385982,1.1669690728143556e7,NZL,9.176417831329182e6
I00061,517.7762977899544,8896.915424446795,16715.116767958178,25612.03219240497,NZL,148363.02000000002
I00062,734.7974950119592,1.5156650282211555e6,6031.160419350118,1.5216961886405055e6,NZL,435567.96
I00063,4083.7472461569905,3.3658103117268253e6,16778.713794370327,3.3825890255211955e6,NZL,848929.75
I00064,1645.413618573603,8178.497629423916,44204.078701498365,52382.57633092228,NZL,2.63322061011329e6
I00065,3914.2748368297453,67370.20707176476,9887.15190679524,77257.35897855999,NZL,128.189377047566
I00066,720.563087652968,1.4471323434584863e6,19357.94567181143,1.4664902891302977e6,NZL,1.1531456600799914e6
I00067,1079.0095765923027,76212.1298951499,3609.166476542106,79821.296371692,NZL,65148.25805107584
I00068,1365.9231626623175,6789.2955435079075,1349.6966391357555,8138.992182643663,NZL,21020.00586579106
I00069,1304.4318210080453,6483.653979421712,3294.7035485810693,9778.357528002782,NZL,0.0
I00070,6228.524605435964,30958.76510644543,15731.862554607067,46690.627661052495,NZL,0.0
I00071,252.2237512767993,1253.6734402927495,249.22745196368595,1502.9008922564356,NZL,3881.4370209496474
I00072,8831.661404141769,43897.60789768081,8726.745428287302,52624.35332596811,NZL,135909.23676695468
I00073,1128.3280984783648,5608.333718920725,1114.9240923555353,6723.25781127626,NZL,17363.687721880673
I00074,3145.8618189597737,15636.447357936358,3108.4904629332973,18744.937820869654,NZL,48411.23988161712
I00075,271.5619896490541,1349.7937925855829,268.3359611765801,1618.129753762163,NZL,4179.030542408478
I00076,3530.071655281148,17546.155166408076,3488.136067445282,21034.291233853357,NZL,54323.79282304965
I00077,3463.801819770385,76735.03671901117,12171.945806061649,88906.98252507282,NZL,53417.41207838306
I00078,8936.607649270058,44419.241247077,8830.444961475894,53249.68620855289,NZL,137524.24026677798
I00079,8343.876065461187,41473.079991120016,8244.754749577627,49717.83474069764,NZL,128402.77449983264
I00080,2634.7522234942376,13095.986669082691,2603.452608618492,15699.439277701184,NZL,40545.84379754495
I00081,15990.569623751466,79480.82736446576,15800.609191645464,95281.43655611122,NZL,246076.70217222307
I00082,7069.580471874755,35139.21756668804,6985.59718717358,42124.814753861625,NZL,108792.81283864332
I00083,4538.044930025657,22556.267484043467,4484.135094659711,27040.40257870318,NZL,69835.35652359741
I00084,6299.974632644053,31313.906130895077,6225.13390266178,37539.040033556856,NZL,96949.45319940444
I00085,669.6649177282018,3328.5569539021467,661.7096140629134,3990.26656796506,NZL,10305.382384266102
I00086,5288.427054435747,26286.02780471598,5225.603033024431,31511.630837740413,NZL,81382.88502874528
I00087,738.4715906601434,12710.140716558306,1865.3214452419736,14575.46216180028,NZL,24.184355243363424
I00088,4212.89264761035,20940.104143156175,4162.845468142298,25102.949611298474,NZL,64831.632250905815
I00089,2179.1600205157642,10831.474141665081,2153.272626328728,12984.746767993809,NZL,33534.79731938834
I00090,1459.439633642531,7254.117414185498,1442.102178507251,8696.219592692749,NZL,22459.118125020042
I00091,5633.254211514242,27999.984742286637,5566.333805965165,33566.3185482518,NZL,86689.38327301433
I00092,1425.575792799304,7085.797826372916,1408.6406241360328,8494.438450508947,NZL,21937.99208175459
I00093,4437.293474325723,22055.484257077573,4384.58051877772,26440.06477585529,NZL,68284.90606804483
I00094,1004.4585552372256,4992.642470033591,992.5260609186979,5985.168530952289,NZL,15457.476159843269
I00095,5266.920018181343,26179.127483096512,5204.351490226254,31383.478973322766,NZL,81051.91617150576
