SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00001,767.7648435427943,16421.57533767534,470358.1783040393,470358.1783040393,CYP,16421.57533767534
I00002,18.551323769424652,396.7907145727932,12.585261536821383,12.585261536821383,CYP,396.7907145727932
I00003,52.030952054794504,1112.8800781188106,35.29791985511292,35.29791985511292,CYP,1112.8800781188106
I00004,109.18119479495888,2786.994368630452,2720.3183768659133,5507.312745496365,CYP,15832.821018987255
I00005,0.0,56121.57038,0.0,56121.57038,CYP,0.0
I00006,36.7973992867945,5336.144543629109,450.0398263518344,450.0398263518344,CYP,5336.144543629109
I00007,95.41838360504106,73206.70615689382,1166.986624617138,74373.69278151097,CYP,13837.018292177885
I00008,55.201093901589026,347.3432273398958,675.1208290640728,1022.4640564039687,CYP,8004.941157105946
I00009,66.90708686947944,421.0011404228128,818.2875512958743,1239.288691718687,CYP,9702.476083868718
I00010,0.0,0.0,0.0,0.0,CYP,0.0
I00011,57.701909581150666,1376.9432497612866,52923.79990342636,54300.74315318765,CYP,8367.594882688776
I00012,236.14448776416432,5099.5334220331815,216590.12170388078,221689.65512591397,CYP,34244.298355700616
I00013,75.09217999912326,170.31458321921238,918.3929381475054,1088.7075213667179,CYP,10889.430621129162
I00014,264.79120372427394,79932.804689496,3238.4513485530706,83171.25603804908,CYP,38398.47827129834
I00015,47.345668884164375,3091.9061867505625,579.0473516096391,3670.9535383602015,CYP,6865.793169556154
I00016,206.71744627243834,468.85036106877334,2528.1972483780646,2997.047609446838,CYP,29976.960175972974
I00017,0.0,0.0,0.0,0.0,CYP,0.0
I00018,0.0,0.0,0.0,0.0,CYP,0.0
I00019,53.78363201841095,121.98523030411552,657.7849762013752,779.7702065054907,CYP,7799.389089831525
I00020,10.013252661041092,1452.0635856558833,122.46415714518109,122.46415714518109,CYP,1452.0635856558833
I00021,2.2299772304657526,323.3783110057277,27.273084104275444,27.273084104275444,CYP,323.3783110057277
I00022,72.61911416065752,164.70548813691644,888.1468299422662,1052.8523180791826,CYP,10530.801015892348
I00023,103.70448615627393,348.95058266475934,70.35336653276778,419.3039491975271,CYP,2218.1154120209967
I00024,704.9380933080547,3.0060852202904155e6,34587.369056935524,3.040672589347351e6,CYP,3.021321361148389e6
I00025,93.7489531647123,315.4516554061193,1083.9282083447129,1399.379863750832,CYP,2341.689518368251
I00026,211.39939946213693,711.3283749955698,633938.2967948717,634649.6251698673,CYP,5280.397713242541
I00027,2163.3520819818077,25419.189449999998,1746.092426768852,27165.28187676885,CYP,313716.71998457453
I00028,345.16917345534245,1161.4442986936135,234.16357648523078,1395.6078751788443,CYP,7382.757407833942
I00029,1232.3526831701915,4146.688371732526,836.0309493849908,4982.719321117517,CYP,26358.555747203405
I00030,1561.9930455482736,436904.45863112353,1059.65974402973,437964.1183751533,CYP,33409.170386122525
I00031,367.6254548637807,251869.93583211364,6873.377522858535,258743.31335497217,CYP,245831.50735280488
I00032,1846.5376961582463,773259.92898,21093.154987979946,794353.0839679799,CYP,0.0
I00033,4.59315369819178,734683.8785000001,52.46797996116816,734736.3464799613,CYP,0.0
I00034,2287.1463430978624,1.5669845356278864e6,42762.05594077254,1.609746591568659e6,CYP,1.5294170347059867e6
I00035,65.20990658805478,219.42189526040679,1219.2091169968633,1438.63101225727,CYP,43605.9294012083
I00036,2244.6491264499723,7552.919353675177,1522.7752297294242,9075.694583404602,CYP,48010.37068401633
I00037,663.9893177933149,4178.036634069433,8120.727091341334,12298.763725410767,CYP,96287.86392092497
I00038,116.80685112810956,393.0381439715927,1413.5364996636204,1806.574643635213,CYP,2498.3593894527717
I00039,712.3073411094792,2396.8110824249125,8136.746504746436,10533.557587171348,CYP,0.0
I00040,1160.760313130082,3905.7904109422752,787.4625177089359,4693.252928651211,CYP,24827.280242595258
I00041,4100.864857188821,13798.816564107736,2782.036333166839,16580.852897274573,CYP,87712.61378836219
I00042,399.5588620032876,1344.4577266870758,271.0616687071088,1615.5193953941846,CYP,8546.088049494138
I00043,1292.7008175982464,4349.75110751107,876.9712652608903,5226.72237277196,CYP,27649.330447729564
I00044,838.0174512547943,2819.8074040686597,568.5130035757628,3388.3204076444226,CYP,17924.19492219198
I00045,1464.5300536512873,4927.931611189517,993.5406218349955,5921.472233024512,CYP,31324.553100592453
I00046,1807.591349176986,6082.283205806404,1226.274208991056,7308.55741479746,CYP,38662.225510701646
I00047,142.50653396383558,479.5138561824628,96.6767667327717,576.1906229152345,CYP,3048.044988358048
I00048,25.27233528284931,85.03774956235006,17.14481150423917,102.18256106658923,CYP,540.5451438636604
I00049,238.24126575736983,801.6473691943028,161.623433221599,963.2708024159017,CYP,5095.6968492133265
I00050,89.88062531594518,302.43529221107406,60.97522693008883,363.41051914116287,CYP,1922.439497505975
I00051,120.93269750224654,406.92101972366817,82.04102549962023,488.9620452232884,CYP,2586.6063281272814
I00052,94.3661096306849,317.52829756865736,64.01819000495841,381.54648757361576,CYP,2018.3786632804415
I00053,87.24550040547943,0.0,996.6126691512367,996.6126691512367,CYP,0.0
I00054,176.30695041227395,593.2473642606042,119.6070484929433,712.8544127535474,CYP,3770.9956285456947
I00055,2120.535187164493,7135.293915897851,1438.5760423459694,8573.86995824382,CYP,45355.72138407276
I00056,1398.126903896109,4704.494625417008,948.4925693658237,5652.9871947828315,CYP,29904.268835775347
I00057,995.2436109295339,3348.8506698148226,675.175598899439,4024.0262687142617,CYP,21287.075168489944
I00058,122.04047115879449,410.64851770606566,82.79254174528215,493.4410594513478,CYP,2610.3002869104826
I00059,264.7312640675068,890.7823785629554,179.5943101782341,1070.3766887411896,CYP,5662.286354585176
I00060,209.72885902816435,705.7072482786278,142.28054965214224,847.9877979307701,CYP,4485.850437125053
I00061,134.38360047824654,452.1813609568269,91.16614961277773,543.3475105696047,CYP,2874.3051182423474
I00062,14.73405562827397,49.577964146637164,9.99561788067774,59.573582027314906,CYP,315.14389668158066
I00063,267.90917586980817,901.475591712859,181.75021299519813,1083.2258047080572,CYP,5730.258102076465
I00064,176.78424767912324,352401.26119000005,119.93084807774751,352521.1920380778,CYP,3781.204448462304
I00065,0.0,0.0,0.0,0.0,CYP,0.0
