SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00035,1054.1518998359684,49078.48130642849,5675.767445409214,5675.767445409214,LKA,49078.48130642849
I00036,58.146401558438725,2707.1402919882566,313.07200896230586,313.07200896230586,LKA,2707.1402919882566
I00037,90.09396139007153,4194.532875757992,485.08414505090946,485.08414505090946,LKA,4194.532875757992
I00038,97.7387298563967,4550.452763892611,526.2451276337905,526.2451276337905,LKA,4550.452763892611
I00039,4950.678906902393,278122.5578039214,112883.69577728245,112883.69577728245,LKA,278122.5578039214
I00040,378.8900630311908,17640.10374459444,2040.0208788468774,2040.0208788468774,LKA,17640.10374459444
I00041,262.06539287826394,12201.060859861916,1411.0131810209484,1411.0131810209484,LKA,12201.060859861916
I00042,1373.5715777205285,63949.803639008984,7395.587719358717,7395.587719358717,LKA,63949.803639008984
I00043,460.5959120106281,21444.108634579614,2479.9417268851657,2479.9417268851657,LKA,21444.108634579614
I00044,470.1560101293726,21889.201127304266,2531.4152324451625,2531.4152324451625,LKA,21889.201127304266
I00045,229.303799159443,10675.769044566461,1234.618121525309,1234.618121525309,LKA,10675.769044566461
I00046,3.2845165731344927,152.91827037480954,17.684502814636677,17.684502814636677,LKA,152.91827037480954
I00047,72.99025366687994,3398.230179824044,392.99431671953647,392.99431671953647,LKA,3398.230179824044
I00048,347.0567918040832,16158.032131304955,1868.6240957648438,1868.6240957648438,LKA,16158.032131304955
I00049,6455.662187827367,300558.29340648506,34758.59341517223,34758.59341517223,LKA,300558.29340648506
I00050,56.382851090751004,2625.034118603925,303.57669587280174,303.57669587280174,LKA,2625.034118603925
I00051,177.64075174456494,8270.476309070973,956.4538050794297,956.4538050794297,LKA,8270.476309070973
I00052,620.5874379346759,95161.65490989933,3341.3685236517003,98503.02343355103,LKA,28892.88439021045
I00053,311.2198885516722,47722.84745887655,1675.6709465498548,49398.51840542641,LKA,14489.56216352572
I00054,489.8673188757106,75116.86814935968,2637.5449130977177,77754.4130624574,LKA,22806.90672360678
I00055,1583.0124576373269,180933.52346925042,94383.91786616271,275317.44133541314,LKA,100957.14863559994
I00056,442.45638955798574,28023.759114405144,26380.56784071584,26380.56784071584,LKA,28023.759114405144
I00057,488.1765596440615,22728.189514676003,29098.790078479506,29098.790078479506,LKA,22728.189514676003
I00058,76.23538929220084,11690.030065529445,4544.170640192888,16234.200705722333,LKA,3549.3149790345933
I00059,216.73899807241355,33235.0293920313,12919.18360711045,46154.212999141746,LKA,10090.785651409626
I00060,116.70388494260698,5433.419449734492,6956.380395986217,6956.380395986217,LKA,5433.419449734492
I00061,467.1797734061501,21750.635538790022,27847.232495491153,27847.232495491153,LKA,21750.635538790022
I00062,63.193881128478,9690.228871500985,3766.8041303390714,13457.033001840056,LKA,2942.1373846855226
I00063,641.8592560835359,98423.50214406944,3455.9003031540196,101879.40244722346,LKA,29883.24311321329
I00064,704.021452723185,107955.53122404941,41964.67867788447,149920.20990193388,LKA,32777.34803890785
I00065,500.87261748748307,76804.43442069649,2696.7996709721992,79501.23409166868,LKA,23319.283869892417
I00066,105.47534334831744,1707.664421894228,567.9006224462462,2275.5650443404743,LKA,4910.648709749539
I00067,499.7951783589143,8091.772135780518,2690.9985203682945,10782.770656148812,LKA,23269.12119775901
I00068,2.365600221880853,38.29948504638327,12.736870967356229,51.03635601373949,LKA,110.1359930064427
I00069,874.705887033029,14161.64266917803,4709.593748967655,18871.236418145687,LKA,40723.956890893496
I00070,817.799728566796,13240.321921460254,4403.1994601405895,17643.521381600844,LKA,38074.558986340795
I00071,81.74181796078429,1323.4144576483397,440.1145123227292,1763.5289699710688,LKA,3805.6795091543104
I00072,142.92222418400183,2313.9360308221653,8519.179622454547,10833.115653276713,LKA,6654.074909867538
I00073,1165.4011189540647,178704.0670410588,6274.755785036492,184978.82282609527,LKA,54257.946165043126
I00074,649.2689825473908,99559.71887942064,3495.7957719659425,103055.51465138659,LKA,30228.220076968362
I00075,7.967413477587849,1221.7331604422586,42.89816870533021,1264.6313291475888,LKA,370.9413733269633
I00076,5.522603471228389,846.8429323710664,29.734816207018607,876.577748578085,LKA,257.1175854899801
I00077,77.03276260889308,11812.300288481358,414.76000405019926,12227.060292531556,LKA,3586.4385391435444
I00078,491.6506788875956,84149.78746720831,11210.451477041417,95360.23894424972,LKA,27835.901191967463
I00079,319.1797257706405,15000.131244090564,1718.5283231435,1718.5283231435,LKA,15000.131244090564
I00080,95.32182204139707,4479.732657187224,513.2320061879491,513.2320061879491,LKA,4479.732657187224
I00081,220.65211649707908,33835.071871764485,1188.0357088666615,35023.10758063115,LKA,10369.739803338714
I00082,291.2652343610602,13688.26522959116,1568.2310447130344,1568.2310447130344,LKA,13688.26522959116
I00083,30.71128296389341,1443.3036873521194,165.35577090961974,165.35577090961974,LKA,1443.3036873521194
I00084,240.5782566514978,36890.57115704116,1295.3220853544426,38185.8932423956,LKA,11306.186242042679
I00085,2.1186684572980474,98.63951323542831,11.407340307804581,11.407340307804581,LKA,98.63951323542831
I00086,33.18710797591969,1559.6572559509066,178.68611448342085,178.68611448342085,LKA,1559.6572559509066
I00087,5.597778769755106,858.3704067910385,30.139575248047947,888.5099820390865,LKA,263.07252448123404
I00088,11.652807158695827,542.5234052079783,62.74107510430777,62.74107510430777,LKA,542.5234052079783
I00089,0.2774195482599297,12.915909097570674,1.4936830650106976,1.4936830650106976,LKA,12.915909097570674
I00090,5.154298001105035,239.97027196399102,27.751784921283082,27.751784921283082,LKA,239.97027196399102
I00091,3.7765593918338163,175.8264625274346,20.333761059634927,20.333761059634927,LKA,175.8264625274346
I00092,20.8104569010506,968.8789823889464,112.04771705240381,112.04771705240381,LKA,968.8789823889464
I00093,75.47293314107648,3546.9167089457883,406.3615661066723,406.3615661066723,LKA,3546.9167089457883
I00094,1.5574172892324833,73.19219190347424,8.385450285218548,8.385450285218548,LKA,73.19219190347424
I00095,34.830254937353175,1621.6031257990621,187.53315069630293,187.53315069630293,LKA,1621.6031257990621
I00096,185.13914171067023,8619.58120736606,996.8266561545222,996.8266561545222,LKA,8619.58120736606
I00097,47.557247321161974,2214.137710134595,256.057856728928,256.057856728928,LKA,2214.137710134595
I00098,68.82443713424158,10553.625380709307,370.5647163335053,10924.190097042812,LKA,3204.2809502538876
I00099,164.0027035980281,25148.379954363252,883.0237902010405,26031.403744564293,LKA,7635.525415257536
I00100,11.145811635271514,1727.238556305328,254.14300411862502,1981.381560423953,LKA,626.1568764802017
I00101,0.6620201582666727,101.51500013282804,3.5644506859773424,105.07945081880538,LKA,30.821880572454013
I00102,52.08402709104623,2424.8924185870997,280.43095633102905,280.43095633102905,LKA,2424.8924185870997
I00103,173.33341802223111,8069.9384192232155,933.2622474665849,933.2622474665849,LKA,8069.9384192232155
I00104,35.2361165261987,1640.4989513477824,189.7183917357299,189.7183917357299,LKA,1640.4989513477824
I00105,72.53240851225542,3376.914139065615,390.5291856278403,390.5291856278403,LKA,3376.914139065615
I00106,9933.013014152493,16153.531940431165,54459.630202262175,70613.16214269334,LKA,622677.6260170831
I00107,11882.092329216555,6.102137103509985e6,272694.1412580352,6.37483124476802e6,LKA,6.2227310258363085e6
I00108,2173.7159678541084,3534.998923904311,37860.60454934625,41395.603473250565,LKA,20914.09508112094
