SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00023,14328.907948273973,81165.09415460275,20085.14008066894,101250.2342352717,ESP,385240.3274087472
I00024,89505.44746432874,8.205289506294426e7,1.9192738596605775e6,8.397216892260484e7,ESP,8.493771470427918e7
I00025,10581.569406684932,59938.5577950134,20180.127477677088,80118.68527269049,ESP,73506.57481387687
I00026,17816.507977205474,100920.35992528687,1.8530128497090247e7,1.8631048857015535e7,ESP,708564.4661494386
I00027,158149.6743864109,1.94532665e6,34264.382521496,1.9795910325214958e6,ESP,5.617728979010361e6
I00028,31229.671169315065,176898.28213182648,43775.305304022055,220673.58743584855,ESP,839626.354608808
I00029,111936.19901895884,634054.749006643,156903.3903706699,790958.1393773129,ESP,3.009464371927158e6
I00030,84094.22845063006,8.370095182533347e6,117876.6982455309,8.487971880778877e6,ESP,2.260918153599355e6
I00031,54403.00847167122,4.175026225137457e7,553554.3035254709,4.230381655490004e7,ESP,3.960497446197044e7
I00032,3143.5019993424653,2.5186143689300906e7,18966.734698930064,2.5205110423999835e7,ESP,1.38851046e6
I00033,12437.478779178078,1.6909631284681015e7,62396.575430618424,1.697202786011163e7,ESP,5.337354e6
I00034,48030.53496241095,3.657088920696781e7,463824.09218929097,3.70347132991571e7,ESP,3.472618852823722e7
I00035,5579.9380475616435,31607.16773686482,53848.17402396429,85455.3417608291,ESP,4.0203045977374366e6
I00036,128170.9660536986,726015.4482943665,179660.01433998314,905675.4626343496,ESP,3.4459447366866553e6
I00037,9000.938457863012,506148.32749211096,17716.457768181368,523864.78526029235,ESP,319727.7073709277
I00038,13560.792346739725,76814.15719937885,42761.97540059594,119576.1325999748,ESP,364589.1300606294
I00039,35050.26929139725,198539.79224726083,61395.17781317608,259934.97006043693,ESP,0.0
I00040,36108.093233972584,204531.76178241736,50613.49498986446,255145.25677228183,ESP,970785.3319859433
I00041,47425.58842652053,268638.9195793288,66477.47270018289,335116.39227951167,ESP,1.2750622223926042e6
I00042,18411.464570301367,104290.44982124065,25807.74796793367,130098.19778917432,ESP,495002.0381694081
I00043,9993.272775452053,56606.192785954634,14007.786516869042,70613.97930282367,ESP,268674.4649206717
I00044,142101.38628383557,804923.3367164179,199186.5855703182,1.0041099222867361e6,ESP,3.820471509401798e6
I00045,38046.142136109585,215509.70386886384,53330.10003912066,268839.8039079845,ESP,1.0228908096879866e6
I00046,28421.38725041095,160990.95482443276,39838.8730161537,200829.82784058645,ESP,764124.1446510939
I00047,7826.56518268493,44333.02958277975,10970.66563705916,55303.69521983891,ESP,210421.3764473682
I00048,11446.254455232875,64836.50561021484,16044.46235276614,80880.96796298098,ESP,307738.65181183675
I00049,7115.059256986299,40302.75416616341,9973.332397326509,50276.08656348992,ESP,191292.16040669836
I00050,11676.023139506848,66138.0142080925,16366.534085409914,82504.54829350242,ESP,313916.10535383155
I00051,5234.7300243287655,29651.761099473733,7337.634256753792,36989.39535622753,ESP,140738.50678283765
I00052,12737.177063013696,70248.54767569095,22394.165195539583,92642.71287123053,ESP,31965.6320548777
I00053,35462.076933260265,200872.44775360197,49707.95997344576,250580.40772704774,ESP,953416.8394185959
I00054,94956.62624920545,537875.1498678286,133102.75609892214,670977.9059667507,ESP,2.552959508004965e6
I00055,73204.08081095888,414659.3817875939,102611.74283988817,517271.12462748203,ESP,1.968130729925391e6
I00056,84325.10712854793,477653.6554211027,118200.32588026482,595853.9813013675,ESP,2.2671254499120857e6
I00057,23672.834442082185,134093.11046829438,33182.723874849056,167275.83434314345,ESP,636456.7714498683
I00058,19219.539943013693,108867.73609783455,26940.444689502103,135808.18078733666,ESP,516727.5752639597
I00059,16034.96817884931,90828.9526808731,22476.561593101207,113305.51427397432,ESP,431108.6660273268
I00060,8825.559462136984,49991.76261703046,12370.977518119042,62362.7401351495,ESP,237279.87010821505
I00061,2212.217332164383,12530.949930290746,3100.91286550261,15631.862795793357,ESP,59476.642073408715
I00062,12722.747145643832,72067.10893175741,17833.74975634266,89900.85868810007,ESP,342057.8381562522
I00063,10297.41103386301,1.699600613262083e7,14434.103689547272,1.7010440236310378e7,ESP,276851.3841018628
