SECTOR_CODE,x,CO2,non_CO2,GHG6,ISO_COUNTRY,CO2_EDGAR
I00032,7777.319204682518,142783.4277967038,6950.893671652623,149734.32146835641,PRT,390207.3708346012
I00033,5605.6244104736425,102913.38791731859,5009.965286877187,107923.35320419577,PRT,281248.06318612106
I00034,5503.014378050191,101029.57528597767,4918.258696694953,105947.83398267263,PRT,276099.8636691073
I00035,4976.591012511998,24081.397482937136,10476.321457035596,34557.718939972736,PRT,101404.79744171741
I00036,20834.416415735228,100816.37445611588,43858.947458655646,144675.3219147715,PRT,424529.5165189003
I00037,15690.536041173473,2.364765841826018e6,33030.46181357056,2.3977963036395884e6,PRT,319715.9712355058
I00038,8104.740689766574,7.7811661602058485e6,96372.86049265519,7.877539020698504e6,PRT,7.277487670835274e6
I00039,637.6425086632328,2.3623449e6,4157.009843584099,2.366501909843584e6,PRT,303102.36
I00040,4170.190620208218,3.50801e6,10874.564738798588,3.5188845647387984e6,PRT,375094.5
I00041,7640.173940018408,7.307982684626685e6,87758.48217188589,7.395741166798571e6,PRT,6.830582180960607e6
I00042,1100.4377085558353,5324.945891338045,12640.123613119671,17965.069504457715,PRT,983829.7219841175
I00043,5890.2745104797805,28502.65199889873,12399.734896201779,40902.38689510051,PRT,120022.3390086897
I00044,10526.146314054571,50935.33157838348,22158.80151946888,73094.13309785236,PRT,214484.52005297487
I00045,920.831857034082,60373.02653261447,2593.946212570502,62966.972745184976,PRT,46200.41539476459
I00046,675.3223528968765,3267.840569645931,1421.634616604383,4689.4751862503135,PRT,13760.609668586196
I00047,1038.9862404458079,5027.586267903641,1998.1997985655662,7025.786066469207,PRT,0.0
I00048,6038.6806606606,29220.77962530636,11613.715379480198,40834.49500478656,PRT,0.0
I00049,3623.3566915471774,17533.185365691585,7627.600773041762,25160.786138733347,PRT,73830.81118011546
I00050,463.1592778077807,2241.1973655776446,975.0058760954018,3216.2032416730463,PRT,9437.499009114505
I00051,11162.047242690627,54012.414461777604,23497.449305969647,77509.86376774724,PRT,227441.8646889349
I00052,3763.2647303907934,18210.191188750105,7922.123988966894,26132.315177717,PRT,76681.62739220429
I00053,1458.2019798877805,7056.143733691816,3069.69020604309,10125.833939734906,PRT,29712.844802368654
I00054,23865.395029421146,115483.08115854384,50239.52127043565,165722.60242897947,PRT,486289.8202284584
I00055,2806.7043979489304,13581.458483163431,5908.449666420657,19489.908149584087,PRT,57190.41211890276
I00056,4364.58713703408,21119.950872309884,9187.979835966371,30307.930708276253,PRT,88934.38770333334
I00057,2551.6311885764376,12347.175953876997,5371.489942435796,17718.665896312792,PRT,51992.94922428358
I00058,900.2991946104108,4356.488749924015,1895.2378739855658,6251.726623909581,PRT,18344.818217305725
I00059,1793.0570924046021,8676.485659206191,3774.60041293737,12451.086072143562,PRT,36535.97227491379
I00060,877.6642042253147,4246.959516134151,1847.5885021856755,6094.548018319827,PRT,17883.59956194001
I00061,150.3919288096438,3064.4397016891385,316.5930627596741,316.5930627596741,PRT,3064.4397016891385
I00062,1726.7294222172052,8355.530413761253,3634.9727054097903,11990.503119171044,PRT,35184.45595717261
I00063,1607.9223625429038,7780.630844838923,3384.869583537026,11165.500428375948,PRT,32763.60083955719
I00064,773.6677897407121,2750.7251674665545,1487.933873843435,4238.659041309989,PRT,0.0
I00065,838.3904091191231,4056.916197678242,1764.9124491735286,5821.828646851771,PRT,17083.342673741226
I00066,992.867114538082,4804.418842700867,2090.104457020668,6894.523299721535,PRT,20231.015243797658
I00067,3668.9075007092597,17753.602743439456,7723.490694116305,25477.093437555763,PRT,74758.97075054713
I00068,17093.296058538952,82713.3384367512,35983.440033410196,118696.7784701614,PRT,348299.11079080665
I00069,11886.365825020051,57517.344571866764,25022.22686689626,82539.57143876303,PRT,242200.8390430104
I00070,14198.790053368984,68707.01373536437,29890.157444336397,98597.17117970076,PRT,289319.62173692544
I00071,2308.852268803068,11172.384685548612,4860.411173828318,16032.795859376929,PRT,47045.99916934813
I00072,1994.3211399048762,9650.389183665677,4198.2853920839,13848.674575749577,PRT,40637.00045218482
I00073,594.262847068493,2875.598937830892,1250.9946266852698,4126.593564516162,PRT,12108.9122016682
I00074,328.98102615364377,1591.91760689845,692.5445499913276,2284.4621568897774,PRT,6703.434989012604
I00075,389.43127999693144,1884.4324201681588,819.7995906063727,2704.232010774532,PRT,7935.19097033943
I00076,1633.686425009972,7905.301453190064,3439.1060276742965,11344.40748086436,PRT,33288.57858620751
I00077,1740.5555030448215,8422.433912000095,3664.078265194972,12086.512177195067,PRT,35466.181122494076
I00078,328.36719966860267,1588.9473407996957,691.252371558347,2280.1997123580427,PRT,6690.927441130236
I00079,1972.1046171235064,9542.884887161947,4151.516944821503,13694.40183198345,PRT,40184.3086423013
I00080,1204.5262525128765,1.7920016685281275e6,2535.672349412881,1.7945373408775404e6,PRT,24543.857500487084
