FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
Others-C00026-S,30295.56531235706,,TWN
Others-C00027-S,163125.03358983627,,TWN
Others-C00028-S,58969.325686056356,,TWN
Others-C00029-S,65675.69440345456,,TWN
Others-C00030-S,63779.08107601774,,TWN
Others-C00031-S,217763.50342475233,,TWN
Others-C00032-S,650348.5256151145,,TWN
Others-C00033-S,322837.5643066708,,TWN
Others-C00034-S,72999.2082163928,,TWN
Others-C00035-S,144641.15306913047,,TWN
Others-C00036-S,278081.5503984041,,TWN
Others-C00037-S,229699.4304796729,,TWN
Others-C00038-S,231517.5436890819,,TWN
Others-C00039-S,56002.647353411514,,TWN
Others-C00040-S,69457.10232120765,,TWN
Others-C00041-S,82910.78855771152,,TWN
Others-C00042-S,33760.279989607196,,TWN
Others-C00043-S,17726.558012791076,,TWN
Others-C00044-S,8435.239954141842,,TWN
Others-C00045-S,8093.78875880556,,TWN
Others-C00046-S,275130.8075869337,,TWN
Others-C00047-S,626285.0100658244,,TWN
Others-C00048-S,490661.0700636654,,TWN
Others-C00049-S,1.4516952630226426e6,,TWN
Others-C00050-S,222800.78286269057,,TWN
Others-C00051-S,828448.828719243,,TWN
Others-C00052-S,4.713894195680372e6,,TWN
Others-C00053-S,93744.19028467905,,TWN
Others-C00054-S,385028.57226048457,,TWN
Others-C00055-S,212400.75032189803,,TWN
Others-C00056-S,476242.83844748966,,TWN
Others-C00057-S,43045.82420668425,,TWN
Others-C00058-S,62296.84739181077,,TWN
Others-C00059-S,331100.46116710507,,TWN
Others-C00060-S,285409.37825259846,,TWN
Others-C00061-S,827122.8945668882,,TWN
Others-C00062-S,422560.99363247736,,TWN
Others-C00063-S,477422.19899811357,,TWN
Others-C00064-S,173531.93943283905,,TWN
Others-C00065-S,598521.0909771408,,TWN
Others-C00066-S,25224.682002237878,,TWN
Others-C00067-S,147905.6371437429,,TWN
Others-C00068-S,349754.8068832624,,TWN
Others-C00069-S,445480.4833599829,,TWN
Others-C00070-S,1.791318047147981e7,,TWN
Others-C00071-S,7.102956594326313e6,,TWN
Others-C00072-S,142026.21088075786,,TWN
Others-C00073-S,273021.69441504823,,TWN
Others-C00074-S,114075.54591138326,,TWN
Others-C00075-S,65939.26874800152,,TWN
Others-C00076-S,22311.927029682687,,TWN
Others-C00077-S,65489.38093171455,,TWN
Others-C00078-S,228519.4832912689,,TWN
Others-C00079-S,-1.0717802679159706e6,,TWN
Others-C00080-S,30123.184218111717,,TWN
Others-C00081-S,139901.60047267037,,TWN
Others-C00082-S,702350.1956495611,,TWN
Others-C00083-S,-527936.7179098411,,TWN
Others-C00084-S,303158.3434211989,,TWN
Others-C00085-S,63975.44556969479,,TWN
Others-C00086-S,-193928.2337395263,,TWN
Others-C00087-S,-20327.103702081295,,TWN
Others-C00088-S,9597.458665246928,,TWN
Others-C00089-S,71863.24708830229,,TWN
Others-C00090-S,68402.88201966847,,TWN
Others-C00091-S,68648.2302370561,,TWN
Others-C00092-S,33902.15846879713,,TWN
Others-C00093-S,68590.32464699738,,TWN
Others-C00094-S,20893.045097141217,,TWN
Others-C00095-S,-42749.073823254825,,TWN
Others-C00096-S,64045.0105473681,,TWN
Others-C00097-S,93536.40772313779,,TWN
Others-C00098-S,122336.00712127233,,TWN
Others-C00099-S,180174.91575556708,,TWN
Others-C00100-S,188107.56552709593,,TWN
Others-C00101-S,15780.835661545905,,TWN
Others-C00102-S,45240.474216129034,,TWN
Others-C00103-S,57364.77875334605,,TWN
Others-C00104-S,17000.74972100069,,TWN
Others-C00105-S,16622.125655194308,,TWN
Others-C00106-S,19043.85723680957,,TWN
Others-C00107-S,41276.81202712863,,TWN
Others-C00108-S,86379.90405412848,,TWN
Others-C00109-S,55868.90689824551,,TWN
Others-C00110-S,1.6671115580267432e8,,TWN
