FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
Others-I00100-S,25551.38771700164,,MEX
Others-I00101-S,19981.304536298638,,MEX
Others-I00102-S,102450.6821150091,,MEX
Others-I00103-S,41910.85230088189,,MEX
Others-I00104-S,3.015829710958711e6,,MEX
Others-I00105-S,3.2264252776026046e6,,MEX
Others-I00106-S,14986.041080256828,,MEX
Others-I00107-S,2536.343378132735,,MEX
Others-I00108-S,10231.32897892276,,MEX
Others-I00109-S,32171.77249536315,,MEX
Others-I00110-S,1.5285188471807737e6,,MEX
Others-I00111-S,1.5541738107454348e6,,MEX
Others-I00112-S,374792.1217907554,,MEX
Others-I00113-S,13010.081734034287,,MEX
Others-I00114-S,361982.3452012348,,MEX
Others-I00115-S,18948.403854692762,,MEX
Others-I00116-S,13429.613260776845,,MEX
Others-I00117-S,2961.0697669425936,,MEX
Others-I00118-S,7568.023505013176,,MEX
Others-I00119-S,868218.9283140058,,MEX
Others-I00120-S,181708.7330580679,,MEX
Others-I00121-S,189795.44040094037,,MEX
Others-I00122-S,1.4287469607301878e6,,MEX
Others-I00123-S,1.3946594796654594e6,,MEX
Others-I00124-S,1.1481368892665163e6,,MEX
Others-I00125-S,1.4443194090532906e7,,MEX
Others-I00126-S,9.481754498328775e6,,MEX
Others-I00127-S,916879.5689860663,,MEX
Others-I00128-S,734988.0383981568,,MEX
Others-I00129-S,4.925639238216559e6,,MEX
Others-I00130-S,79109.72891258035,,MEX
Others-I00131-S,7.949566959346835e7,,MEX
Others-I00132-S,1.289321710070951e7,,MEX
Others-I00133-S,3.43041749883577e7,,MEX
Others-I00134-S,1.6305914872877793e7,,MEX
Others-I00135-S,572436.5144493695,,MEX
Others-I00136-S,346808.6628528112,,MEX
Others-I00137-S,249756.09875551815,,MEX
Others-I00138-S,644563.403711625,,MEX
Others-I00139-S,1154.3497496413147,,MEX
Others-I00140-S,177680.22267030567,,MEX
Others-I00141-S,114640.48311497229,,MEX
Others-I00142-S,655.5149599596947,,MEX
Others-I00143-S,321663.9703666676,,MEX
Others-I00144-S,16846.253948148413,,MEX
Others-I00145-S,224428.4428922607,,MEX
Others-I00146-S,390614.14473043603,,MEX
Others-I00147-S,400962.0143715199,,MEX
Others-I00148-S,11679.643015394538,,MEX
Others-I00149-S,10029.78138918653,,MEX
Others-I00150-S,65196.94496939315,,MEX
Others-I00151-S,4051.5409755496266,,MEX
Others-I00152-S,4.017709784772134e6,,MEX
Others-I00153-S,563104.6377872847,,MEX
Others-I00154-S,4942.698370458436,,MEX
Others-I00155-S,29098.584964450252,,MEX
Others-I00156-S,25589.72396095584,,MEX
Others-I00157-S,43248.41632193318,,MEX
Others-I00158-S,172.4331652712346,,MEX
Others-I00159-S,110114.40964772085,,MEX
Others-I00160-S,132233.7796756538,,MEX
Others-I00161-S,503.7995384907332,,MEX
Others-I00162-S,10452.085380784674,,MEX
Others-I00163-S,3519.7603438899614,,MEX
Others-I00164-S,2262.8352174014462,,MEX
Others-I00165-S,12875.02388382991,,MEX
Others-I00166-S,292999.7732566445,,MEX
Others-I00167-S,48473.36905064646,,MEX
Others-I00168-S,31788.02246571395,,MEX
Others-I00169-S,65579.42736608541,,MEX
Others-I00170-S,2113.8232583168347,,MEX
Others-I00171-S,18890.265509861525,,MEX
Others-I00172-S,993.7101529466495,,MEX
Others-I00173-S,4647.351724440723,,MEX
Others-I00174-S,129314.40555125149,,MEX
Others-I00175-S,37713.85514115474,,MEX
Others-I00176-S,1.278872484004289e6,,MEX
Others-I00177-S,36539.897973313855,,MEX
Others-I00178-S,10165.28976785843,,MEX
Others-I00179-S,7001.99423315814,,MEX
Others-I00180-S,4811.9467280372455,,MEX
Others-I00181-S,783.0510811829337,,MEX
Others-I00182-S,24542.03577858645,,MEX
Others-I00183-S,27230.828793291126,,MEX
Others-I00184-S,39963.52987457249,,MEX
Others-I00185-S,129207.89766713671,,MEX
Others-I00186-S,36064.34319593066,,MEX
Others-I00187-S,2504.481810940606,,MEX
Others-I00188-S,20175.62917480111,,MEX
Others-I00189-S,25469.45792715714,,MEX
Others-I00190-S,16286.518791943345,,MEX
Others-I00191-S,26873.42351240985,,MEX
Others-I00192-S,5926.114766897407,,MEX
Others-I00193-S,110014.29999267777,,MEX
Others-I00194-S,54477.05522996017,,MEX
Others-I00195-S,5463.9698717362835,,MEX
Others-I00196-S,323957.7485144234,,MEX
Others-I00197-S,22277.360323064015,,MEX
Others-I00198-S,235005.13859820127,,MEX
Others-I00199-S,33883.909958163786,,MEX
Others-I00200-S,5333.637262732242,,MEX
Others-I00201-S,9229.927543347192,,MEX
Others-I00202-S,7.053859508039083e7,,MEX
Others-I00203-S,352343.6616008881,,MEX
Others-I00204-S,343.5229522138057,,MEX
Others-I00205-S,156744.5440671881,,MEX
Others-I00206-S,2095.086596892478,,MEX
Others-I00207-S,983.5763588987902,,MEX
Others-I00208-S,5969.249203030053,,MEX
Others-I00209-S,534.16490863187,,MEX
Others-I00210-S,126359.83008486764,,MEX
Others-I00211-S,24639.747819563054,,MEX
Others-I00212-S,4416.143659881032,,MEX
Others-I00213-S,1894.8163377906944,,MEX
Others-I00214-S,10166.948653377247,,MEX
Others-I00215-S,871.7033400959936,,MEX
Others-I00216-S,872.2905177191176,,MEX
Others-I00217-S,171104.87133059377,,MEX
Others-I00218-S,132.93705028175935,,MEX
Others-I00219-S,60039.33869248641,,MEX
Others-I00220-S,68.29234033379812,,MEX
Others-I00221-S,601.2001227626773,,MEX
Others-I00222-S,745.9566337950004,,MEX
Others-I00223-S,838.2595536885656,,MEX
Others-I00224-S,4325.189499468894,,MEX
Others-I00225-S,449.983125727554,,MEX
Others-I00226-S,207.86812883643393,,MEX
Others-I00227-S,13399.434591479592,,MEX
Others-I00228-S,2283.81217425345,,MEX
Others-I00229-S,7311.586325232056,,MEX
Others-I00230-S,3890.4673170845094,,MEX
Others-I00231-S,234.68830304080342,,MEX
Others-I00232-S,15075.181693531176,,MEX
Others-I00233-S,6459.729690524053,,MEX
Others-I00234-S,4409.0634238890725,,MEX
Others-I00235-S,27379.065543081735,,MEX
Others-I00236-S,17320.66907387523,,MEX
Others-I00237-S,170215.5665431165,,MEX
Others-I00238-S,96.88661129820292,,MEX
Others-I00239-S,1224.3082845981412,,MEX
Others-I00240-S,33396.749756818645,,MEX
Others-I00241-S,12133.794244818842,,MEX
Others-I00242-S,176067.81122366968,,MEX
Others-I00243-S,69015.83299919295,,MEX
Others-I00244-S,12231.483589007821,,MEX
Others-I00245-S,21938.349308431592,,MEX
Others-I00246-S,13570.320347527457,,MEX
Others-I00247-S,29665.05474023118,,MEX
Others-I00248-S,7089.083400942818,,MEX
Others-I00249-S,4041.791821578799,,MEX
Others-I00250-S,37361.699042798704,,MEX
Others-I00251-S,51326.020508624795,,MEX
Others-I00252-S,9257.473379687277,,MEX
Others-I00253-S,33000.002810123326,,MEX
Others-I00254-S,1.7799859010860756e7,,MEX
Others-I00255-S,49439.85282649826,,MEX
Others-I00256-S,153577.8357582707,,MEX
Others-I00257-S,52926.4699447824,,MEX
Others-I00258-S,175714.8785563451,,MEX
Others-I00259-S,6565.582711995983,,MEX
Others-I00260-S,181128.11876392836,,MEX
Others-I00261-S,4480.299252739753,,MEX
Others-I00262-S,43564.09668474676,,MEX
