FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
Others-I00142-S,10478.667441297826,,CRI
Others-I00143-S,18539.58677972363,,CRI
Others-I00144-S,19983.42656717186,,CRI
Others-I00145-S,137.79397861991856,,CRI
Others-I00146-S,4897.857649846435,,CRI
Others-I00147-S,1636.2484684947335,,CRI
Others-I00148-S,16934.286673027702,,CRI
Others-I00149-S,485.319154215401,,CRI
Others-I00150-S,8716.84439197791,,CRI
Others-I00151-S,76.8527482439493,,CRI
Others-I00152-S,2483.6387123976347,,CRI
Others-I00153-S,4476.033272964166,,CRI
Others-I00154-S,9990.840629501234,,CRI
Others-I00155-S,181.26662988000055,,CRI
Others-I00156-S,1123.6155188989057,,CRI
Others-I00157-S,82727.56273851212,,CRI
Others-I00158-S,1555.951782729898,,CRI
Others-I00159-S,160.75932422381075,,CRI
Others-I00160-S,648.1202118210755,,CRI
Others-I00161-S,17177.960887854268,,CRI
Others-I00162-S,7503.062282970225,,CRI
Others-I00163-S,14545.282645553143,,CRI
Others-I00164-S,124.80212642673611,,CRI
Others-I00165-S,829.2534796671686,,CRI
Others-I00166-S,448.8067943196411,,CRI
Others-I00167-S,3634.739903418649,,CRI
Others-I00168-S,745.1293572132279,,CRI
Others-I00169-S,589.9437810296793,,CRI
Others-I00170-S,2209.254923883397,,CRI
Others-I00171-S,102.93978979366145,,CRI
Others-I00172-S,91.3225574134413,,CRI
