FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
Others-I00215-S,0.0,,CAN
Others-I00216-S,0.0,,CAN
Others-I00217-S,0.0,,CAN
Others-I00218-S,0.0,,CAN
Others-I00219-S,82249.33065308134,,CAN
Others-I00220-S,37033.7488904576,,CAN
Others-I00221-S,163356.14438145107,,CAN
Others-I00222-S,37946.61563300269,,CAN
Others-I00223-S,90913.4482902855,,CAN
Others-I00224-S,246882.39336350677,,CAN
Others-I00225-S,78344.4214963505,,CAN
Others-I00226-S,960515.7634091884,,CAN
Others-I00227-S,186577.67367863524,,CAN
Others-I00228-S,683882.8657178901,,CAN
Others-I00229-S,8436.018054101325,,CAN
Others-I00230-S,1.5435032316682348e6,,CAN
Others-I00231-S,253399.6742928418,,CAN
Others-I00232-S,321879.62065178517,,CAN
Others-I00233-S,872422.4348618987,,CAN
Others-I00234-S,1.9296081809771429e6,,CAN
Others-I00235-S,1.3280127971101315e6,,CAN
Others-I00236-S,114434.98620215258,,CAN
