FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
Others-I00051-S,633901.84382829,,DEU
Others-I00052-S,102249.06771786936,,DEU
Others-I00053-S,1.5206385861336153e6,,DEU
Others-I00054-S,4.311002841467114e6,,DEU
Others-I00055-S,2.659414754509194e6,,DEU
Others-I00056-S,3.6121319374393597e6,,DEU
Others-I00057-S,1.3957430184578542e6,,DEU
Others-I00058-S,592011.2450337019,,DEU
Others-I00059-S,431997.7141497564,,DEU
Others-I00060-S,643341.505625627,,DEU
Others-I00061-S,35188.77484950364,,DEU
Others-I00062-S,858690.089084093,,DEU
Others-I00063-S,8.475991297785144e7,,DEU
