FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
000PP9-E_Diabetes_339113,1033.305669471651,CDP,USA
000PQC-E_Pharmaceutical_339113,3476.138718164484,CDP,USA
000Q29-E_Health Care_339113,696.0094911702822,CDP,USA
002J5D-E_Oncology Systems_339113,789.8520018904798,CDP,USA
00DYYX-E_AndroGel_339113,76.23785238418303,CDP,USA
00DYYX-E_Creon_339113,69.42697796369406,CDP,USA
00DYYX-E_HUMIRA_339113,1594.970370393235,CDP,USA
00DYYX-E_Kaletra_339113,76.89696926358519,CDP,USA
00DYYX-E_Lupron_339113,90.73842373103054,CDP,USA
00DYYX-E_Sevoflurane_339113,52.07023347277054,CDP,USA
00DYYX-E_Synagis_339113,81.29108179293291,CDP,USA
00DYYX-E_Synthroid_339113,82.93887399143831,CDP,USA
0FRZ52-E_Consumables_339113,172.28829576350046,CDP,USA
"0FRZ52-E_Healthcare, Orthodontic and Implant_339113",136.48703296362976,CDP,USA
0FRZ52-E_Select Developed and Emerging Markets_339113,67.87029324648972,CDP,USA
0FRZ52-E_Consumables_339114,668.0355954219655,CDP,USA
"0FRZ52-E_Healthcare, Orthodontic and Implant_339114",529.2187488951416,CDP,USA
0FRZ52-E_Select Developed and Emerging Markets_339114,263.1622279357846,CDP,USA
0FRZ52-E_Consumables_339116,576.4022804069832,CDP,USA
"0FRZ52-E_Healthcare, Orthodontic and Implant_339116",456.6267064026874,CDP,USA
0FRZ52-E_Select Developed and Emerging Markets_339116,227.06470933387172,CDP,USA
000TCV-E_Calvin Klein International_339920,53.450874922987396,CDP,USA
000TCV-E_Calvin Klein North America_339920,67.84388946083352,CDP,USA
000TCV-E_Tommy Hilfiger International_339920,72.49630275291122,CDP,USA
000TCV-E_Tommy Hilfiger North America_339920,67.34586127613298,CDP,USA
003ZXF-E_Contemporary Brands_339920,14.42378596275285,CDP,USA
003ZXF-E_Jeans_339920,117.04742032375603,CDP,USA
003ZXF-E_Outdoor & Action Sports_339920,310.2175574717892,CDP,USA
003ZXF-E_Sportswear_339920,26.62076328613229,CDP,USA
000LJT-E_Entertainment and Licensing_339930,596.4840291632784,CDP,USA
000LJT-E_International_339930,61.26667881887762,CDP,USA
000LJT-E_U.S. and Canada_339930,69.1474340471028,CDP,USA
000PK1-E_American Girl_339930,109.59471646791002,CDP,USA
000PK1-E_North America_339930,84.00234953241093,CDP,USA
000Q07-E_More Personal Computing_339930,508.6593033000162,CDP,USA
002FH6-E_Baby & Parenting_339930,707.0459601176399,CDP,USA
000LNN-E_Printing_339940,322.716701769101,CDP,USA
000Q29-E_Consumer_339940,2153.0993846928454,CDP,USA
002FH6-E_Learn_339940,3688.776463394096,CDP,USA
000CGC-E_Vancive Medical Technologies_339990,53.26917027248961,CDP,USA
000D30-E_Engineered Product_339990,4870.661576494868,CDP,USA
000D30-E_Flow Control_339990,2828.202306650975,CDP,USA
"000DXS-E_Oral, Personal and Home Care_339990",5407.470362109669,CDP,USA
000J0M-E_Commercial & Residential Solutions_339990,287.9463298543167,CDP,USA
000Q29-E_Consumer_339990,3181.3648655918205,CDP,USA
000Q29-E_Health Care_339990,2999.3303792814722,CDP,USA
002FH6-E_Commercial Products_339990,413.08820230400755,CDP,USA
002FH6-E_Home Solutions_339990,869.4391927460658,CDP,USA
000F6H-E_Americas Tire_423100,28545.89960400647,CDP,USA
000FFW-E_Distribution_423100,7299.553879195895,CDP,USA
000KN2-E_Automotive_423100,18874.592865429076,CDP,USA
000VRX-E_Auto and Metals Recycling_423100,7301.982103674249,CDP,USA
000DCC-E_Medical_423400,67.55577967014835,CDP,USA
000DCC-E_Pharmaceutical_423400,593.7543493521642,CDP,USA
000L76-E_United States_423400,6246.780698996038,CDP,USA
000N1N-E_Infrastructure_423400,2588.6896266474923,CDP,USA
0018WT-E_Information Technology Distribution_423400,4568.681181865484,CDP,USA
003894-E_Pharmaceutical Distribution Services_423400,164.11106381529132,CDP,USA
000YVZ-E_Laundry_423600,27362.940406900725,CDP,USA
003894-E_Pharmaceutical Distribution Services_423600,164.11106381529132,CDP,USA
000F6H-E_Americas Tire_423800,22603.674615383476,CDP,USA
000HN5-E_Engineered Products_423800,9514.083388786792,CDP,USA
000L76-E_United States_423800,6246.780698996038,CDP,USA
003894-E_Pharmaceutical Distribution Services_423800,164.11106381529132,CDP,USA
000L76-E_United States_423A00,6246.780698996038,CDP,USA
000LJT-E_International_423A00,517.4928194936782,CDP,USA
000LJT-E_U.S. and Canada_423A00,584.0581094916924,CDP,USA
000RBW-E_Apparel_423A00,309.3260493685108,CDP,USA
000RBW-E_Converse_423A00,66.6959773370948,CDP,USA
000RBW-E_Equipment_423A00,65.24442626087682,CDP,USA
000RBW-E_Footwear_423A00,677.9108775782153,CDP,USA
000RBW-E_Global Brand_423A00,2.49043802844395,CDP,USA
000VRX-E_Auto and Metals Recycling_423A00,5781.9732363817575,CDP,USA
000YMS-E_Sam's Club_423A00,352.3457428023437,CDP,USA
000YMS-E_Walmart United States_423A00,1802.0536951913366,CDP,USA
000DCC-E_Medical_424200,67.55577967014835,CDP,USA
000DCC-E_Pharmaceutical_424200,593.7543493521642,CDP,USA
003894-E_Pharmaceutical Distribution Services_424200,164.11106381529132,CDP,USA
000DCC-E_Medical_424400,67.55577967014835,CDP,USA
000DCC-E_Pharmaceutical_424400,593.7543493521642,CDP,USA
000F36-E_Commercial_424400,18032.467118069842,CDP,USA
000C49-E_Marketing_424700,31889.595320908156,CDP,USA
000DCC-E_Medical_424A00,67.55577967014835,CDP,USA
000DCC-E_Pharmaceutical_424A00,593.7543493521642,CDP,USA
000LJT-E_International_424A00,517.4928194936782,CDP,USA
000LJT-E_U.S. and Canada_424A00,584.0581094916924,CDP,USA
000PK1-E_North America_424A00,709.5310785840496,CDP,USA
000RBW-E_Apparel_424A00,309.3260493685108,CDP,USA
000RBW-E_Converse_424A00,66.6959773370948,CDP,USA
000RBW-E_Equipment_424A00,65.24442626087682,CDP,USA
000RBW-E_Footwear_424A00,677.9108775782153,CDP,USA
000RBW-E_Global Brand_424A00,2.49043802844395,CDP,USA
000TCV-E_Heritage Brands Wholesale_424A00,3147.443309376557,CDP,USA
0011S2-E_Chemistry Consumables_424A00,1383.259898512041,CDP,USA
0089PB-E_Activewear_424A00,4288.809344703123,CDP,USA
0089PB-E_Innerwear_424A00,7278.221823485318,CDP,USA
0089PB-E_International_424A00,3111.4918256883698,CDP,USA
000DCC-E_Medical_425000,85.31535411600684,CDP,USA
000DCC-E_Pharmaceutical_425000,749.8449846961538,CDP,USA
000FFW-E_Distribution_425000,7299.553879195895,CDP,USA
000L76-E_United States_425000,7888.981668512708,CDP,USA
000N1N-E_Infrastructure_425000,3269.223940160609,CDP,USA
0018WT-E_Information Technology Distribution_425000,5769.730654832874,CDP,USA
0024V8-E_Net Transaction - Marketplace_425000,3463.6506167869693,CDP,USA
000FFW-E_Distribution_441000,5978.987096117035,CDP,USA
000NXL-E_Non Perishable_441000,49563.45024386525,CDP,USA
000YMS-E_Sam's Club_441000,364.4727077539518,CDP,USA
000YMS-E_Walmart United States_441000,1864.0764170459902,CDP,USA
000NXL-E_Non Perishable_444000,36967.36500646275,CDP,USA
000P9L-E_Appliances_444000,1743.2823711956185,CDP,USA
000P9L-E_Fashion Fixtures_444000,1199.063300817243,CDP,USA
000P9L-E_Flooring_444000,898.4215771269064,CDP,USA
000P9L-E_Home Fashions_444000,509.58127202659847,CDP,USA
000P9L-E_Kitchens_444000,669.4701326827175,CDP,USA
000P9L-E_Lawn & Garden_444000,1280.0758001244956,CDP,USA
000P9L-E_Lumber and Building Materials_444000,1466.8513538903298,CDP,USA
000P9L-E_Millwork_444000,882.0034476467561,CDP,USA
000P9L-E_Outdoor Power Equipment_444000,515.5642100382468,CDP,USA
000P9L-E_Paint_444000,1000.1601499711156,CDP,USA
000P9L-E_Rough Plumbing and Electrical_444000,1076.5162256821018,CDP,USA
000P9L-E_Seasonal Living_444000,1063.9486202464532,CDP,USA
000P9L-E_Tools and Hardware_444000,1342.0348884749083,CDP,USA
000WF5-E_Consumer Brands_444000,2840.0878331605686,CDP,USA
000WF5-E_Latin America Coatings_444000,1135.675172829099,CDP,USA
000WF5-E_Paint Stores_444000,12974.77388419172,CDP,USA
000WF5-E_Performance Coatings_444000,3448.420968527027,CDP,USA
000YMS-E_Sam's Club_444000,271.8453932512873,CDP,USA
000YMS-E_Walmart United States_444000,1390.3389084057517,CDP,USA
000NX1-E_Family-Oriented Department Stores_445000,2892.344490343171,CDP,USA
000NXL-E_Fresh_445000,48568.05858766926,CDP,USA
000NXL-E_Non Perishable_445000,66177.35273142639,CDP,USA
000NXL-E_Pharmacy_445000,36971.26292242202,CDP,USA
000YMS-E_Sam's Club_445000,486.645679897896,CDP,USA
000YMS-E_Walmart United States_445000,2488.9236314708514,CDP,USA
002P96-E_Consumer Products_445000,4650.826474568367,CDP,USA
000NX1-E_Family-Oriented Department Stores_446000,1615.6940416290183,CDP,USA
000NXL-E_Non Perishable_446000,36967.36500646275,CDP,USA
000NXL-E_Pharmacy_446000,20652.536174268014,CDP,USA
000YMS-E_Sam's Club_446000,271.8453932512873,CDP,USA
000YMS-E_Walmart United States_446000,1390.3389084057517,CDP,USA
001HHK-E_Pharmacy Services_446000,726.4128612179138,CDP,USA
001HHK-E_Retail/LTC_446000,456.2756719787402,CDP,USA
000NXL-E_Fresh_447000,27130.628158430703,CDP,USA
000NXL-E_Non Perishable_447000,36967.36500646275,CDP,USA
000NXL-E_Supermarket Fuel_447000,192006.5671885213,CDP,USA
000YMS-E_Sam's Club_447000,271.8453932512873,CDP,USA
000YMS-E_Walmart United States_447000,1390.3389084057517,CDP,USA
000KWJ-E_Gap Global_448000,8709.225911281395,CDP,USA
000NX1-E_Family-Oriented Department Stores_448000,1615.6940416290183,CDP,USA
000NXL-E_Non Perishable_448000,36967.36500646275,CDP,USA
000P59-E_Victoria's Secret_448000,1330.8975515514583,CDP,USA
000RBW-E_Apparel_448000,238.6543991270003,CDP,USA
000RBW-E_Converse_448000,51.45796297488536,CDP,USA
000RBW-E_Footwear_448000,523.0287377360344,CDP,USA
000RBW-E_Global Brand_448000,1.9214482338448249,CDP,USA
000RD1-E_Retail_448000,9643.989523332868,CDP,USA
000TCV-E_Heritage Brands Retail_448000,111.80745317840619,CDP,USA
000YMS-E_Sam's Club_448000,271.8453932512873,CDP,USA
000YMS-E_Walmart United States_448000,1390.3389084057517,CDP,USA
0089PB-E_Direct to Consumer_448000,431.178742684511,CDP,USA
000LR9-E_Appliances_452000,22693.08791390264,CDP,USA
000LR9-E_Decor_452000,9575.274468722004,CDP,USA
000LR9-E_Electrical_452000,20258.460636944306,CDP,USA
000LR9-E_Flooring_452000,21512.24158841643,CDP,USA
000LR9-E_Hardware_452000,18393.418058161675,CDP,USA
000LR9-E_Indoor Garden_452000,28819.59649671933,CDP,USA
000LR9-E_Kitchen and Bath_452000,23873.934239388855,CDP,USA
000LR9-E_Lighting_452000,9373.83597790377,CDP,USA
000LR9-E_Lumber_452000,21803.98009236008,CDP,USA
000LR9-E_Millwork_452000,17101.433254982647,CDP,USA
000LR9-E_Outdoor Garden_452000,22800.75331416756,CDP,USA
000LR9-E_Paint_452000,25926.522999278117,CDP,USA
000LR9-E_Plumbing_452000,22040.149357457325,CDP,USA
000LR9-E_Tools_452000,21046.849213077745,CDP,USA
000NX1-E_Family-Oriented Department Stores_452000,3248.479729622377,CDP,USA
000NXL-E_Fresh_452000,54548.25811929348,CDP,USA
000NXL-E_Non Perishable_452000,74325.78990015197,CDP,USA
000NXL-E_Pharmacy_452000,41523.54554687834,CDP,USA
000P59-E_Bath & Body Works_452000,831.1290912893205,CDP,USA
000P9L-E_Appliances_452000,3505.00608402769,CDP,USA
000P9L-E_Fashion Fixtures_452000,2410.8109127589873,CDP,USA
000P9L-E_Flooring_452000,1806.3471218904476,CDP,USA
000P9L-E_Home Fashions_452000,1024.5531580376291,CDP,USA
000P9L-E_Kitchens_452000,1346.0222663287882,CDP,USA
000P9L-E_Lawn & Garden_452000,2573.692903448462,CDP,USA
000P9L-E_Lumber and Building Materials_452000,2949.2198192905034,CDP,USA
000P9L-E_Millwork_452000,1773.3371834736354,CDP,USA
000P9L-E_Outdoor Power Equipment_452000,1036.5823246704595,CDP,USA
000P9L-E_Paint_452000,2010.900510768395,CDP,USA
000P9L-E_Rough Plumbing and Electrical_452000,2164.420396210668,CDP,USA
000P9L-E_Seasonal Living_452000,2139.1522387156792,CDP,USA
000P9L-E_Tools and Hardware_452000,2698.266515398696,CDP,USA
000RD1-E_Retail_452000,19389.998150671352,CDP,USA
000XRR-E_HomeGoods_452000,212.34232659351412,CDP,USA
000XRR-E_Marmaxx_452000,1081.8936996393193,CDP,USA
000XRR-E_TJX Canada_452000,154.82038314399045,CDP,USA
000XRR-E_TJX International_452000,229.24479793996468,CDP,USA
000YMS-E_Sam's Club_452000,546.5665075286554,CDP,USA
000YMS-E_Walmart United States_452000,2795.3855401407877,CDP,USA
001HHK-E_Retail/LTC_452000,917.3780637628275,CDP,USA
002RXT-E_Apparel and Accessories_452000,101403.56698754772,CDP,USA
"002RXT-E_Food, Beverage, and Pet Supplies_452000",112077.62667044748,CDP,USA
002RXT-E_Hardlines_452000,90729.50730464797,CDP,USA
002RXT-E_Home Furnishings and Decor_452000,90729.50730464797,CDP,USA
002RXT-E_Household Essentials_452000,138762.77587769687,CDP,USA
000HLG-E_Consumer Products & Interactive Media_454000,9375.728770442185,CDP,USA
000HLG-E_Parks and Resorts_454000,27149.3854967855,CDP,USA
000NX1-E_Family-Oriented Department Stores_454000,2166.217993291913,CDP,USA
000NXL-E_Fresh_454000,36374.990172551035,CDP,USA
000NXL-E_Non Perishable_454000,49563.45024386525,CDP,USA
000NXL-E_Pharmacy_454000,27689.583742417373,CDP,USA
000P9L-E_Appliances_454000,2337.280167267973,CDP,USA
000P9L-E_Fashion Fixtures_454000,1607.6264629331997,CDP,USA
000P9L-E_Flooring_454000,1204.5454992034108,CDP,USA
000P9L-E_Home Fashions_454000,683.21358627753,CDP,USA
000P9L-E_Kitchens_454000,897.58222164801,CDP,USA
000P9L-E_Lawn & Garden_454000,1716.2427783737032,CDP,USA
000P9L-E_Lumber and Building Materials_454000,1966.659351592404,CDP,USA
000P9L-E_Millwork_454000,1182.5331338794417,CDP,USA
000P9L-E_Outdoor Power Equipment_454000,691.2351223107478,CDP,USA
000P9L-E_Paint_454000,1340.9499925224309,CDP,USA
000P9L-E_Rough Plumbing and Electrical_454000,1443.3232765976322,CDP,USA
000P9L-E_Seasonal Living_454000,1426.4734446827688,CDP,USA
000P9L-E_Tools and Hardware_454000,1799.3135136580295,CDP,USA
000RD1-E_Retail_454000,12930.036934158083,CDP,USA
000SSV-E_Business Solutions_454000,1882.5162026372282,CDP,USA
000SSV-E_International_454000,914.5440486883381,CDP,USA
000SSV-E_Retail_454000,1980.1379258293478,CDP,USA
000YMS-E_Sam's Club_454000,364.4727077539518,CDP,USA
000YMS-E_Walmart United States_454000,1864.0764170459902,CDP,USA
001HHK-E_Retail/LTC_454000,611.7448880019152,CDP,USA
0024V8-E_Net Transaction - Marketplace_454000,2837.0394528149413,CDP,USA
0089PB-E_Direct to Consumer_454000,578.0965496329005,CDP,USA
000HH2-E_Airline_481000,1.9183136775671616e7,CDP,USA
000WR8-E_Freight_481000,148731.79217553543,CDP,USA
000WR8-E_Passenger_481000,1.5204709860447614e7,CDP,USA
000WR8-E_Special Revenue Adjustment_481000,142915.46510721836,CDP,USA
000Y4G-E_International Package_481000,52005.639801909056,CDP,USA
000Y4G-E_United States Domestic Package_481000,151963.45301899494,CDP,USA
002Q0G-E_Downstream_481000,5.324625587957143e6,CDP,USA
000Y1Z-E_Agricultural Products_482000,398055.71374455857,CDP,USA
000Y1Z-E_Automotive_482000,239433.67981172274,CDP,USA
000Y1Z-E_Chemicals_482000,393831.72125020146,CDP,USA
000Y1Z-E_Coal_482000,359817.46590090374,CDP,USA
000Y1Z-E_Industrial Products_482000,423288.5110134822,CDP,USA
000Y1Z-E_Intermodal_482000,157005.95158022246,CDP,USA
000Y4G-E_United States Domestic Package_482000,29472.055840410092,CDP,USA
002Q0G-E_Downstream_482000,1.0326671284439284e6,CDP,USA
000Y4G-E_International Package_483000,15291.11427314989,CDP,USA
002Q0G-E_Downstream_483000,1.5655890137554235e6,CDP,USA
003GTW-E_Cruise Support_483000,19.025714211839844,CDP,USA
"003GTW-E_Europe, Australia & Asia_483000",4840.963813871593,CDP,USA
003GTW-E_North America_483000,8474.263482550945,CDP,USA
000HZY-E_Enterprise Content Division_484000,165.09099463850643,CDP,USA
000HZY-E_Information Storage_484000,4185.359637097157,CDP,USA
000HZY-E_RSA Information Security_484000,242.82347209910986,CDP,USA
000HZY-E_VMware Virtual Infrastructure within EMC_484000,1701.0004046235606,CDP,USA
000Y1Z-E_Intermodal_484000,7.380434056235596e6,CDP,USA
000Y4G-E_International Package_484000,474119.1646014945,CDP,USA
000Y4G-E_United States Domestic Package_484000,1.3854033075981797e6,CDP,USA
000YMS-E_Sam's Club_484000,92249.25140138301,CDP,USA
000YMS-E_Walmart United States_484000,471803.9248731659,CDP,USA
002Q0G-E_Downstream_484000,4.854294736482237e7,CDP,USA
002Q2X-E_Aerospace_484000,154316.11363904338,CDP,USA
002Q2X-E_Automation and Control Solutions_484000,154075.10819681134,CDP,USA
002Q2X-E_Performance Materials and Technologies_484000,93603.62820675447,CDP,USA
000Y4G-E_International Package_485000,139013.6570909614,CDP,USA
000Y4G-E_United States Domestic Package_485000,406205.85438053816,CDP,USA
000C49-E_Midstream_486000,201973.29018774838,CDP,USA
000HMG-E_Gas Infrastructure_486000,156127.9223210799,CDP,USA
000SSF-E_Midstream and Marketing_486000,175366.1068708268,CDP,USA
000SW8-E_Natural Gas Pipelines_486000,469909.4757068189,CDP,USA
000JF5-E_Airfreight Services_48A000,1270.1508180285578,CDP,USA
000JF5-E_Customs Brokerage and Other Services_48A000,779.5607112467845,CDP,USA
000JF5-E_Ocean Freight and Ocean Services_48A000,1016.8332706427533,CDP,USA
000Y4G-E_International Package_48A000,1.2240636489855757e6,CDP,USA
000Y4G-E_Supply Chain Solutions_48A000,568081.2753631305,CDP,USA
000Y4G-E_United States Domestic Package_48A000,3.5767839704195084e6,CDP,USA
001RND-E_Transportation Services and Logistics Solutions_48A000,380.8846542553043,CDP,USA
003GTW-E_Cruise Support_48A000,1523.0208045462518,CDP,USA
006C9Y-E_Ferry Operations and Other_48A000,42492.42743709794,CDP,USA
06GPGV-E_Transportation_48A000,25535.72842401683,CDP,USA
000Y4G-E_International Package_492000,1481.1192119091402,CDP,USA
000Y4G-E_United States Domestic Package_492000,4327.915022905328,CDP,USA
000HLG-E_Consumer Products & Interactive Media_4B0000,70249.71386851025,CDP,USA
000HLG-E_Parks and Resorts_4B0000,203422.75353226898,CDP,USA
000N1N-E_Infrastructure_4B0000,20063.906377221807,CDP,USA
000NX1-E_Family-Oriented Department Stores_4B0000,16230.865667245433,CDP,USA
000P59-E_Bath & Body Works_4B0000,4152.694723579169,CDP,USA
000P59-E_Victoria's Secret_4B0000,13369.870049355268,CDP,USA
000P9L-E_Appliances_4B0000,17512.586701393564,CDP,USA
000P9L-E_Fashion Fixtures_4B0000,12045.49553358892,CDP,USA
000P9L-E_Flooring_4B0000,9025.32258904612,CDP,USA
000P9L-E_Home Fashions_4B0000,5119.128349615388,CDP,USA
000P9L-E_Kitchens_4B0000,6725.332588867181,CDP,USA
000P9L-E_Lawn & Garden_4B0000,12859.327211954265,CDP,USA
000P9L-E_Lumber and Building Materials_4B0000,14735.628569135793,CDP,USA
000P9L-E_Millwork_4B0000,8860.390091163608,CDP,USA
000P9L-E_Outdoor Power Equipment_4B0000,5179.23147598739,CDP,USA
000P9L-E_Paint_4B0000,10047.363313629532,CDP,USA
000P9L-E_Rough Plumbing and Electrical_4B0000,10814.41770376239,CDP,USA
000P9L-E_Seasonal Living_4B0000,10688.166625074688,CDP,USA
000P9L-E_Tools and Hardware_4B0000,13481.753001719879,CDP,USA
000Q29-E_Health Care_4B0000,30013.78728468025,CDP,USA
000RBW-E_Apparel_4B0000,2397.463500714533,CDP,USA
000RBW-E_Converse_4B0000,516.9340624128058,CDP,USA
000RBW-E_Equipment_4B0000,505.6836658433606,CDP,USA
000RBW-E_Footwear_4B0000,5254.21828859584,CDP,USA
000RBW-E_Global Brand_4B0000,19.302397215414242,CDP,USA
000SSV-E_Business Solutions_4B0000,14105.167483621934,CDP,USA
000SSV-E_International_4B0000,6852.422815711916,CDP,USA
000SSV-E_Retail_4B0000,14836.619756774016,CDP,USA
000TH5-E_International Mailing_4B0000,2707.6500736511803,CDP,USA
000TH5-E_North America Mailing_4B0000,8139.089048915781,CDP,USA
000TH5-E_Production Mail_4B0000,1536.2602138759112,CDP,USA
000TH5-E_Software Solutions_4B0000,1407.6117618119304,CDP,USA
000XRR-E_HomeGoods_4B0000,1060.9577603275754,CDP,USA
000XRR-E_Marmaxx_4B0000,5405.627483206201,CDP,USA
000XRR-E_TJX Canada_4B0000,773.5522615231738,CDP,USA
000XRR-E_TJX International_4B0000,1145.410108719048,CDP,USA
000YMS-E_Sam's Club_4B0000,2730.8920788446294,CDP,USA
000YMS-E_Walmart United States_4B0000,13967.003326648344,CDP,USA
001HHK-E_Retail/LTC_4B0000,4583.633378787639,CDP,USA
000BJT-E_Digital Experience_511200,24.56559475489866,CDP,USA
000BJT-E_Digital Media_511200,50.39204899438657,CDP,USA
000BJT-E_Publishing_511200,3.117682006126362,CDP,USA
000BK7-E_Computing and Graphics_511200,253.21637390818887,CDP,USA
