FACTSET_ENTITY_ID_SEGMENT_SUB,g_S1,SOURCE_S1,ISO_COUNTRY
003LFR-E_Driveline_I00076,1490.417462253829,CDP,GBR
003LFR-E_GKN Land Systems_I00076,291.11028786412163,CDP,GBR
003LFR-E_Powder Metallurgy_I00076,380.58574430720665,CDP,GBR
0079YK-E_Filters_I00076,292.29843359856744,CDP,GBR
00CFDJ-E_Bulyanhulu_I00076,7395.614963486727,CDP,GBR
00CFDJ-E_Buzwagi_I00076,4943.519521947852,CDP,GBR
00CFDJ-E_North Mara_I00076,7780.141054313441,CDP,GBR
00CN10-E_Investment Management_I00076,26.219215221401473,CDP,GBR
00D76C-E_Defence_I00076,26.517536957891302,CDP,GBR
05FWJ3-E_Asset Management_I00076,37.63775316303143,CDP,GBR
05FWJ3-E_Wealth Management_I00076,4.669259689862786,CDP,GBR
05G5M5-E_Insurance and Related Activities_I00076,86.35325386337185,CDP,GBR
05H4C8-E_Barclaycard_I00076,81.55288634065417,CDP,GBR
05H4C8-E_Investment Bank_I00076,103.20238744226528,CDP,GBR
05HWPZ-E_Capital Markets_I00076,24.78262159845604,CDP,GBR
05HWPZ-E_Information Services_I00076,38.820855025858776,CDP,GBR
05HWPZ-E_Post Trade Services - CC&G and Monte Titoli_I00076,8.936149659025476,CDP,GBR
05HWPZ-E_Post Trade Services - LCH_I00076,27.06355316549529,CDP,GBR
05HWPZ-E_Technology Services_I00076,6.047469878400113,CDP,GBR
05HWQM-E_Employee Benefits_I00076,60.4608332301713,CDP,GBR
05HWQM-E_Risk & Insurance_I00076,181.64177235026932,CDP,GBR
05HWVT-E_Housebuilding_I00076,3041.937444215432,CDP,GBR
05HWXP-E_IMI Critical Engineering_I00076,77.227537795268,CDP,GBR
05HWXP-E_IMI Hydronic Engineering_I00076,32.310728966641435,CDP,GBR
05HWXP-E_IMI Precision Engineering_I00076,81.0216006663509,CDP,GBR
05HX0L-E_Americas_I00076,3387.141965682655,CDP,GBR
05HX10-E_Support_I00076,3047.6992911902157,CDP,GBR
05HX8P-E_German Rail_I00076,68.34709526707469,CDP,GBR
05HX8P-E_United Kingdom Bus_I00076,115.71114525322442,CDP,GBR
05HX8P-E_United Kingdom Coach_I00076,114.00652648765607,CDP,GBR
05HYXR-E_Landscape Products_I00076,3754.1153904155635,CDP,GBR
05HZ2F-E_Construction Services (Excluding the Middle East)_I00076,1657.1843639507247,CDP,GBR
05HZMT-E_Funds_I00076,3.8104313813666435,CDP,GBR
05HZMT-E_Investment Management_I00076,39.45702356184521,CDP,GBR
05HZXC-E_Energy_I00076,164.50600566733155,CDP,GBR
05J10J-E_Affordable Housing_I00076,460.35237075605625,CDP,GBR
05J10J-E_Construction & Infrastructure_I00076,1334.4254233576617,CDP,GBR
05J10J-E_Fit Out_I00076,657.3983678499916,CDP,GBR
05J10J-E_Investments_I00076,14.206398249480182,CDP,GBR
05J10J-E_Urban Regeneration_I00076,119.72415013302387,CDP,GBR
05J198-E_Aerospace_I00076,111.45965695724651,CDP,GBR
05J198-E_Flexonics_I00076,53.23851417717848,CDP,GBR
"05J2PN-E_Industrial Maintenance, Repair and Overhaul Products_I00076",123.59168544632885,CDP,GBR
05J581-E_Galvanizing Services_I00076,124.36810942032557,CDP,GBR
05KBJ4-E_Investment and Related Activities_I00076,0.0,CDP,GBR
05L69W-E_Engineering & Consulting Services_I00076,197.18061760222594,CDP,GBR
05L69W-E_Integrated Energy Services_I00076,202.67967865089358,CDP,GBR
05L69W-E_Offshore Projects & Operations_I00076,572.6879292112454,CDP,GBR
05L69W-E_Onshore Engineering & Construction_I00076,1715.7070471843074,CDP,GBR
07GCWC-E_Investment Management_I00076,0.0,CDP,GBR
07JRZL-E_Commercial Banking_I00076,793.5184281763217,CDP,GBR
07JRZL-E_Insurance_I00076,453.1569563562236,CDP,GBR
07JRZL-E_Retail_I00076,2060.821780697964,CDP,GBR
0988T6-E_Run-off_I00076,2.144667151710267,CDP,GBR
000TWC-E_Asset Management_I00077,57.44276521193307,CDP,GBR
000TWC-E_Insurance_I00077,1171.1905024132589,CDP,GBR
001LLD-E_Downstream_I00077,6699.517466630553,CDP,GBR
001LLD-E_Upstream_I00077,842.739121632217,CDP,GBR
002BV8-E_Foods_I00077,1401.7046004629995,CDP,GBR
002BV8-E_Home Care_I00077,1037.1236047923471,CDP,GBR
002BV8-E_Refreshment_I00077,1100.8365523981504,CDP,GBR
002J95-E_Commercial Banking_I00077,918.6680862728632,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00077,1907.8670929057696,CDP,GBR
0065S2-E_Cash Solutions_I00077,2517.409755933343,CDP,GBR
0065S2-E_Secure Solutions_I00077,13905.578033962609,CDP,GBR
00G44L-E_Gas and Liquefied Petroleum Gas_I00077,1697.4802944195667,CDP,GBR
00G44L-E_Oil and Gas Condensate_I00077,3344.718541812251,CDP,GBR
05HM5J-E_Real Estate Investment Trust_I00077,984.6952048832233,CDP,GBR
05HWXC-E_Mining_I00077,0.0,CDP,GBR
05HWXC-E_Transport Division_I00077,0.0,CDP,GBR
05HX10-E_Infrastructure Investments_I00077,6009.450081071976,CDP,GBR
05HXPT-E_Construction_I00077,2208.9244643872903,CDP,GBR
05J0C0-E_Operations_I00077,4243.93196189695,CDP,GBR
05J0C0-E_Property_I00077,74.52375903515902,CDP,GBR
05J0ZV-E_Oil and Gas_I00077,2005.586902594649,CDP,GBR
06LLS9-E_Office Buildings_I00077,1187.5053996777265,CDP,GBR
095B5H-E_Covent Garden_I00077,555.9975177832258,CDP,GBR
095B5H-E_Earls Court Properties_I00077,170.5179989286239,CDP,GBR
09KQZ9-E_Facilities Management Income from Joint Ventures_I00077,94.32822557687815,CDP,GBR
09KQZ9-E_Rent Receivable_I00077,3174.1103643022507,CDP,GBR
09KQZ9-E_Service Charge Income_I00077,667.1828509780652,CDP,GBR
001LLD-E_Downstream_I00078,10570.87210068241,CDP,GBR
002J95-E_Commercial Banking_I00078,1449.5257145516796,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00078,3010.3390467538893,CDP,GBR
0065S2-E_Cash Solutions_I00078,3972.1094373630017,CDP,GBR
0065S2-E_Secure Solutions_I00078,21940.9961411753,CDP,GBR
05G5M5-E_Insurance and Related Activities_I00078,492.237671588539,CDP,GBR
05HWXC-E_Mining_I00078,0.0,CDP,GBR
05HWXC-E_Transport Division_I00078,0.0,CDP,GBR
05HXPT-E_Construction_I00078,3485.364148897458,CDP,GBR
000TWC-E_Asset Management_I00079,4.516903775751318,CDP,GBR
000TWC-E_Insurance_I00079,92.09436180442722,CDP,GBR
05HM5J-E_Real Estate Investment Trust_I00079,77.42965493550567,CDP,GBR
05HX10-E_Infrastructure Investments_I00079,472.54180158695067,CDP,GBR
06LLS9-E_Office Buildings_I00079,93.37725305771184,CDP,GBR
095B5H-E_Covent Garden_I00079,43.71981881648171,CDP,GBR
095B5H-E_Earls Court Properties_I00079,13.408362051384277,CDP,GBR
000TWC-E_Asset Management_I00080,15.658132167555317,CDP,GBR
000TWC-E_Insurance_I00080,319.2509206775212,CDP,GBR
002J79-E_Savings_I00080,63.88738859197465,CDP,GBR
002J95-E_Commercial Banking_I00080,250.41667579727448,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00080,520.0591404092463,CDP,GBR
0030BD-E_Commercial Banking_I00080,397.3117446720722,CDP,GBR
0030BD-E_Private Banking_I00080,58.625164867335315,CDP,GBR
0030BD-E_UK Personal Banking_I00080,563.9653032275309,CDP,GBR
0065S2-E_Cash Solutions_I00080,686.2123460259331,CDP,GBR
0065S2-E_Secure Solutions_I00080,3790.475230757318,CDP,GBR
05HWXC-E_Mining_I00080,0.0,CDP,GBR
05HWXC-E_Transport Division_I00080,0.0,CDP,GBR
000TWC-E_Asset Management_I00081,9.090385745795173,CDP,GBR
000TWC-E_Insurance_I00081,185.34228652586643,CDP,GBR
002J79-E_Savings_I00081,37.090056488087285,CDP,GBR
002J95-E_Commercial Banking_I00081,145.38031457505338,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00081,301.92223097608496,CDP,GBR
05G5M5-E_Insurance and Related Activities_I00081,49.36902244839911,CDP,GBR
000TWC-E_Asset Management_I00082,20.627193909264353,CDP,GBR
000TWC-E_Insurance_I00082,420.56425224021774,CDP,GBR
002118-E_Exhibitions_I00082,21.94768451045966,CDP,GBR
002118-E_Legal_I00082,36.95508605436791,CDP,GBR
002118-E_Risk_I00082,41.00145029316911,CDP,GBR
"002118-E_Scientific, Technical & Medical_I00082",53.01249350834482,CDP,GBR
002J79-E_Savings_I00082,84.16186162828471,CDP,GBR
002J95-E_Commercial Banking_I00082,329.88566417179703,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00082,685.0983641417115,CDP,GBR
0030BD-E_Capital Resolution_I00082,1026.6231028755033,CDP,GBR
0030BD-E_Commercial Banking_I00082,523.3974469036879,CDP,GBR
0030BD-E_NatWest Markets_I00082,2379.8990112113943,CDP,GBR
0030BD-E_Private Banking_I00082,77.22968683243141,CDP,GBR
0030BD-E_RBS International_I00082,311.0979099622738,CDP,GBR
0030BD-E_UK Personal Banking_I00082,742.9380173374533,CDP,GBR
0030BD-E_Williams and Glyn_I00082,1325.2770964392862,CDP,GBR
003JV0-E_Hygiene_I00082,5198.056576047023,CDP,GBR
003JV0-E_Pest Control_I00082,1586.1658315754353,CDP,GBR
003JV0-E_Protect & Enhance_I00082,4359.147685525348,CDP,GBR
003LFR-E_Aerospace_I00082,1362.3791466493292,CDP,GBR
003LFR-E_Driveline_I00082,1933.488484924729,CDP,GBR
003LFR-E_GKN Land Systems_I00082,377.6514994511941,CDP,GBR
003LFR-E_Powder Metallurgy_I00082,493.7262027457171,CDP,GBR
0079YK-E_Distribution_I00082,1900.7066644844026,CDP,GBR
0079YK-E_Filters_I00082,379.19285692595804,CDP,GBR
0079YK-E_Packaging_I00082,2800.2180489111765,CDP,GBR
0079YK-E_Specialist Components_I00082,959.9528608507084,CDP,GBR
00CFDJ-E_Bulyanhulu_I00082,9594.181987920994,CDP,GBR
00CFDJ-E_Buzwagi_I00082,6413.128075024482,CDP,GBR
00CFDJ-E_North Mara_I00082,10093.019922657937,CDP,GBR
00D76C-E_Defence_I00082,34.40066535393079,CDP,GBR
00D76C-E_Nuclear_I00082,189.8634884385609,CDP,GBR
05FWJ3-E_Asset Management_I00082,48.82669733962558,CDP,GBR
05FWJ3-E_Wealth Management_I00082,6.057336331674956,CDP,GBR
05G5M5-E_Insurance and Related Activities_I00082,112.02433291953493,CDP,GBR
05H4C8-E_Barclays Non-Core_I00082,-16.421755458712816,CDP,GBR
05H4C8-E_Barclays Non-core_I00082,-16.421755458712816,CDP,GBR
05H4C8-E_Investment Bank_I00082,133.8823737576265,CDP,GBR
05H4C8-E_Personal and Corporate Banking_I00082,873.757549589805,CDP,GBR
05HWVT-E_Housebuilding_I00082,3946.244035116,CDP,GBR
05HWXP-E_IMI Critical Engineering_I00082,100.18572569623444,CDP,GBR
05HWXP-E_IMI Hydronic Engineering_I00082,41.9160563927193,CDP,GBR
05HWXP-E_IMI Precision Engineering_I00082,105.10768686356133,CDP,GBR
05HX0L-E_Americas_I00082,4394.070891754878,CDP,GBR
05HX0L-E_Asia Pacific_I00082,19559.33720337236,CDP,GBR
05HX0L-E_Middle East_I00082,10463.724731159728,CDP,GBR
05HX0L-E_United Kingdom Central Government_I00082,26647.66685996443,CDP,GBR
05HX0L-E_United Kingdom and Europe Local and Regional Government_I00082,32525.881473865757,CDP,GBR
05HX10-E_Construction_I00082,13482.632393145768,CDP,GBR
05HX10-E_Support_I00082,3953.718762875023,CDP,GBR
05HX8P-E_German Rail_I00082,88.66530688462674,CDP,GBR
05HX8P-E_United Kingdom Bus_I00082,150.1097327363841,CDP,GBR
05HX8P-E_United Kingdom Coach_I00082,147.89836522500983,CDP,GBR
05HXPT-E_Support Services_I00082,12051.165857114713,CDP,GBR
05HYXR-E_Landscape Products_I00082,4870.138107125192,CDP,GBR
05HZ2F-E_Construction Services (Excluding the Middle East)_I00082,2149.831819771277,CDP,GBR
05HZ2F-E_Support Services_I00082,6358.867344137547,CDP,GBR
05HZXC-E_Energy_I00082,213.41032007083265,CDP,GBR
05J10J-E_Affordable Housing_I00082,597.2058368925942,CDP,GBR
05J10J-E_Construction & Infrastructure_I00082,1731.1231620643987,CDP,GBR
05J10J-E_Fit Out_I00082,852.8296309170569,CDP,GBR
05J10J-E_Investments_I00082,18.429673647333292,CDP,GBR
05J10J-E_Urban Regeneration_I00082,155.3157229515722,CDP,GBR
05J198-E_Aerospace_I00082,144.59436279994037,CDP,GBR
05J198-E_Flexonics_I00082,69.06524965187623,CDP,GBR
"05J2PN-E_Industrial Maintenance, Repair and Overhaul Products_I00082",160.3329984349169,CDP,GBR
05J581-E_Galvanizing Services_I00082,161.34023758177446,CDP,GBR
05L69W-E_Engineering & Consulting Services_I00082,255.79843449212157,CDP,GBR
05L69W-E_Integrated Energy Services_I00082,262.93225537437195,CDP,GBR
05L69W-E_Offshore Projects & Operations_I00082,742.9364890229341,CDP,GBR
05L69W-E_Onshore Engineering & Construction_I00082,2225.752115262124,CDP,GBR
0658S3-E_Aviation_I00082,67.82892033273298,CDP,GBR
0658S3-E_Enterprise_I00082,85.32107880970747,CDP,GBR
0658S3-E_Government_I00082,153.31047766057821,CDP,GBR
0658S3-E_Maritime_I00082,317.3195231969814,CDP,GBR
07JRZL-E_Commercial Banking_I00082,1029.4154371583668,CDP,GBR
07JRZL-E_Consumer Finance_I00082,7659.904785599634,CDP,GBR
07JRZL-E_Insurance_I00082,587.871371054211,CDP,GBR
07JRZL-E_Retail_I00082,2673.4624918014997,CDP,GBR
000TWC-E_Asset Management_I00083,17.799686959785237,CDP,GBR
000TWC-E_Insurance_I00083,362.91470712309854,CDP,GBR
0025VF-E_Chemicals & Pharmaceuticals_I00083,242.26018106583325,CDP,GBR
0025VF-E_Commercial & Electrical_I00083,542.6469888183001,CDP,GBR
0025VF-E_Commodities_I00083,731.2619611279883,CDP,GBR
0025VF-E_Consumer Goods_I00083,532.8933144990012,CDP,GBR
0025VF-E_Industry & Assurance_I00083,806.2598082588154,CDP,GBR
002BV8-E_Beauty & Personal Care_I00083,922.8783608468941,CDP,GBR
002BV8-E_Home Care_I00083,321.3716372427149,CDP,GBR
0030BD-E_Commercial Banking_I00083,451.65187041036154,CDP,GBR
0030BD-E_Private Banking_I00083,66.64329892211468,CDP,GBR
0030BD-E_UK Personal Banking_I00083,641.0985516159232,CDP,GBR
003LSR-E_Advanced Wound Management_I00083,4.502684928189812,CDP,GBR
007PH9-E_Branded_I00083,68.21051761270449,CDP,GBR
007PH9-E_Generics_I00083,18.069803788628732,CDP,GBR
007PH9-E_Injectables_I00083,84.96397807898275,CDP,GBR
05FT2R-E_Consumer Healthcare_I00083,684.3880035577805,CDP,GBR
05HWXC-E_Mining_I00083,0.0,CDP,GBR
05HX10-E_Construction_I00083,11634.478109214308,CDP,GBR
05HX10-E_Support_I00083,3411.7561804951606,CDP,GBR
05HXPT-E_Construction_I00083,684.4754746545027,CDP,GBR
05HXPT-E_Support Services_I00083,10399.232232007658,CDP,GBR
05HZ2F-E_Construction Services (Excluding the Middle East)_I00083,1855.1400435968899,CDP,GBR
05HZ2F-E_Support Services_I00083,5487.215015398377,CDP,GBR
05HZXC-E_Energy_I00083,184.15674511802118,CDP,GBR
05J2W4-E_Infrastructure_I00083,1855.838523531238,CDP,GBR
"000Z35-E_Cardiovascular, Renal & Metabolism_I00084",1279.438422962275,CDP,GBR
000Z35-E_Oncology_I00084,380.9056322972314,CDP,GBR
0025VF-E_Chemicals & Pharmaceuticals_I00084,254.88645051797323,CDP,GBR
0025VF-E_Commercial & Electrical_I00084,570.9290080427071,CDP,GBR
0025VF-E_Commodities_I00084,769.3743348605633,CDP,GBR
0025VF-E_Consumer Goods_I00084,560.6669855517769,CDP,GBR
0025VF-E_Industry & Assurance_I00084,848.2809672570418,CDP,GBR
002BV8-E_Beauty & Personal Care_I00084,970.9775193810635,CDP,GBR
002BV8-E_Foods_I00084,456.98109836582796,CDP,GBR
002BV8-E_Home Care_I00084,338.12108764042273,CDP,GBR
002BV8-E_Refreshment_I00084,358.8926630261404,CDP,GBR
003LSR-E_Advanced Wound Management_I00084,4.737358711191586,CDP,GBR
004TXG-E_Goods In-store and Online_I00084,6140.6896826039,CDP,GBR
007PH9-E_Branded_I00084,71.7655565425809,CDP,GBR
007PH9-E_Generics_I00084,19.011577259525815,CDP,GBR
007PH9-E_Injectables_I00084,89.39218446532004,CDP,GBR
05FT2R-E_Consumer Healthcare_I00084,720.0573707014648,CDP,GBR
05FT2R-E_Global Pharmaceuticals_I00084,7288.148860029836,CDP,GBR
05FT2R-E_Human Immunodeficiency Virus_I00084,1428.8316154161837,CDP,GBR
05FT2R-E_Vaccines_I00084,2250.3174924965483,CDP,GBR
000TWC-E_Asset Management_I00085,17.550462351868525,CDP,GBR
000TWC-E_Insurance_I00085,357.8333101415499,CDP,GBR
002BV8-E_Beauty & Personal Care_I00085,909.956560696333,CDP,GBR
002BV8-E_Foods_I00085,428.2621793728743,CDP,GBR
002BV8-E_Home Care_I00085,316.87191090099185,CDP,GBR
002BV8-E_Refreshment_I00085,336.33809927400443,CDP,GBR
002J79-E_Savings_I00085,71.60836275005755,CDP,GBR
002J95-E_Commercial Banking_I00085,280.68024933182727,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00085,582.9097792015006,CDP,GBR
05FT2R-E_Consumer Healthcare_I00085,674.8054568402483,CDP,GBR
000D1T-E_BT Wholesale_I00086,921.8762654789857,CDP,GBR
000TWC-E_Asset Management_I00086,10.682524188490127,CDP,GBR
000TWC-E_Insurance_I00086,217.80411902525304,CDP,GBR
002BV8-E_Beauty & Personal Care_I00086,553.8676289675608,CDP,GBR
002BV8-E_Foods_I00086,260.67239702543526,CDP,GBR
002BV8-E_Home Care_I00086,192.87194747279963,CDP,GBR
002BV8-E_Refreshment_I00086,204.72052581696346,CDP,GBR
002J95-E_Commercial Banking_I00086,170.84299505075202,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00086,354.80249415563173,CDP,GBR
003LSR-E_Advanced Wound Management_I00086,2.7022969992230648,CDP,GBR
007PH9-E_Branded_I00086,40.93670332255882,CDP,GBR
007PH9-E_Generics_I00086,10.844635441590142,CDP,GBR
007PH9-E_Injectables_I00086,50.99133220880131,CDP,GBR
05FT2R-E_Consumer Healthcare_I00086,410.73707750232614,CDP,GBR
05G2MG-E_General Insurance and Health_I00086,243.34413704691144,CDP,GBR
05G2MG-E_Long-term Business_I00086,503.4661950472619,CDP,GBR
000TWC-E_Asset Management_I00088,15.955518378878079,CDP,GBR
000TWC-E_Insurance_I00088,325.31427617520404,CDP,GBR
001LLD-E_Downstream_I00088,1860.8831534146343,CDP,GBR
001LLD-E_Upstream_I00088,234.08238607930178,CDP,GBR
002J79-E_Savings_I00088,65.10076629509814,CDP,GBR
004TXG-E_Goods In-store and Online_I00088,5231.798308144438,CDP,GBR
05G2MG-E_General Insurance and Health_I00088,363.46108677456704,CDP,GBR
05G2MG-E_Long-term Business_I00088,751.9818337388479,CDP,GBR
05HX78-E_Clinical Solutions and Decontamination_I00088,1775.3123033336688,CDP,GBR
05HX78-E_Facility_I00088,5530.590967190859,CDP,GBR
05HX78-E_Flat Linen Outside United Kingdom_I00088,4808.137488195353,CDP,GBR
05HX78-E_United Kingdom Flat Linen_I00088,5180.459929588942,CDP,GBR
05HX78-E_Workwear_I00088,9946.506255238697,CDP,GBR
05HXPT-E_Equipment Services_I00088,2362.84616760017,CDP,GBR
000TWC-E_Asset Management_I00089,18.188252905711675,CDP,GBR
000TWC-E_Insurance_I00089,370.8371102969576,CDP,GBR
001LLD-E_Downstream_I00089,2121.2857281458964,CDP,GBR
001LLD-E_Upstream_I00089,266.8386910210907,CDP,GBR
002J79-E_Savings_I00089,74.2106382014104,CDP,GBR
00D76C-E_Defence_I00089,30.333161375916948,CDP,GBR
05G2MG-E_General Insurance and Health_I00089,414.32199259611133,CDP,GBR
05G2MG-E_Long-term Business_I00089,857.210367458128,CDP,GBR
004TXG-E_Goods In-store and Online_I00090,1078.4177839070837,CDP,GBR
0065S2-E_Cash Solutions_I00091,117.48007823234914,CDP,GBR
0065S2-E_Secure Solutions_I00091,648.932257232111,CDP,GBR
05HX78-E_Clinical Solutions and Decontamination_I00092,962.8089407582236,CDP,GBR
05HX78-E_Facility_I00092,2999.417297389855,CDP,GBR
05HX78-E_Flat Linen Outside United Kingdom_I00092,2607.6075478868556,CDP,GBR
05HX78-E_United Kingdom Flat Linen_I00092,2809.5299785180946,CDP,GBR
05HXPT-E_Construction_I00092,332.7528603240661,CDP,GBR
000TWC-E_Asset Management_I00093,18.380899319335857,CDP,GBR
000TWC-E_Insurance_I00093,374.76494436149426,CDP,GBR
002118-E_Exhibitions_I00093,19.55758893109148,CDP,GBR
002118-E_Legal_I00093,32.93068941372813,CDP,GBR
002118-E_Risk_I00093,36.53640592611139,CDP,GBR
"002118-E_Scientific, Technical & Medical_I00093",47.23945051033767,CDP,GBR
002J79-E_Savings_I00093,74.99666275123255,CDP,GBR
002J95-E_Commercial Banking_I00093,293.96122452267633,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00093,610.4913790273084,CDP,GBR
0030BD-E_Commercial Banking_I00093,466.399638159858,CDP,GBR
0030BD-E_Private Banking_I00093,68.8193994963703,CDP,GBR
0030BD-E_UK Personal Banking_I00093,662.0323131326858,CDP,GBR
003JV0-E_Pest Control_I00093,1413.4328974754135,CDP,GBR
003LFR-E_Aerospace_I00093,1214.0165084731636,CDP,GBR
003LFR-E_Driveline_I00093,1722.9322288251149,CDP,GBR
003LFR-E_GKN Land Systems_I00093,336.5253761487611,CDP,GBR
003LFR-E_Powder Metallurgy_I00093,439.95958267067476,CDP,GBR
0079YK-E_Filters_I00093,337.89888030465204,CDP,GBR
00CFDJ-E_Bulyanhulu_I00093,8549.378744733518,CDP,GBR
00CFDJ-E_Buzwagi_I00093,5714.740550147628,CDP,GBR
00CFDJ-E_North Mara_I00093,8993.893393473356,CDP,GBR
00D76C-E_Defence_I00093,30.654444282155776,CDP,GBR
05FWJ3-E_Asset Management_I00093,43.50948615905794,CDP,GBR
05FWJ3-E_Wealth Management_I00093,5.397694409895782,CDP,GBR
05G5M5-E_Insurance and Related Activities_I00093,99.82492014024842,CDP,GBR
05H4C8-E_Barclaycard_I00093,94.27566422735235,CDP,GBR
05H4C8-E_Investment Bank_I00093,119.30262756522421,CDP,GBR
05HWVT-E_Housebuilding_I00093,3516.499365743529,CDP,GBR
05HWXP-E_IMI Critical Engineering_I00093,89.27553332545173,CDP,GBR
05HWXP-E_IMI Hydronic Engineering_I00093,37.35141172411924,CDP,GBR
05HWXP-E_IMI Precision Engineering_I00093,93.6614945506324,CDP,GBR
05HX0L-E_Americas_I00093,3915.5580259075195,CDP,GBR
05HX10-E_Support_I00093,3523.160098123434,CDP,GBR
05HX8P-E_German Rail_I00093,79.00968430962232,CDP,GBR
05HX8P-E_United Kingdom Bus_I00093,133.76283252181304,CDP,GBR
05HX8P-E_United Kingdom Coach_I00093,131.7922822005517,CDP,GBR
05HYXR-E_Landscape Products_I00093,4339.781679083541,CDP,GBR
05HZ2F-E_Construction Services (Excluding the Middle East)_I00093,1915.7158461080135,CDP,GBR
05HZXC-E_Energy_I00093,190.17000684554637,CDP,GBR
05J10J-E_Affordable Housing_I00093,532.1703189066483,CDP,GBR
05J10J-E_Construction & Infrastructure_I00093,1542.6044226493073,CDP,GBR
05J10J-E_Fit Out_I00093,759.956766363275,CDP,GBR
05J10J-E_Investments_I00093,16.422688286636262,CDP,GBR
05J10J-E_Urban Regeneration_I00093,138.40189212554532,CDP,GBR
05J198-E_Aerospace_I00093,128.8480845460774,CDP,GBR
05J198-E_Flexonics_I00093,61.544066822669805,CDP,GBR
"05J2PN-E_Industrial Maintenance, Repair and Overhaul Products_I00093",142.87278796927473,CDP,GBR
05J581-E_Galvanizing Services_I00093,143.77033910639605,CDP,GBR
05L69W-E_Engineering & Consulting Services_I00093,227.94206963515668,CDP,GBR
05L69W-E_Integrated Energy Services_I00093,234.2990197843443,CDP,GBR
05L69W-E_Offshore Projects & Operations_I00093,662.0309512511119,CDP,GBR
05L69W-E_Onshore Engineering & Construction_I00093,1983.3684465465412,CDP,GBR
07JRZL-E_Commercial Banking_I00093,917.312436747867,CDP,GBR
07JRZL-E_Insurance_I00093,523.8523733087238,CDP,GBR
07JRZL-E_Retail_I00093,2382.3233112553157,CDP,GBR
000TWC-E_Asset Management_I00096,66.87449047701382,CDP,GBR
000TWC-E_Insurance_I00096,1363.4923007525038,CDP,GBR
002J95-E_Commercial Banking_I00096,1069.5073602450566,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00096,2221.1263553417866,CDP,GBR
004TXG-E_Goods In-store and Online_I00096,21928.077661132305,CDP,GBR
05G2MG-E_General Insurance and Health_I00096,1523.3773299680156,CDP,GBR
05G2MG-E_Long-term Business_I00096,3151.787412048473,CDP,GBR
05HGT0-E_Home Improvement Products and Services_I00096,30924.535975158695,CDP,GBR
000TWC-E_Asset Management_I00097,30.260449767238327,CDP,GBR
000TWC-E_Insurance_I00097,616.9750226227034,CDP,GBR
002J95-E_Commercial Banking_I00097,483.9479675962736,CDP,GBR
002J95-E_Retail Banking and Wealth Management_I00097,1005.0511341931132,CDP,GBR
004TXG-E_Goods In-store and Online_I00097,9922.370814696113,CDP,GBR
05FT2R-E_Consumer Healthcare_I00097,1163.4973609227236,CDP,GBR
05G2MG-E_General Insurance and Health_I00097,689.322383486296,CDP,GBR
05G2MG-E_Long-term Business_I00097,1426.1716833878402,CDP,GBR
004TXG-E_Goods In-store and Online_I00103,561.4642734936828,CDP,GBR
05HGT0-E_Home Improvement Products and Services_I00103,791.8168839395269,CDP,GBR
000TWC-E_Asset Management_I00104,10.724139554540008,CDP,GBR
000TWC-E_Insurance_I00104,218.65260745181553,CDP,GBR
002BV8-E_Beauty & Personal Care_I00104,556.025302913902,CDP,GBR
002BV8-E_Foods_I00104,261.6878852218488,CDP,GBR
002BV8-E_Home Care_I00104,193.62330890697098,CDP,GBR
002BV8-E_Refreshment_I00104,205.51804515504057,CDP,GBR
004TXG-E_Goods In-store and Online_I00104,3516.43449278471,CDP,GBR
005PTH-E_Crematoria_I00104,2579.491398151427,CDP,GBR
005PTH-E_Funerals Services_I00104,8690.964679033174,CDP,GBR
005PTH-E_Pre-arranged Funeral Plans_I00104,1210.030830194647,CDP,GBR
05HGT0-E_Home Improvement Products and Services_I00104,4959.126224236223,CDP,GBR
05HX78-E_Clinical Solutions and Decontamination_I00104,1193.235872489455,CDP,GBR
05HX78-E_Facility_I00104,3717.2611972136774,CDP,GBR
05HX78-E_Flat Linen Outside United Kingdom_I00104,3231.6804879922747,CDP,GBR
05HX78-E_United Kingdom Flat Linen_I00104,3481.928566806035,CDP,GBR
05HX78-E_Workwear_I00104,6685.318435187395,CDP,GBR
Others-I00001-S,4.875070886235581e7,,GBR
Others-I00002-S,819.0662199524843,,GBR
Others-I00003-S,1208.2036098271428,,GBR
Others-I00004-S,517295.0220198727,,GBR
Others-I00005-S,4.236000341147842e6,,GBR
Others-I00006-S,835.8924843225219,,GBR
Others-I00007-S,1.0529927405601013e6,,GBR
Others-I00008-S,883647.7892883851,,GBR
Others-I00009-S,407686.3679222988,,GBR
Others-I00010-S,73406.57381812712,,GBR
Others-I00011-S,401067.3152133667,,GBR
Others-I00012-S,259174.01692145722,,GBR
Others-I00013-S,427833.7283708437,,GBR
Others-I00014-S,631599.4652758889,,GBR
Others-I00015-S,238107.37301461503,,GBR
Others-I00016-S,455079.3581572819,,GBR
